 	la	macchina	si	è	rotta	e	vuole	riparate	dal	meccanico	</S>
a31	0.00158484331	0.1746227695	0.0019446055	7.4591585e-05	0.5047003265	0.0465883336	5.20231229e-05	0.270381647505	1.07060058485e-05	1.4212843956e-05	2.5950661511e-05
a23	0.00138379007667	0.0602327289333	0.0069617496	0.00338725808167	0.675900428833	0.0439740569333	4.99971032333e-05	0.186858797505	0.00533003655518	0.0156746588463	0.000246520921511
a31	0.00154887855889	0.0210724674778	0.0099316332	0.00709131979389	0.723180942944	0.0440806646444	0.00195977943308	0.159309951268	0.00989326151839	0.0216016967488	0.000329425767837
a37	0.00196635535296	0.00778864075927	0.0120782084	0.0057129865313	0.856306514315	0.0178015142148	0.00256424206075	0.080924355856	0.00676549023946	0.0079723027396	0.000119414973659
a39	0.00189578456432	0.00326446056642	0.0135692476333	0.00346625864377	0.901888658105	0.00912114640493	0.000854887938744	0.060113594952	0.00303979182982	0.00274611825653	4.0069266403e-05
a17	0.00073416625144	0.00148056000214	0.0078682647111	0.00207358505459	0.954038306035	0.00523340590164	0.000284978919656	0.0262059636507	0.00112489071227	0.000942503429843	1.33992946995e-05
a11	0.000313930507147	0.00115396180071	0.00454892223703	0.000942027514863	0.979786302012	0.00314782273388	9.49976047787e-05	0.0092931136069	0.000389513585757	0.000324949750614	4.47612946167e-06
a31	0.000178305417382	0.00658274303357	0.00307418644568	0.000508877868288	0.972956667337	0.0118898949113	3.18615527922e-05	0.0045178455923	0.000141663212819	0.000116427156605	1.52008226056e-06
a20	0.00205410474746	0.0124978680112	0.0166044061819	0.00695363402943	0.930752655779	0.0197142596371	0.000399318375211	0.00294758459743	0.00354958315917	0.00446492070893	6.16086497269e-05
a31	0.00326032768249	0.0406523030037	0.0238464610606	0.00972944714314	0.878538551926	0.0308957202124	0.00052816031007	0.00181025543248	0.00473663250306	0.00592012801331	8.19385408756e-05
a24	0.0144114345608	0.0835013710012	0.0711028520202	0.0197751335144	0.759965750642	0.0409077347375	0.00123035752169	0.00138820849083	0.00389475638435	0.00373067711477	9.16671112585e-05
a31	0.0190334743869	0.127146903667	0.0892286500067	0.0233286615715	0.684922050214	0.0467282882458	0.00146540508623	0.00144294727694	0.00360956940478	0.00299918439226	9.48389883028e-05
a8	0.026358801329	0.128687231222	0.0584265773356	0.0326945715905	0.501210593405	0.0891445227486	0.0430791984411	0.00317782259231	0.0506353353116	0.0598434518181	0.00674188069398
a31	0.051710532443	0.228429993741	0.0846772704452	0.0389642396968	0.292064024468	0.0901118195829	0.0569534823204	0.00294195711077	0.0663910159772	0.0787977314194	0.00895788165029
a24	0.0656276041477	0.345029387914	0.136452413482	0.0268502340656	0.306748291489	0.045553337861	0.0198854025135	0.00114521385026	0.0231873385991	0.0265067005331	0.00301401192906
a6	0.0514429990492	0.289558132638	0.141118234494	0.0294281963552	0.377620470496	0.0436678299537	0.0128901970712	0.000672098426753	0.028043987933	0.0239073294244	0.00165046380302
a31	0.0370159756831	0.275496907546	0.134240941498	0.0302893411184	0.410343563499	0.0485473073179	0.00969442496707	0.000674273752251	0.029526738311	0.0229931684748	0.00117733063401
a20	0.0352783612277	0.239670542515	0.142722583833	0.0358327290395	0.4779782745	0.0363114307726	0.00645986259902	0.000548708984084	0.015413098437	0.00926540465827	0.000518984631003
a31	0.0433260580759	0.215735070838	0.156517637944	0.0385051943465	0.4921056115	0.0325524992575	0.00537586022434	0.000534534608028	0.0104437820123	0.00460810336276	0.000295607724668
a23	0.0685566280253	0.227148063613	0.170784485981	0.0688643481155	0.3297675205	0.0399341180858	0.0319162704328	0.00237314978268	0.0463157438708	0.0111126834309	0.00322698216922
a28	0.0660893330084	0.339002174538	0.163072861994	0.0854343273718	0.1886223355	0.0352338500286	0.0413120414776	0.00282315144756	0.0603884062903	0.0136424805436	0.00437904915641
a31	0.0373802236695	0.434002651513	0.133632397331	0.0517159774573	0.243696943833	0.0528864456762	0.0144311269125	0.00138046856919	0.0236991080968	0.00550877601453	0.0016658382788
a0	0.0272241588898	0.275921366171	0.13822446911	0.0671474394858	0.383624401278	0.0558876622254	0.00817700172417	0.00087559311973	0.0353673103656	0.00670998377151	0.0008405925396
a28	0.0503004129633	0.19056051439	0.250163563037	0.110778263162	0.314747973759	0.0242686169418	0.00643168440806	0.000321099957577	0.0444358411219	0.0073691429905	0.0006229308532
a35	0.0612710443211	0.227832261463	0.259309664346	0.119297682721	0.18951868792	0.0147006510139	0.0102191953027	0.000123375538192	0.101391578041	0.0153169400635	0.0010189504044
a8	0.044813821107	0.295290067154	0.154719482782	0.0952022992403	0.164580495973	0.050390579838	0.0218131434342	0.00214652684406	0.137214761347	0.0258404436878	0.0079883872348
a20	0.0517158567023	0.355149959051	0.120030928927	0.0936110164134	0.114984463658	0.0857737832793	0.0377380998114	0.00308049026469	0.0956534857823	0.0244555208959	0.0178063864116
a31	0.0733060089008	0.411965309684	0.132331839642	0.107031568804	0.0857239062193	0.0623959277598	0.0327143596705	0.00182196587156	0.0603741734608	0.017361200732	0.0149737213039
a37	0.124821722967	0.352906163228	0.175758139881	0.144518816268	0.0797745604064	0.0328434172533	0.0295093582902	0.00115027758952	0.0413028460203	0.0109192410107	0.00649545126797
a31	0.207975307656	0.217854224409	0.242701053294	0.152492758756	0.0848326618021	0.0204740597511	0.0280565564701	0.00155084242884	0.0337546324068	0.00721116327023	0.00309677002266
a37	0.259348425885	0.16471516347	0.284305947765	0.142861606252	0.0833485082674	0.0157597242504	0.0192254211967	0.00169458201495	0.0215354435356	0.00496543749008	0.00223979774089
a19	0.337249655295	0.11104933549	0.242779759255	0.207389948751	0.0373148920891	0.0109715597168	0.0179853553989	0.000618011098317	0.0237285025119	0.00778168263003	0.00313133804696
a35	0.320397395098	0.0875350541633	0.180279319752	0.242398109584	0.016036280463	0.00476379403893	0.013729601133	0.000234343987972	0.109338203171	0.0211124588767	0.00417544168232
a20	0.201113345033	0.119731438054	0.192087609917	0.226035103195	0.013637463921	0.0155943901796	0.0259551033777	0.000125198006524	0.16318626439	0.0307199962922	0.0118140705608
a31	0.182956645011	0.184965336018	0.185843726639	0.225981737732	0.037904458307	0.0274652413932	0.0251884129592	0.00138881154551	0.0901539017967	0.0233544554307	0.0147972819869
a39	0.203394018337	0.167084944006	0.163408882213	0.243856935911	0.040504165769	0.0205029847977	0.0204112461531	0.0017799259545	0.0921637475989	0.0305130491436	0.0163801117956
a31	0.281635682779	0.123345403335	0.168562480738	0.203899423637	0.0534825652563	0.0129059825992	0.0177623436277	0.00371128499083	0.0891941806763	0.0298629789145	0.0156376813985
