 	questa	canzone	venne	scritta	quattro	anni	fa	</S>
a31	0.047337164103	0.000511969314537	0.030762689	0.1107121308	0.580272465	0.0249298702	0.1990815125	0.00639219507435
a21	0.0158570272897	0.000171397357937	0.199272557667	0.038375378	0.666968761667	0.00898171848	0.0682417121667	0.00213143737852
a37	0.0053777922279	5.8534537779e-05	0.478032235889	0.0143027519333	0.473359453889	0.00335613164	0.0248001179556	0.000712981083773
a31	0.00189288778063	2.0194224288e-05	0.405600461963	0.00537098464443	0.57570224463	0.00221890391333	0.0089541746352	0.000240116544291
a17	0.00077558078021	1.97988680577e-05	0.423809183988	0.00813310681481	0.557394781543	0.00570050180444	0.0040826342284	8.43929083637e-05
a20	0.000452821436737	3.09892013526e-05	0.602914754663	0.0146390486049	0.325432930514	0.0253457132681	0.0310979263428	8.58120501212e-05
a41	0.000911358728912	0.000107287022451	0.530456898221	0.029769714535	0.233742560171	0.0672624644227	0.137499452114	0.000250274813374
a31	0.0013306915763	0.000121775904917	0.33681605774	0.0306876653117	0.322098880057	0.109291888141	0.199284810705	0.000368271374458
a46	0.00197440955877	0.000555004365739	0.13800692758	0.0300852259039	0.320048851019	0.135281162714	0.370070253568	0.00397817464815
a31	0.00213038271959	0.00070199553058	0.0835548525267	0.0320671606346	0.179601678006	0.198027687571	0.498250201189	0.00566603504938
a13	0.00301073910653	0.00111005641886	0.100049977509	0.146136266545	0.137354527002	0.258053045857	0.351371137063	0.00291427054979
a41	0.00430759756884	0.00206373607295	0.0980185458363	0.267165335515	0.0552786466673	0.257302065286	0.311415302354	0.00444877688326
a31	0.00556785585628	0.00165550085765	0.152807588612	0.239120085172	0.0404075262224	0.239613851762	0.312912464118	0.00791511896109
a33	0.00551184775209	0.00366288885255	0.151762287537	0.168408896724	0.0341192719741	0.241573420587	0.379961078039	0.0150003116537
a31	0.0465254877174	0.0186024439508	0.105489733846	0.232606510575	0.014447154658	0.179021967196	0.377033896013	0.0262728122179
a28	0.0601056664391	0.0219735159836	0.0886262884487	0.418805603525	0.00716409675267	0.141966166065	0.234242378671	0.0271162867393
a20	0.0278210843464	0.0362743886612	0.0368199253162	0.431532891175	0.00276630219422	0.160093065355	0.206555316224	0.0981370215798
a8	0.0182603557821	0.0439691995537	0.0309642261054	0.261414411058	0.00132247580807	0.107910347118	0.293369185408	0.24278976386
a31	0.0225170712607	0.0234406568512	0.0241877093018	0.180373821019	0.00107795526936	0.185708521039	0.314093225136	0.248601021287
a39	0.0287565320869	0.0273827136171	0.0131933903673	0.25562081034	0.000797429616453	0.30309949368	0.215538011712	0.155611620429
a41	0.048272409029	0.0753000988724	0.0181759524558	0.28524044678	0.000570211798818	0.24699717456	0.176301543904	0.149142140143
a13	0.0853033896763	0.124552416291	0.0288174574853	0.27469263226	0.000585008399606	0.178165954853	0.153412311301	0.154470803381
a31	0.0967058978921	0.098846571097	0.0400681458284	0.319118624087	0.00267042176654	0.135238654951	0.1786035671	0.128748101127
a35	0.064392578964	0.0473130753657	0.0310004379428	0.279820388029	0.00321467453885	0.128717454984	0.2786156157	0.166925757042
a31	0.0922581246547	0.0536073044552	0.0232896009809	0.201971569343	0.00425152579628	0.111245147661	0.3290499219	0.184326772347
a21	0.101944483352	0.0547843574851	0.020326250527	0.166201566448	0.00456818047209	0.099878721887	0.3382800173	0.214016424116
a31	0.103626012917	0.0617024731617	0.0186894980423	0.144691878816	0.0044789900307	0.0956353172957	0.348347215767	0.222828648039
a10	0.104869930839	0.0620056193872	0.0179587946374	0.137133586272	0.0044623428969	0.102648765765	0.361670771922	0.20925018268
</S>	0.0558505702195	0.0346915151936	0.0094243602537	0.118707703136	0.00234091877845	0.150612532883	0.383148870961	0.24522349134
