 	devo	comprare	il	pane	ogni	giorno	</S>
a31	0.00063939483096	0.37414007	0.381170185	0.218869005	8.6107455e-06	0.0236496165	0.00152314048
a35	0.00021459584116	0.516234663333	0.25880266	0.208287349333	4.92260628e-06	0.01591305432	0.0005427650865
a20	7.51988233867e-05	0.559338537778	0.139996308333	0.279510650778	7.78030887333e-06	0.0208486979267	0.000222834928667
a31	2.76036342422e-05	0.297820029126	0.0713817107777	0.602604806926	1.16641259578e-05	0.0279848639756	0.000169322779556
a20	5.75544983941e-05	0.104549744242	0.0644659782592	0.566042398975	0.000332109407986	0.262065189325	0.00248697560319
a31	6.8020002198e-05	0.043187225414	0.0641221137531	0.530093516325	0.000437351171329	0.358493019775	0.0035986935344
a20	0.000392618510133	0.0258537834713	0.0812416355844	0.477038268442	0.00965140632578	0.397531629925	0.00829062761147
a13	0.000546746610044	0.145345076824	0.123504995195	0.204832729147	0.0128153960753	0.501710049975	0.0112450320372
a24	0.000494308643348	0.403220925608	0.185751448398	0.110433130529	0.00454616009177	0.289926475658	0.00562761065907
a46	0.0131584664811	0.404445061869	0.192750969466	0.0414577699897	0.0324447084639	0.256199030886	0.0595440743664
</S>	0.0256716382406	0.270395960934	0.141791549733	0.0272216734948	0.062346127232	0.356443075443	0.116130062183
