 	la	macchina	vuole	riparata	dal	meccanico	</S>
a8	0.0058862727	0.97667131	0.0111711545	0.00012797936415	3.9075863025e-06	0.00605394147154	8.54314465e-05
a46	0.0082399559	0.970187693333	0.0142788138333	0.000201528824717	4.8283462675e-06	0.00698048375718	0.000106681258833
a35	0.0061433966	0.981997477778	0.0083591965111	0.000144569075906	2.60910480583e-06	0.00329193241239	6.08174134577e-05
a3	0.00281456918667	0.992978139259	0.00299853326303	5.1414256857e-05	9.45025935937e-07	0.0011358451573	2.05839844382e-05
a31	0.00121031906222	0.997358413086	0.00102834919901	1.71558497671e-05	3.15090242082e-07	0.000378621588267	6.86745484939e-06
a18	0.00465706566741	0.821676881029	0.051685068985	0.0515122205868	0.0296448550322	0.0408156266054	8.2962108808e-06
a31	0.00569916636679	0.763238353676	0.0685554880939	0.0686772402058	0.0395263683455	0.0542946276906	8.7665487294e-06
a46	0.00224335003325	0.588067525075	0.0255531334635	0.0480879167454	0.0690448361166	0.266916709386	8.65397993456e-05
a31	0.00109612176308	0.529671765542	0.0112193794225	0.0412248176199	0.0788843347316	0.337791153109	0.000112492935945
a46	0.00160168677303	0.510053218201	0.0092312657422	0.0375073995781	0.0837343976033	0.357794601017	7.75201248117e-05
a31	0.00371842902434	0.501035969087	0.0086839385874	0.0362917003894	0.0853787164744	0.364816167206	7.50596422706e-05
a17	0.0119366015748	0.498234658262	0.0149542228691	0.155779568993	0.127217746098	0.191827912602	4.92302214235e-05
a20	0.0157113678583	0.195580787987	0.019025635623	0.212876014331	0.180927425366	0.372754947534	0.00312380217047
a31	0.0409766099528	0.366812595996	0.0102365742077	0.0887423997437	0.101090502955	0.387538087178	0.00460320629016
a7	0.0750073999843	0.396464756332	0.0303312724026	0.171521766881	0.102900645485	0.221713970393	0.00206019766005
a39	0.0563439713281	0.134832805777	0.0374753634675	0.221732892294	0.176061948495	0.371235093464	0.00231794345002
a31	0.0419338531094	0.055677826259	0.0159864322558	0.100820534765	0.147717245165	0.626365977821	0.0114981433833
</S>	0.0515797735547	0.0424793056295	0.0098701387779	0.0561079333825	0.0970810560825	0.723406938911	0.0194748951917
