 	noi	ti	amiamo	a	te	di	pocchi	giorni	e	non	ti	possiamo	dimenticare	mai	di	questo	che	trocammo	bene	a	te	</S>
a31	0.438763635	0.16925525	0.025856954	0.00258603805	0.000212677855	7.7788965e-05	8.718273e-05	0.0069726925	0.0056274392	0.003624866988	0.004465549925	0.0001330288587	0.00013065778935	0.001360591179	0.000972779935	0.0066518779	0.00460812787	0.0001030058245	0.302467769	0.0204346867325	0.00510807365	0.00049928422685
a11	0.412242409333	0.102601418167	0.321072717333	0.00392812161667	0.0115925510717	0.00225428960167	0.00377051639333	0.0077028339	0.00521379065467	0.00359299211003	0.00418524257333	0.0001309799829	0.000132019968917	0.001348324829	0.000957290983567	0.00310703538333	0.00433052803933	3.8740622121e-05	0.1024066646	0.00684930018547	0.00237456344867	0.000167606293827
a23	0.147520064156	0.0372155447923	0.408993299111	0.00566359250556	0.257141710357	0.0216767420006	0.0703276321311	0.00588646503333	0.00177082876289	0.00119970417828	0.00141649127111	5.43251109667e-05	5.20001541057e-05	0.000454424493333	0.000322490897222	0.00116090314444	0.00144730194108	1.2917882049e-05	0.0345394046233	0.00228363146326	0.00080407804039	5.64107940857e-05
a46	0.0491870547433	0.0131841495674	0.141148697804	0.0123034010019	0.569566416786	0.0367390650002	0.137382274044	0.0238160673444	0.00100790517763	0.00041006704466	0.000530178202037	0.000248499576989	0.000229076876702	0.000172649430444	0.000134536237874	0.000495351504813	0.000489169916327	4.32845401403e-06	0.0116556823331	0.000763223013887	0.00051215555563	2.00600757286e-05
a8	0.0172020824611	0.0106461612558	0.0518316640347	0.0166138730006	0.445568946595	0.0274097581667	0.106279110681	0.137681174448	0.00660802135921	0.00134557737255	0.00182405136401	0.005692862259	0.00572091562557	0.00244798412848	0.00521778362062	0.000435029738271	0.00506938972944	6.3510460948e-05	0.0045812444797	0.000669542015629	0.146764937302	0.000326402923776
a31	0.0305618517204	0.188345831085	0.0362079713449	0.107766947	0.172114701198	0.0135781679656	0.047400389387	0.156143539049	0.00942079325307	0.00172800586752	0.003650087988	0.007297465875	0.00734662599366	0.00321541935283	0.00690312099521	0.00236135292609	0.00674570627648	8.56304906493e-05	0.00259555172657	0.00077093951521	0.195331656931	0.000428215477459
a20	0.0440518109068	0.284692867028	0.0460780704483	0.142062129333	0.091200595066	0.0189657877319	0.0427013809557	0.217577053916	0.00661481335102	0.00300515769917	0.004107283196	0.00453965101367	0.00525619278302	0.00349338386094	0.0044865683534	0.00324345444203	0.00487352112549	6.91210372164e-05	0.00183239857552	0.000646134548403	0.0702182394737	0.000284339745353
a31	0.0827115939689	0.221543232343	0.101272866816	0.112889110111	0.101965125022	0.0228186237106	0.0428254635186	0.240741058305	0.00501194338367	0.00350217854639	0.00434961406533	0.00367224244456	0.00459582274101	0.00382072872031	0.0039545942178	0.00687576074734	0.0059207217085	6.89745397388e-05	0.00157134569184	0.000509813742801	0.0291385383912	0.000240661174451
a39	0.0900237509896	0.165440381114	0.105307001939	0.0959273670703	0.0866175040073	0.0147902252035	0.0323565063729	0.322364633102	0.00923923759456	0.00806546729546	0.00709052485511	0.00497152132152	0.007204619727	0.00709439057344	0.00623614660593	0.00937609504911	0.0089106735695	0.000362070993913	0.00116969286395	0.000513556140934	0.0166991853637	0.00023949788415
a10	0.10014551333	0.126650524038	0.0801527769797	0.0448546037234	0.0626108803358	0.0288848389012	0.052421936791	0.387402714367	0.0148199711982	0.0154007930985	0.0110898771184	0.00780373827384	0.010346212709	0.0112964325245	0.0105251355353	0.00738709928304	0.0134571091898	0.000461967067304	0.000681320507983	0.000493411248311	0.0128673972212	0.000245775582383
a31	0.11486930211	0.157846831346	0.186506942327	0.108340105574	0.0947824667786	0.0332600476337	0.0461888072637	0.174594469789	0.0100312154994	0.0111944482128	0.0092309062728	0.00513384199795	0.00580173302967	0.00738098381817	0.0076043696451	0.00769497389435	0.0113785318966	0.000166139041101	0.00106812958933	0.000224623507437	0.00660169617373	9.94346841277e-05
a8	0.0553099507033	0.105610704349	0.183046219209	0.118768937025	0.0806983439262	0.0208553882112	0.0296409250879	0.0887564749297	0.0124386825998	0.0170709162509	0.0103763966576	0.0242420360727	0.0355224043366	0.0150667575827	0.022261467015	0.00681564496478	0.0192156511322	0.00958603766303	0.00255188922978	0.00379572369248	0.133389583725	0.00497987339704
a31	0.198915559234	0.0979719753497	0.119841294836	0.0519234075083	0.0470163986421	0.0135478739037	0.022081666696	0.0566898947766	0.0131697685466	0.019335135517	0.0105296961525	0.0306260764609	0.0454568929622	0.0175412670042	0.0271521223717	0.00505176022159	0.0220998851774	0.012728036527	0.00228449777326	0.00494896200599	0.174483977008	0.00660387089235
a20	0.249717215745	0.0994685264499	0.0999210709453	0.0290464277361	0.0350745655474	0.0112650991346	0.0247472535653	0.224137234726	0.0100519958622	0.0237964382723	0.0104157973175	0.019927042257	0.0311752158374	0.0153582011447	0.0192871264906	0.00403543617386	0.0194500721925	0.00502557214833	0.000910979841087	0.00184969974383	0.063023276436	0.00231575617412
a31	0.234313934582	0.0983017068166	0.106860249648	0.0291164011454	0.0431011475158	0.0117567507115	0.0264223076551	0.280455699775	0.00898726577407	0.0251639498408	0.0101729753058	0.0163396360123	0.0263919368458	0.0145979277016	0.0165675099635	0.00332675915795	0.0177323298975	0.00245524726634	0.000426076573696	0.000813654554277	0.025812283712	0.000884229051507
a20	0.228086233861	0.0978665266055	0.109289908549	0.0291710377485	0.0472988121719	0.0126482042372	0.031380971685	0.312256198125	0.00576353007802	0.0231896083636	0.0075475229686	0.0143620722641	0.0261552628486	0.0121509895539	0.0133857497878	0.00240386518598	0.0139096134658	0.00109542725901	0.000205033709232	0.000348631474426	0.0111167781373	0.000367989247302
a0	0.0875078289537	0.0708961712018	0.0599732105163	0.0167724652828	0.0428698150573	0.0297024990791	0.0735609985617	0.434296709375	0.00695017302601	0.0341640644545	0.0086491526562	0.0242143447547	0.0478626166162	0.017780625518	0.0190311142626	0.00138427234199	0.0157066238219	0.00067745787967	0.000120887867744	0.000214448726475	0.0074271067791	0.000237388542434
a20	0.0447010186512	0.0749653877339	0.0539153701721	0.0192309404276	0.0562115183524	0.044069395693	0.0922476695206	0.411451133125	0.00858746500867	0.0335539408182	0.00960811421873	0.0284058049182	0.0528186022054	0.0201239678393	0.0221094057542	0.00131901726066	0.017232149274	0.000781432666557	0.000141007202581	0.000267171770492	0.00797313232637	0.000286308467478
a28	0.0411014975504	0.0990796352446	0.0508005343907	0.0233823728092	0.0638276481175	0.0434443285643	0.0793004598402	0.424989204375	0.00929649556956	0.0273190269394	0.0106451220729	0.0224246499727	0.0371020430685	0.0181805899464	0.0198143455847	0.00209011478689	0.0178285234247	0.000863308882186	0.000145982135194	0.000296433910164	0.00776928814212	0.000298328145826
a17	0.0419933135168	0.130728581748	0.0593353314636	0.0317218586031	0.0971254047058	0.0533168231881	0.0928365399467	0.377328918125	0.00691048975652	0.0182703306465	0.0077888046243	0.0144827409909	0.0239207286895	0.0131410258155	0.0129304756949	0.00178023474563	0.0116615051416	0.000382913596062	6.26303087313e-05	0.000141278069055	0.00399800701404	0.000142022844275
a31	0.0625597345056	0.119138518583	0.121412037155	0.074316431201	0.191577068235	0.051859925396	0.0813850199822	0.231954952375	0.00366391495884	0.0095810913155	0.0040798764081	0.00872974506363	0.0151358137832	0.00780055509517	0.00727004492163	0.00124704139854	0.0060666921472	0.000139170823721	3.16752382438e-05	5.58907807183e-05	0.00194217166135	5.2618072425e-05
a33	0.0631790008352	0.0769354985277	0.125332540718	0.076634264067	0.181467151745	0.0370524227987	0.0584078299941	0.138601050458	0.00399414902628	0.0265751855385	0.00611670573603	0.0366145170879	0.0726534568144	0.0150363266884	0.0251113978305	0.00128511423285	0.0188447698157	0.00211357939094	0.000394722725415	0.000639826328939	0.0311577386105	0.00185274059614
a8	0.0492758529451	0.109692563843	0.0745034585727	0.0368426213557	0.0749953725817	0.0295736719329	0.052344464998	0.123359953486	0.0114421890088	0.0459560995128	0.0103327275787	0.0559777090293	0.113414280271	0.0222405252295	0.0389473926102	0.00347575457762	0.0296814596052	0.00482418193031	0.00163443340847	0.00153450197631	0.0825274615368	0.0274233042987
