 	voglio	che	Maria	venga	domani	</S>
a31	0.01741210185	0.13737697875	0.24685860865	0.59731469	1.3771963505e-06	0.001036279532
a35	0.0109175185167	0.0478988552833	0.08616168665	0.85457432	9.91518512838e-05	0.00034853325348
a31	0.00854765197223	0.0231988536278	0.18413349355	0.78381853	0.000135889183095	0.000165622445973
a37	0.0241352947907	0.0225790448759	0.240353739183	0.712414326667	0.000411024737032	0.000106573073791
a31	0.0287814872102	0.0174271148253	0.122230020061	0.831022245556	0.000498616943524	4.05145960637e-05
a11	0.0318265490167	0.0119316218084	0.059273050687	0.895960168519	0.000969356879021	3.92308483546e-05
a31	0.0327005019956	0.0106753167028	0.031957276229	0.92349642284	0.00113108715267	3.93479194515e-05
a20	0.0659018896552	0.0826156563343	0.0408474464097	0.769508240947	0.0374260329106	0.00370073051315
a13	0.0992122012184	0.161673312111	0.0613791988032	0.586725313649	0.0833039193035	0.00770604383772
a20	0.0760963030728	0.185574230704	0.104656749601	0.408380911216	0.203854636434	0.0214371012792
a31	0.0483052564909	0.216549256901	0.3413524232	0.159926558739	0.210552526535	0.0233139187931
a18	0.0892875829636	0.2798147323	0.382680906733	0.0609851262463	0.167210693235	0.020020919631
a31	0.124605014321	0.365867407433	0.278017434578	0.0417726637488	0.169138673412	0.0205987775437
a36	0.111270424774	0.293001615811	0.230640041526	0.0309093815829	0.313665986804	0.0205125501812
a31	0.147382658258	0.328773271937	0.0955781455087	0.0120089257276	0.396804675601	0.0194523299271
a20	0.208701909419	0.398838123979	0.0461090465029	0.00521067761587	0.3324918052	0.00864844574237
a31	0.237224556473	0.403294291326	0.0232667856676	0.00283176594529	0.328262481733	0.00512013048079
a20	0.210488302158	0.412879080442	0.0144947349559	0.0020048579451	0.354004057244	0.0061289594936
a31	0.218889094053	0.385125600147	0.00988024321863	0.00166147747837	0.377854735748	0.00658883496453
</S>	0.244341572027	0.424499510073	0.00908872010931	0.00228238088919	0.315100417874	0.00468738268227
