 	dovevo	comprare	il	pane	ogni	giorno	</S>
a31	0.0591530465	0.042666601	0.19739552	0.14570537	0.2267273	0.237725495	0.0906267
a28	0.0536977698333	0.0278183476667	0.205333276667	0.14629458	0.249565313333	0.254346655	0.0629440573333
a11	0.0440120252778	0.0173457962222	0.198092495556	0.134296618667	0.269330464444	0.289768558333	0.0471540251111
a31	0.0311738967593	0.0108929789407	0.169275531852	0.0870127172223	0.307797508148	0.360094799444	0.0337525253704
a37	0.0204342589198	0.0084257253469	0.123614090617	0.0488480064074	0.356140576049	0.419659223148	0.0228780717901
a31	0.0162721929733	0.00906313161563	0.0960417368723	0.0346769291358	0.37772472535	0.444660691049	0.02156057893
a20	0.0205081273244	0.0160632068719	0.0833914956241	0.0362097970453	0.372575251783	0.43927135035	0.0319807686433
a46	0.0261401607748	0.026061907624	0.0722843885414	0.0473871610151	0.357255607261	0.424420216783	0.0464505605478
a31	0.0300422515916	0.0336664945413	0.0686441595138	0.056331851005	0.33613470242	0.415638598928	0.0595419321826
a20	0.0378879751972	0.0426651761804	0.0733686931713	0.0692667710017	0.310229430807	0.389756629643	0.0768253023942
a0	0.0429923677324	0.0527708767268	0.0786661177238	0.0852912203339	0.291736933602	0.360413093214	0.0881293957981
a31	0.0462827492441	0.0635444069089	0.0859089975746	0.094042146778	0.277796764534	0.339111064405	0.0933138919327
a20	0.0540540084147	0.076292390303	0.0958433275249	0.107480205593	0.249312858178	0.308571561468	0.108445653978
a15	0.0649925201382	0.0905852534343	0.106003949175	0.121087381864	0.219830006059	0.278020027156	0.119480854659
a31	0.0769928953794	0.105242275811	0.116200843058	0.125766203955	0.19920580202	0.253757922385	0.122834034886
a18	0.0843420167931	0.116651299937	0.124944304353	0.132876704652	0.181233174007	0.228027697462	0.131924774962
a31	0.0927007405977	0.125326686646	0.131498288118	0.138933518217	0.167038091336	0.205759995821	0.138742654987
a20	0.101502816866	0.132547565549	0.136664686039	0.142255542739	0.157923133779	0.186417998607	0.142688214996
a18	0.111995772289	0.13726807185	0.140076422013	0.144572034246	0.15294492126	0.168381126202	0.144761628332
a46	0.12496646743	0.138128380617	0.140014487338	0.143386841415	0.151591093753	0.159881268734	0.142031432777
a8	0.127459522477	0.133327983539	0.136179022446	0.141838770472	0.159647417918	0.164590159578	0.136957074259
a20	0.123265027492	0.126670067846	0.131277004149	0.141422490157	0.171011915973	0.174260459859	0.13209303142
a31	0.126662109164	0.128867492615	0.132702534716	0.141891890052	0.167042665324	0.169270369953	0.133562953807
a46	0.133376889721	0.134813010872	0.136881514905	0.141906756684	0.156921748441	0.158794513318	0.137305557936
a31	0.136363926574	0.137634186957	0.138938854968	0.142037075561	0.152062986147	0.153777947773	0.139185019312
a24	0.138080145525	0.140126228986	0.140861984989	0.142555921854	0.147910422049	0.149350859258	0.141114459771
a31	0.138974691842	0.141348116329	0.14181582833	0.142800550618	0.145768474016	0.147238973086	0.142053369924
</S>	0.140011615921	0.141670538164	0.142018609165	0.142628280309	0.144870002008	0.146653981543	0.142146944962
