 	dovevo	comprare	il	pane	ogni	giorno	</S>
a30	0.0710318315	0.0551518855	0.18136781	0.14517563	0.22294385	0.230513185	0.093815847
a41	0.0625336105	0.0391104901667	0.190993513333	0.127621846667	0.253290263333	0.260721335	0.0657289396667
a31	0.0398319391667	0.0196411665889	0.173706561111	0.0981323355557	0.301558981111	0.323346801667	0.0437821832222
a24	0.0259820293889	0.011101520063	0.146716213704	0.0693711138519	0.341583483704	0.375054843889	0.0301907744074
a37	0.0180505597963	0.00732507635433	0.132553134568	0.0535111286173	0.356931057901	0.40757592463	0.0240531208025
a31	0.0130476659321	0.00720617311811	0.102590471523	0.0406239815391	0.377573605967	0.437592351543	0.0213657586008
a17	0.014436553644	0.012627211706	0.0732160005077	0.0378146778464	0.389035658656	0.445114480514	0.0277554152003
a5	0.017921279548	0.0175645872353	0.0651127835026	0.0458102466155	0.379711889552	0.438902023505	0.0349771924001
a17	0.0184006001827	0.0195856604118	0.0643665695009	0.0516098822052	0.379398519851	0.431893964502	0.0347447991334
a20	0.0182081323942	0.0224232588039	0.059606926167	0.0549268517351	0.384661243284	0.424871934834	0.0353016120445
a5	0.0224170867981	0.027567999268	0.066453935389	0.0625726715784	0.372509007761	0.408088804945	0.0403904880148
a20	0.0327997869327	0.0372177110893	0.0788026171297	0.0767373105261	0.343311482587	0.382256508315	0.0488746240049
a37	0.0489000096442	0.0543964083631	0.0893126990432	0.096319986842	0.304016947529	0.342764249438	0.0642897076683
a39	0.0661097652147	0.0718384894544	0.0989963550144	0.112828155614	0.267777245843	0.301599393146	0.0808505808894
a35	0.0815593537382	0.0856332131515	0.106104515338	0.121575941871	0.240227535281	0.271262814382	0.0936366336298
a7	0.0953547012461	0.100349604384	0.114726940113	0.127954510624	0.213580985094	0.240990388127	0.107042894543
a24	0.106750867082	0.112658164795	0.122745816704	0.133991906875	0.193310251698	0.212295866042	0.118247138181
a37	0.113995907361	0.117916612932	0.125997282235	0.137802725625	0.184878793899	0.196041675347	0.123366991394
a17	0.117517455787	0.119220566977	0.126570084078	0.139448158542	0.182868857966	0.189502101782	0.124872782465
a31	0.124675950262	0.125434023659	0.130745914693	0.140781162847	0.172916569322	0.175846250594	0.129600174155
a20	0.132096240087	0.132711917886	0.135607931564	0.141668607616	0.160538286441	0.162196550198	0.135180494718
</S>	0.134069330043	0.134785198943	0.137067655782	0.141956858808	0.157113308221	0.158253225099	0.136754427359
