 	io	al	mio	fratello	non	gli	lo	scrissi	mai	una	lettera	al	mio	fratello	</S>
a31	0.058500868	0.05501904	0.05426302	0.0545055915	0.06188767	0.0519924425	0.07575084	0.0474699105	0.01949791525	0.020996795	0.042112602	0.098444395	0.13560895	0.175555895	0.0483940325
a1	0.0741210746667	0.0672922666667	0.0668767616667	0.0654696071667	0.070665598	0.0556877505	0.0826571566667	0.0483157511667	0.0115093530167	0.01420505	0.0372569803333	0.0983940983333	0.129275476667	0.144866121667	0.0334069325
a31	0.0890016715556	0.0791635388889	0.0771283038889	0.0739710023889	0.0760960973333	0.0563513311667	0.0880250522222	0.0488225677222	0.00818333267223	0.0106834066667	0.0321011697778	0.0888411147778	0.119823610556	0.129169330556	0.0226384635
a20	0.0952918038519	0.0862223496296	0.0825151032963	0.080285219463	0.0830207891111	0.0550156723889	0.0958829974074	0.0473311759074	0.00608331079074	0.00793361322223	0.0270217272593	0.0794712715926	0.115565071852	0.124392790185	0.0139671015
a31	0.0978591529506	0.0897929532099	0.0870566880988	0.0862253451543	0.090181493037	0.0561781291296	0.103719365802	0.0468088503025	0.00510443169691	0.00646715290741	0.0215336180864	0.0696525658642	0.110664053951	0.118882663395	0.00987354383333
a46	0.106831921317	0.0934526297366	0.0973599276996	0.0963660150514	0.0992631143457	0.0620581330432	0.110988985267	0.0465994967675	0.00562212966564	0.00649072030247	0.0170561993621	0.0528254492881	0.0938533679837	0.103248684465	0.00798321327778
a31	0.112648210772	0.0947608985789	0.1044390979	0.103741843017	0.106147204782	0.0673537693477	0.114755657089	0.0464605489225	0.00613172112188	0.00674130046749	0.014621507454	0.0413828854294	0.0812338659946	0.092174598155	0.00740685242593
a20	0.116780598591	0.0935687878596	0.1088623663	0.108385545672	0.110790364927	0.0702284931159	0.11548534103	0.0458157016408	0.00667791394063	0.0070919160225	0.0141510754847	0.0368361174765	0.0732997253315	0.0846032727183	0.00742278514198
a31	0.122871226197	0.0903786976199	0.113893760433	0.113852563891	0.117048528309	0.0738113510386	0.11537896701	0.0434136152136	0.00777550798021	0.0078578800075	0.0138883524949	0.0319927188255	0.0642257884438	0.0756238475728	0.00798724071399
a32	0.128578868732	0.0868202892066	0.117263890144	0.115482143297	0.11762313277	0.0767756636795	0.10997479767	0.0448506877379	0.0094648524934	0.00909513533583	0.0149165858316	0.0304200836085	0.0592418494813	0.0704889725243	0.009003094238
a11	0.134021956244	0.0807976097355	0.119514010048	0.115598082766	0.11726329759	0.0758962778932	0.105284891223	0.045541229246	0.0111984763311	0.0100939367786	0.0161390132772	0.0304252022028	0.0582366071604	0.0699934528414	0.00999598241267
a31	0.131719858748	0.0713572545785	0.117211413349	0.114880499255	0.119788715863	0.0796853626311	0.106657597074	0.0490028647487	0.015295029777	0.0125815225929	0.0171028024257	0.0290344334009	0.0554429457201	0.0675774029471	0.0126622841376
a20	0.123095302916	0.0628304295262	0.109614577783	0.108747086418	0.114947215288	0.0880288642104	0.104997855691	0.0608225979162	0.0212283299257	0.0167782451976	0.0200155728086	0.0294714561336	0.05527007124	0.067327877649	0.0168244830459
a4	0.116522047639	0.0572191865087	0.101400372594	0.100803594139	0.106663325096	0.0922813280701	0.102475498564	0.0693891793054	0.0243974016419	0.0191041583992	0.0226173306029	0.0319558700445	0.06034823208	0.0754803725497	0.019342046682
a31	0.10277662588	0.0526743938362	0.090415224198	0.090302636713	0.095921387032	0.09109198269	0.0993473508547	0.0725534334351	0.0339477918806	0.0263618517997	0.0285572788676	0.0360690590148	0.06433952736	0.0873990558499	0.0282423662273
a28	0.0823011952933	0.0499861849454	0.077011228066	0.079462265571	0.087282554344	0.09560584423	0.0972299369516	0.082042798145	0.0432281466269	0.0355460455999	0.0358258662892	0.0403087530049	0.0643413827867	0.0914713636166	0.0383564167424
a31	0.0674544994311	0.0491639803151	0.0655672236887	0.0691840261903	0.077507051448	0.0934985847433	0.0859926609839	0.0852106580483	0.0538685395423	0.0459291625333	0.0433388910964	0.0462631110016	0.0662571229289	0.0991548345389	0.0516096255808
a18	0.0590276421437	0.049630969105	0.0584504835629	0.0615400230634	0.0686042071493	0.0895424415811	0.0765048416613	0.0863050043494	0.0622109645141	0.0534919781778	0.0490981380321	0.0511523956672	0.067521689643	0.105329574846	0.0615896288603
a8	0.0534635370479	0.0488353543683	0.053244542521	0.0558733456878	0.0622652900498	0.0855905138604	0.0725035752204	0.0858988081165	0.068243192838	0.0601851610593	0.054210300344	0.0564147438891	0.0714946035477	0.103375834949	0.0684012079534
a31	0.049094755016	0.0469534527894	0.048398175507	0.0497672682293	0.0536369443499	0.0726466946201	0.0607072067401	0.0767829843722	0.0803444826127	0.0706814820198	0.0609714521147	0.0631804012964	0.0793087028492	0.106544818316	0.0809812306511
a8	0.0494084393387	0.0480173199298	0.048636479169	0.0494385504098	0.05197584145	0.06762519154	0.0570759539134	0.0726343114574	0.0841221158709	0.0729332520066	0.0622892920382	0.0640951457655	0.0793863196164	0.107196549439	0.085165278217
a23	0.0511372917796	0.0493556426433	0.0498809090563	0.0506971961366	0.05349481715	0.0664981305133	0.0614809546378	0.0699846471525	0.0832450952903	0.0713354020022	0.0609622206794	0.0628602612552	0.0780370818721	0.106350963146	0.0846794294057
</S>	0.0519227238898	0.0495593203217	0.0501620895282	0.0510633530683	0.054287708575	0.0658099852566	0.0638031723189	0.0678681035763	0.0828340426451	0.0708603560011	0.0604741713397	0.0625771616276	0.0782429609361	0.106131916573	0.0844029997029
