 	i	bambini	piccoli	li	vestono	i	genitori	</S>
a17	0.0574161885	0.017251249	0.1758816	0.12058592	0.18161971	0.16356077	0.179700225	0.1039843525
a20	0.0709297161667	0.0107650654333	0.18647473	0.129606033333	0.181740883333	0.16277973	0.172480891667	0.0852229338333
a28	0.0735550887222	0.00723497274443	0.19589733	0.126532869444	0.187508574444	0.16091381	0.182213647222	0.0661436826111
a7	0.0781702462407	0.00544351861481	0.195914716667	0.120489008148	0.188191091481	0.159578126667	0.191296359074	0.060916907537
a20	0.0813446954136	0.00434928590494	0.202933902222	0.102695826049	0.195877403827	0.151566028889	0.204997273025	0.0562355858457
a31	0.0706463984712	0.00500129336831	0.219899174074	0.067841673683	0.222795681276	0.118477576296	0.246305744342	0.0490324586152
a11	0.0623168161571	0.0062343702561	0.228021421358	0.0457377108943	0.248338500425	0.095358095432	0.270158008114	0.0438350695384
a31	0.0655373720524	0.0102611279854	0.245637273786	0.0420543549648	0.243324543475	0.0845471518107	0.268490252705	0.0401479308461
a11	0.0689490606841	0.0163465856618	0.266047527929	0.0424984736549	0.230918947825	0.0714655172702	0.263426554235	0.040347345282
a41	0.0630894815614	0.0183749295539	0.26605881931	0.041933947885	0.227460842608	0.0693268424234	0.265883998078	0.0478711574273
a8	0.0509445185205	0.0184781008513	0.24788643977	0.0459295866283	0.217259440869	0.0783116541411	0.277514792693	0.0636754674758
a30	0.0479266671735	0.0174493142838	0.24519166659	0.0480226515428	0.21914779029	0.0864438297137	0.269482487564	0.0663355858253
a31	0.0476757507245	0.0242779577613	0.25831105553	0.0549368421809	0.20502841343	0.0846156662379	0.253959685855	0.0711946466084
a13	0.0515507459082	0.0329145299204	0.258717695177	0.0615788763936	0.181576014477	0.0787923334126	0.257036965285	0.0778328768695
a31	0.0582331436361	0.0412425109735	0.257787055059	0.0703592394645	0.164928078159	0.0798895378042	0.242561395095	0.0849990642898
a41	0.0659591545454	0.0545399426578	0.25499327502	0.0840064798215	0.144022666053	0.0863437126014	0.213185111698	0.0969496434299
a20	0.0643552231818	0.0561503202193	0.231126455007	0.0843578899405	0.142087608684	0.0881682292005	0.226471547233	0.107282704477
a31	0.0575326850606	0.0595259194064	0.209548601669	0.0942327816468	0.141243452895	0.0984451380668	0.220575792411	0.118895638159
a20	0.0637394106869	0.0687999698021	0.205294537223	0.105236438882	0.131140804298	0.104605779356	0.198563164137	0.122619909386
a31	0.0681244535623	0.075977699934	0.190290932408	0.114468999627	0.125247010099	0.111177143119	0.185765821379	0.128947946462
a13	0.0700203125208	0.0811334833113	0.174770217469	0.123760093209	0.120931455366	0.118509587706	0.17414830046	0.136726558821
a24	0.0693121981736	0.0830765344371	0.16541781249	0.125050707736	0.120581771789	0.120216029235	0.17743680682	0.138908146274
a18	0.0603554563912	0.0837929481457	0.15692513083	0.116198425912	0.132547050596	0.120035889745	0.190717332273	0.139427768758
a31	0.0633186597971	0.0942080607152	0.153336860277	0.112436648637	0.137535183532	0.119803983248	0.183472444091	0.135888152919
a8	0.070583036599	0.108290843238	0.153234650092	0.122305849546	0.133265121177	0.124927354416	0.155740564697	0.131652564306
a31	0.0722763021997	0.114349462746	0.147994763364	0.128096896515	0.132043460392	0.128739834805	0.144288238232	0.132211034769
a8	0.0744053287332	0.118417874249	0.141319237788	0.131135612172	0.131556370131	0.131032464935	0.138968892744	0.133164244923
a31	0.0747250209111	0.119719743083	0.138122409263	0.132530054057	0.131511180044	0.132137761645	0.137383597581	0.133870278308
</S>	0.0754671504555	0.120753679042	0.135141784632	0.133214577028	0.131587700022	0.132747240823	0.136781643791	0.134306274154
