 	le	canzoni	più	belle	sono	scritti	nella	notte	</S>
a31	0.081163473	0.0842922075	0.11059857	0.15501444	0.018646023	0.15077724	0.171790665	0.17178242	0.055934915
a1	0.099260641	0.1005096225	0.12805338	0.15105609	0.009171341	0.147001296667	0.164677228333	0.165118966667	0.0351513693333
a20	0.117473893667	0.117150834167	0.142674073333	0.147176456667	0.0055907249	0.142242148889	0.151056689444	0.150170485556	0.0264646474444
a31	0.136371881222	0.128389188056	0.156256244444	0.147388235556	0.00449569506667	0.151259932963	0.131629619815	0.125558798519	0.0186504094815
a13	0.146921037074	0.130801526019	0.165487961481	0.149703791852	0.00458051622222	0.162764034321	0.120235019938	0.105279769506	0.0142263324938
a17	0.150497599025	0.131792902006	0.173873400494	0.152118813951	0.00488962730741	0.149623178107	0.114028041979	0.108153293169	0.0150230984979
a29	0.152116863008	0.135026564002	0.182434613498	0.154630257984	0.00495531980247	0.132142956036	0.105232099326	0.117606437723	0.0158548464993
a18	0.152420194336	0.139292374667	0.185815764499	0.155699789328	0.00462365640082	0.121355495345	0.100479241109	0.124458335908	0.0158551298331
a31	0.151465231445	0.127227441556	0.183588674833	0.155065913109	0.00839235013361	0.132809471782	0.101920815036	0.120277177303	0.0192528859444
a13	0.149400590482	0.115480403852	0.174770148278	0.14903955437	0.0118296880445	0.150623273927	0.109762143345	0.115720274434	0.0233738936481
a18	0.142460406827	0.113192757951	0.165788262759	0.14712187479	0.0117921966815	0.154599027976	0.115683949448	0.123620114811	0.0257414128827
a31	0.125574297276	0.098290669317	0.151522144253	0.147909508263	0.0211675658938	0.168994362659	0.119827233149	0.13221680827	0.0344974266276
a3	0.117192634092	0.0905540117723	0.141868124751	0.147406689421	0.0261197529646	0.18637776422	0.124451337716	0.12776228609	0.0382674245425
a31	0.107940466364	0.0846673425908	0.130935344917	0.146197996474	0.0340579919882	0.19674255474	0.127030765905	0.128317125363	0.0441103958475
a46	0.0986442521213	0.0779966175303	0.121568528306	0.147240362158	0.0414899116627	0.208847288247	0.125847348635	0.129228255121	0.0491374112825
a31	0.0936560423738	0.0754620725101	0.115274899435	0.146504267386	0.0506716072209	0.209310262749	0.123377742878	0.130757551707	0.0549855734275
a20	0.0912735241246	0.0732533108367	0.112345464812	0.146543499129	0.0563552257403	0.212110457583	0.120986405626	0.128950680569	0.0581814224758
a17	0.0911124513749	0.0732241336122	0.114354786604	0.150509496376	0.0490685375801	0.218085352528	0.125437186542	0.122389086856	0.0558189208253
a20	0.083952005125	0.0682889778707	0.109828742201	0.152525718792	0.04792826286	0.215735070843	0.135641442181	0.124676635619	0.0614231536084
a31	0.0720067417083	0.0604219039569	0.095930284067	0.150938682931	0.0597669922867	0.221816196948	0.142342240727	0.122429583206	0.0743474078695
a8	0.0670158112361	0.0584416776523	0.086938089689	0.14528054431	0.0706718454289	0.221332108983	0.144585703576	0.123169882402	0.0825643459565
a31	0.0657365270787	0.0585576408841	0.0834930348963	0.142582338103	0.0768847964763	0.218998752994	0.142943707859	0.122329405467	0.0884737899855
a1	0.0647767536929	0.0581271602947	0.0820342749654	0.142189496034	0.0792858688254	0.218861547665	0.143158729286	0.120342669822	0.0912234779952
a46	0.067985973231	0.0597834490982	0.0885283749885	0.146716568678	0.0683042562751	0.213777009222	0.150800693095	0.118879763274	0.0852239059984
a31	0.060580134077	0.0549735493661	0.0819246603295	0.147249526226	0.0748195967584	0.222846096407	0.151324321032	0.112628761091	0.0936533569995
a17	0.058844312359	0.0537090794554	0.0788872454432	0.141818545409	0.0827183835861	0.226140648802	0.148539307011	0.111849600364	0.0974928339998
a23	0.0603241367863	0.0530684404851	0.0815429404811	0.144104071803	0.075103135862	0.224594789601	0.15864367567	0.109918353455	0.0927004213333
a8	0.0571177682621	0.0502123198284	0.081087808827	0.152003463934	0.068182617954	0.2310651432	0.166142938557	0.103138761152	0.0910491804444
a31	0.0545482244207	0.0510830612761	0.0801092849423	0.146789971311	0.076784407318	0.233730297733	0.156821936186	0.101928323717	0.0982045201481
a8	0.0547137664736	0.052192239092	0.0798828103141	0.143806247104	0.0816679424393	0.232764169244	0.151847725395	0.102536947906	0.100588183383
a23	0.0558392854912	0.050603359364	0.0813973767714	0.154118025701	0.0701143194798	0.230687863081	0.162697265132	0.100569952635	0.0939725791277
