 	io	la	casa	la	posso	pulire	ogni	sabato	e	mia	mamma	la	puliva	ogni	giorno	perché	lo	poteva	aveva	la	possibilità	di	pagarlo	ogni	giorno	</S>
a20	0.0329168355	0.032641265	0.019008192	0.034257335	0.0098373695	0.029315006	0.0442499275	0.043879336	0.0420522615	0.0364816125	0.038564141	0.042956256	0.036906897	0.0442935215	0.0450460575	0.046604309	0.0442107275	0.0430726075	0.044272815	0.045783866	0.037868146	0.0449148	0.0353448785	0.046191653	0.0544273165	0.0249028675
a31	0.0342027785	0.0336227543333	0.0173326993333	0.0337933966667	0.00705333823333	0.02243622	0.0464912608333	0.045580032	0.0419653791667	0.0331473585	0.03786267	0.044648342	0.0343116176667	0.0476123848333	0.0485867131667	0.0514430453333	0.0464857491667	0.0438381681667	0.0446954493333	0.048113151	0.030797969	0.0480679223333	0.0295657875	0.050381523	0.0583821071667	0.0195822035
a1	0.0274423075	0.0273232797778	0.0114410781111	0.0278917658889	0.00368379294444	0.0175881086667	0.0491949926111	0.0479764453333	0.0436982563889	0.0331711798333	0.039659684	0.0473356473333	0.0349367068889	0.0510596782778	0.0522124243889	0.0558102311111	0.0494579037222	0.0460362360556	0.0465792821111	0.051227276	0.0277100243333	0.0514884041111	0.0262796061667	0.0542632243333	0.0629984873889	0.0135339811667
a35	0.0310223605	0.0306562029259	0.011622389037	0.0337296606296	0.00318470144815	0.0193128442222	0.0516933158704	0.0508164117778	0.0443593071296	0.0326990632778	0.0367502303333	0.0458984781111	0.0339074392963	0.0491508560926	0.0509278797963	0.0539088983704	0.0487692865741	0.0460618086852	0.049158101037	0.051921964	0.0270164584444	0.0494838823704	0.0251176887222	0.0518077841111	0.0587698291296	0.0122531483889
a31	0.0307633458333	0.030511182642	0.0103852793457	0.0322394298765	0.00281962438272	0.0163492430741	0.0485671379568	0.0480183605926	0.0433937917099	0.0302529217593	0.0402567707778	0.0489313863704	0.0323245014321	0.0532024586975	0.0536560202654	0.0577496227901	0.049889166858	0.0453868148951	0.045187392679	0.0508139346667	0.0239775881481	0.0527422464568	0.0227533595741	0.0536294053704	0.0648374130432	0.0113616051296
a7	0.0297905589444	0.029556221214	0.0105772307819	0.0311543619588	0.00273211186091	0.0155622580247	0.0470995386523	0.0466799231975	0.0431646522366	0.0294586302531	0.0411490879259	0.0500441081235	0.031685849144	0.0545592068992	0.0544667087551	0.0587785932634	0.050284862286	0.0452931502984	0.0437867242263	0.0502239462222	0.024281144716	0.0537977011523	0.0235112031914	0.0541748211235	0.0663690676811	0.0118183400432
a31	0.0305920526481	0.0302199574047	0.0105244217273	0.0309719826529	0.00280663088697	0.0146972472082	0.0449425045508	0.0454350477325	0.0419250740789	0.0277940134177	0.0440608613086	0.0506600373745	0.0296105847147	0.0565863716331	0.0541969029184	0.0594150800878	0.0488055614287	0.0431973577661	0.0418918330754	0.0490086014074	0.0234857649053	0.0546293737174	0.0236110820638	0.0557738777078	0.0731055825604	0.0120521743477
a24	0.029557320216	0.0292267644682	0.0102619577091	0.0295392982176	0.00269762909566	0.0140427652694	0.0443352158503	0.0450871675775	0.041760216693	0.0273336901392	0.0451981021029	0.0511863857915	0.0290299552382	0.0575806045444	0.0543967453061	0.0598985140293	0.0486086611429	0.0427898942554	0.0414069546918	0.0488052104691	0.0235300509684	0.0552173412391	0.0240546336879	0.0566111505693	0.0756039055201	0.0122398674492
a46	0.0310771487387	0.0301070091561	0.0106709706697	0.0326895030725	0.00256825856522	0.0156465717565	0.0499645519501	0.0495283191925	0.043697297231	0.0298793970464	0.0395024420343	0.0477223399305	0.0323842107461	0.0517041545148	0.0520225827687	0.0559393786764	0.0487684127143	0.0451659297518	0.0473253585639	0.0514575994897	0.0265515023228	0.0509768737464	0.025546641896	0.0525845695231	0.0645358765067	0.0119831048164
a24	0.0357391085796	0.034205303052	0.0110783563232	0.0367803370242	0.00265651255507	0.0154567445855	0.05174428765	0.0509399123975	0.0433436407437	0.0304833113488	0.0375050296781	0.0454851746435	0.0334375542487	0.0487935111716	0.0505089209229	0.0542109902255	0.0479546399048	0.0449614289173	0.0490000378546	0.0520607458299	0.0271780611076	0.0486184822488	0.025545906632	0.050477035841	0.0609051931689	0.0109297592721
a46	0.0380091181932	0.0357794953507	0.0106954649077	0.0381008780081	0.00264562965169	0.0148679215285	0.0522904982167	0.0516575101325	0.0433920969146	0.0298952041163	0.037748421226	0.0451408738812	0.0338981404162	0.0479099490572	0.0500232589743	0.0537831540752	0.0476343279683	0.0448352309724	0.0493230879515	0.05241610961	0.0266690613692	0.0478789674163	0.0249005048773	0.0491246252803	0.0610371920563	0.0103432640907
a31	0.0309319743977	0.0278603461169	0.00626255866923	0.026938051336	0.00211857081723	0.0098361766095	0.0453040337389	0.0457759853775	0.0420053279715	0.0256651880388	0.0481981750753	0.0565866102937	0.0312813931387	0.0581306530191	0.0580289583248	0.0669606780251	0.0488757213228	0.0424578449908	0.0414762249838	0.0500829582033	0.0235535697897	0.0548257694721	0.0230009059591	0.0491465294268	0.0755564453521	0.0091393196969
a8	0.0246612574659	0.0206493587056	0.00408906418974	0.017277819112	0.00196249363908	0.00673096696983	0.0386592022463	0.0407876204592	0.0412047943238	0.0209882556796	0.0550730100251	0.0642493594312	0.0291936973796	0.0651535463397	0.0636217174416	0.074615492675	0.0515255401076	0.0428469006636	0.0368807019946	0.0500119800678	0.0219564899299	0.0607566611574	0.0220412523197	0.0510380074756	0.0861783464507	0.00784644369897
a31	0.023176085822	0.0188059762352	0.00342461706325	0.0143224448707	0.00192888834636	0.00554385665661	0.0360420600821	0.0388349761531	0.0404027337746	0.0186512358932	0.059531981675	0.0658046258104	0.0281622474599	0.0674818194466	0.0638045504805	0.0750650958917	0.0522230490359	0.0426650598879	0.0351013639982	0.0494334323559	0.0208935429766	0.0627331737191	0.0213950894399	0.0533005024919	0.0941461921502	0.00712537469966
a7	0.0270756936073	0.0232846140784	0.00472323762108	0.0209361177902	0.00202935351545	0.0071377985522	0.039493922694	0.0412054947177	0.0400839635915	0.0217568576311	0.0560558018917	0.0615007102701	0.02872740882	0.0639445708155	0.0603390268268	0.0710969596306	0.049818995012	0.0411982569626	0.0370177493327	0.0481607451186	0.0229610609922	0.0591693092397	0.0233043441466	0.052447655164	0.0886399460501	0.00789034823322
a13	0.0358562512024	0.0320848713595	0.00672959854036	0.0334763185967	0.00193212150515	0.0107556461841	0.0492167742313	0.0493130229059	0.0420458925305	0.0272286025437	0.0443651986306	0.0500144934234	0.03313378094	0.0525664216052	0.0531180712756	0.0596140492102	0.0479898696707	0.0433120706542	0.0459116344442	0.0515868447062	0.0253023386641	0.0510563344132	0.0238555430489	0.0498739137213	0.0711121140167	0.00854818474441
a31	0.0352038137341	0.0312332291198	0.00621040461345	0.0304847105322	0.00211482673505	0.00963088992803	0.0442752660771	0.0449870139686	0.0403183921768	0.0252247415146	0.0498815495435	0.0554896294745	0.0300929176467	0.0582846728684	0.0564601327585	0.0666313997367	0.0466395698902	0.0401538822181	0.0399104081481	0.0483643342354	0.0225970322214	0.0542814281377	0.0225367960163	0.0501307269071	0.0798408446722	0.00902139258147
a38	0.0306374102447	0.0268591943733	0.00482402140448	0.0245205025107	0.00202270761168	0.00778831534268	0.042771045359	0.0437552279895	0.0404215623923	0.0238506785049	0.0531019191812	0.0586566198248	0.0295897672156	0.0615088052895	0.0588123702528	0.0703588565789	0.0473276872967	0.0400894170727	0.0383959843827	0.0482920830785	0.0220739024071	0.0566851160459	0.0224644373388	0.0514057336357	0.0850664215574	0.00872024586049
a39	0.0367005790816	0.0324347877911	0.00580482390149	0.0323899255036	0.00181032800389	0.0100527339476	0.0502653781197	0.0501406309965	0.0425291777974	0.0269918375016	0.0452230013937	0.0501028042749	0.0338178110719	0.0524685260965	0.0531557294176	0.060157020193	0.0475501824322	0.0432186400242	0.0458923114609	0.0519863693595	0.0235306801357	0.0509248343486	0.0220980877796	0.0494699152119	0.0727696038525	0.00851430162016
a11	0.0436882030272	0.0390499832637	0.00790102796716	0.0403055258345	0.00200724746796	0.0132566953159	0.0528307403732	0.0522682303322	0.0424057979325	0.0283769905005	0.0408908361312	0.045752702425	0.0341441103573	0.0480806120322	0.0500134764725	0.0553226460643	0.0463365541441	0.0430124733414	0.047725951487	0.0520972694532	0.0231170230452	0.0477247797829	0.0211242245932	0.047610243404	0.0657822986175	0.00917437454005
a24	0.0464192396757	0.0424739274212	0.0114138389891	0.0443837419448	0.00271549138932	0.0164626004386	0.0529462617911	0.0522345887774	0.0418748403108	0.0294575101668	0.0376628413771	0.0434026941417	0.0334831397858	0.0459719906774	0.0483352468242	0.0526979450214	0.0454908033814	0.0426207001138	0.048251399829	0.0513500301511	0.0244026813484	0.0460457405943	0.0222791261977	0.0469750008013	0.0606584948725	0.00999015318002
a31	0.0379486458919	0.0344423651404	0.0103270329297	0.0345682676483	0.00294955142977	0.0138906669795	0.0456422812637	0.0458877782591	0.0419345211036	0.0272103433889	0.0438533251257	0.0545413713806	0.0303847755953	0.0539720155591	0.0562277269414	0.0656294433405	0.0467153347938	0.0412850723713	0.041553451943	0.048461995717	0.0251074761161	0.0509751181981	0.0239855620659	0.0458639036004	0.0663741629575	0.0102677887267
