 	lui	sapeva	che	oggi	stava	per	fare	freddo	o	freddo	e	non	poteva	fare	il	bagno	</S>
a39	0.067473433	0.08176394	0.0566015465	0.0577507355	0.010868144	0.023904969	0.0298414335	0.0598315125	0.055054638	0.069278278	0.06836225	0.07231827	0.08413194	0.079550032	0.076625665	0.067634435	0.039008795
a31	0.0671027466667	0.0742236266667	0.0565786171667	0.0577799751667	0.00516515586667	0.0202570928667	0.0248187958333	0.0587605191667	0.052084208	0.0786552826667	0.0775818866667	0.0813824533333	0.0823393433333	0.0755211873333	0.0926031616667	0.0661600273333	0.0289859703333
a20	0.0690972045556	0.0747565122222	0.0516009467222	0.0529545330556	0.00286382165556	0.0126342271556	0.0176960442778	0.0568473097222	0.052942526	0.0847800922222	0.0838635608889	0.0878769157778	0.0849730744444	0.0770256271111	0.105510263889	0.0644586681111	0.0201187361111
a31	0.0673475615185	0.0706711224074	0.0500290515741	0.0516963253519	0.00211456935185	0.00966244785187	0.0146819477593	0.0553545465741	0.050899284	0.0875280134074	0.0890437056296	0.0942727549259	0.0892657981481	0.076086637037	0.11381555463	0.0606747353704	0.0168559863704
a21	0.0664137738395	0.0687763024691	0.0506971345247	0.0524151161173	0.00188276508395	0.00915910441729	0.0145103265864	0.0557313205247	0.0500303666667	0.0879540924691	0.0902398452099	0.0957316799753	0.0901699193827	0.0754463540123	0.114462574877	0.0606518231235	0.0157274854568
a31	0.0660084352798	0.068060330823	0.0520111488416	0.0538838673724	0.00181775209465	0.00866524880576	0.0140515300288	0.0568483318416	0.0495435045556	0.0881447761564	0.0917257517366	0.0981096099918	0.0915822497942	0.0720634730041	0.113315004959	0.0589189797078	0.0152499821523
a13	0.0652303824266	0.0678404736077	0.0518673612805	0.0538184971241	0.00180951523155	0.00796601760192	0.0128596881763	0.0569403672805	0.0497529855185	0.0888506440521	0.0928547639122	0.0994906683306	0.0926809185981	0.071401067668	0.112726291653	0.0589198665693	0.0149904803841
a8	0.0689253208089	0.0745780578692	0.0535100270935	0.054686591708	0.00180567357718	0.00739105780064	0.0121857822588	0.0607551724268	0.0532057568395	0.0902683480174	0.0880070913041	0.0938178511102	0.0867519831994	0.0719427958893	0.102377388884	0.0655899088564	0.0142011677947
a24	0.0699023202696	0.0755932459564	0.0587155873645	0.059584729236	0.00188411229239	0.00894666686688	0.0140297882863	0.0641576208089	0.0534632032798	0.0892851443391	0.0847404871014	0.0901785787034	0.0830829043998	0.0703559619631	0.094449204628	0.0672532396188	0.0143771822649
a8	0.0726590400899	0.0782037419855	0.0616232334548	0.062271792412	0.0018589486308	0.00931352595563	0.0144710014288	0.0673509869363	0.0546008787599	0.0897640997797	0.0823541557005	0.0886881645678	0.0801583964666	0.0659981439877	0.091555894876	0.0652352285396	0.013892762755
a31	0.0640004706966	0.0714514949952	0.0536822354849	0.055852709804	0.0018581953436	0.00505848531854	0.0076221494096	0.0586490603121	0.0564599805866	0.106901576593	0.0954982219002	0.108972271523	0.0879525754889	0.0563483189959	0.105386608292	0.0536153905132	0.010690267585
a29	0.0635982955655	0.0699723159984	0.053415653495	0.0557762899347	0.00186227624787	0.00402527043951	0.00639536206987	0.058972308104	0.0558452688622	0.108750062198	0.0975803806334	0.112239753841	0.0886741918296	0.054579487332	0.106557781097	0.0518092611711	0.00994605202833
a31	0.0635642298552	0.0685105269995	0.0538268928317	0.0560556709782	0.00193709344929	0.00378411981317	0.00611080278996	0.0592534927013	0.0535356906207	0.103705197399	0.0984166302111	0.115633957947	0.0916220372765	0.0547324601107	0.111101768699	0.0486895443904	0.00951986850944
a37	0.0623380299517	0.0675556539998	0.0525725689439	0.0547710416594	0.0019989876831	0.00385889193772	0.00617276086332	0.0579785542338	0.0526402335402	0.1018949958	0.099435836737	0.116981690982	0.0935099690922	0.0563814743702	0.1128769229	0.0492494434635	0.00978290316981
a8	0.0693376166506	0.0763917596666	0.0532266999813	0.0543318882198	0.00183834126103	0.00387619107924	0.00626373122111	0.0611246224113	0.0572893245134	0.1019842886	0.0905634689123	0.103881955327	0.0863523516974	0.0602396021234	0.105873020967	0.0578735218212	0.0095516189566
a31	0.0616195978835	0.0680886158889	0.0493485656604	0.0513936357399	0.00197789348701	0.00328346079308	0.00473992284037	0.0541412284704	0.0576880881711	0.1121345362	0.0987939496374	0.117751538442	0.0917714025658	0.0542572400411	0.114751373656	0.0498956096071	0.0083633885522
a1	0.0575817882945	0.0639012996296	0.0474406075535	0.04992785258	0.00203660206234	0.00314352519769	0.00429481184679	0.0508746808235	0.0570252743904	0.1146675004	0.102877776546	0.122948546147	0.0950444508553	0.0543119820137	0.117631984552	0.0482456395357	0.00804569118407
a31	0.0566765627648	0.0627200558765	0.0469264698512	0.0497798095267	0.00200780962078	0.00309290673256	0.00416689198226	0.0498932449412	0.0563158131301	0.112792435133	0.103626397182	0.123200425382	0.0976888486184	0.0558197680046	0.119155538184	0.0482288511786	0.00790817106136
a17	0.0606565209216	0.0660811699588	0.0504720982837	0.0530836928422	0.00192399494026	0.00344096464419	0.00529974379409	0.0552576766471	0.0543091043767	0.105950248378	0.100733542394	0.117764180127	0.0959376478728	0.0570190933349	0.113990226061	0.0489425180595	0.00913757568712
a31	0.0631851593072	0.0681173329863	0.0526599070946	0.0552062686141	0.00188532944675	0.0035562457814	0.00565191383136	0.0578859618824	0.0527399534589	0.0998439227927	0.099327995798	0.115143061709	0.0965867992909	0.0573375677783	0.11370399202	0.0475348646865	0.00963370706237
a17	0.0632457721024	0.0685652119954	0.0527961116982	0.055281901538	0.00190241404892	0.00370819466047	0.00587998017712	0.0580674886275	0.0522737484863	0.0981734275976	0.098983977266	0.114566877236	0.096893713097	0.0578974992594	0.11356172734	0.0483083392288	0.00989360885412
a31	0.0637465740341	0.0688999039985	0.0530754755661	0.0553588165127	0.00194712931631	0.00377911165349	0.00595486522571	0.0582136108758	0.0521971281621	0.0976653725325	0.0980562510887	0.114872275745	0.096507167699	0.0572221754198	0.114914012447	0.0478291980763	0.00976093895137
a20	0.0625847480114	0.0682972013328	0.052096263522	0.0542384038376	0.0020102213721	0.00369900191783	0.0056473482419	0.0565531349586	0.0525396893874	0.0989513675108	0.0980147256962	0.116117905248	0.0965175078997	0.0572776828066	0.116588650816	0.0495899843588	0.00927614765046
a31	0.0621429726705	0.0675206004443	0.0515045528407	0.0533915702792	0.00211799355737	0.00375227793928	0.0056217657473	0.0555669983195	0.0530995341291	0.0999284645036	0.0968147505654	0.117366638416	0.0970832646332	0.0568383796022	0.119218396939	0.0492748314529	0.00875697388349
a20	0.0602001192235	0.0653620501481	0.0505118049469	0.0522632467597	0.00217673611912	0.00356636134643	0.0051234722491	0.0531456794398	0.0535352277097	0.102525143501	0.0974476948551	0.119862136139	0.0981888982111	0.0565050745341	0.12267543898	0.0488113238176	0.0080995822945
a28	0.0656905147412	0.0745117800494	0.052142394649	0.0525733459199	0.00194822237304	0.00375584944881	0.00578918141637	0.0575735331466	0.0562970112366	0.101973067834	0.090516421285	0.105777178713	0.0885457760704	0.0624424628447	0.109730946327	0.0615662879392	0.0091660484315
a13	0.0731968365804	0.0812675200165	0.0571919405497	0.05708576864	0.00178458715768	0.0041029336496	0.00687909247212	0.0651802710489	0.0564064224122	0.097512059278	0.0847907154283	0.096702014571	0.0819780486901	0.0614510199482	0.101757972109	0.0626060836464	0.0101067548105
a39	0.0808615105268	0.0855169466722	0.0648921568499	0.0643577712133	0.00166438561923	0.00471758254987	0.00853879382404	0.0735057103496	0.0553666721374	0.092163876426	0.0787236418094	0.089371799857	0.0757082928967	0.0577765499827	0.0959639340363	0.0601315255488	0.0107388736035
a20	0.0844512035089	0.0872460742241	0.0700468642833	0.0691957354044	0.00158403840641	0.00520828138329	0.00980450694135	0.0777972934499	0.0547824227125	0.0897162554753	0.0752622672698	0.0858353649523	0.0720707709656	0.0548028566609	0.0931016980121	0.0578244591829	0.0112698892012
a37	0.0860140691696	0.0882622250747	0.0721163500944	0.0711205434681	0.00152685303547	0.00529995019443	0.0101673783138	0.0795709544833	0.0548158619042	0.0893157351584	0.0740568924233	0.0848436699841	0.0706570536552	0.0526334345536	0.0923450893374	0.055724442061	0.0115294430671
a23	0.0871787043899	0.0901873266916	0.0716535466981	0.0704114878227	0.00150431857849	0.00469649059814	0.0089723311046	0.0796131864944	0.0563507439681	0.0917522550528	0.0737938774744	0.0855440699947	0.0700856678851	0.0498802505179	0.0937933797791	0.0534522883537	0.011130034689
a37	0.08758098813	0.0909175222305	0.0718194588994	0.0704788146076	0.00149030922616	0.00439158653271	0.0084053503682	0.0798814371648	0.0570530829894	0.0928473283509	0.0736548824915	0.0858542233316	0.0698021879617	0.0486162858393	0.093842846593	0.0524811441179	0.0108825618963
