 	voglio	che	Maria	venga	domani	</S>
a31	0.1593763525	0.15118577	0.133109435	0.39938882	0.0794503985	0.0774891975
a35	0.203284614167	0.193527766667	0.143528228333	0.35833592	0.0541481611667	0.0471752855
a31	0.234283194722	0.223866875556	0.150871952778	0.31276121	0.0445565723889	0.0336601681667
a37	0.247570468241	0.233777158519	0.139344420926	0.3220899	0.034827728463	0.0223902950556
a31	0.241294962747	0.228770346173	0.118352850309	0.35747762	0.0331919524877	0.0209122643519
a11	0.217826227582	0.209232308724	0.0974689487697	0.412822773333	0.0380244921626	0.0246252514506
a31	0.180374975861	0.175282929575	0.0798866595899	0.477508737778	0.0515566607209	0.0353900274835
a20	0.153006711954	0.151632576525	0.0740582511966	0.505081935926	0.068382446907	0.0478380771612
a13	0.134736497318	0.135131652175	0.0736895623989	0.508382671975	0.0848623503023	0.0631972663871
a20	0.113023989106	0.113815090725	0.0676384844663	0.526792140658	0.0980644647674	0.0806658354624
a31	0.0930396130353	0.093514213575	0.0646404331554	0.532504180219	0.113614301589	0.102687253487
a18	0.0880588976784	0.089197879525	0.0720676577185	0.477407473406	0.143035097196	0.130233011162
a31	0.0903829758928	0.091815493175	0.0825952392395	0.408630937802	0.169525182399	0.157050207054
a36	0.0894700786309	0.0905017160583	0.0876211830798	0.367747499267	0.186934927466	0.177724609018
a31	0.0915477295436	0.0925894486861	0.0959676110266	0.327820046422	0.199855832489	0.192219309673
a20	0.0936802598479	0.0944876162287	0.102161653676	0.289728008807	0.212220064163	0.207722353224
a31	0.0960576832826	0.0971820554096	0.112453991225	0.260427229602	0.218558534721	0.215320474408
a20	0.0973656144275	0.0986376518032	0.118968297075	0.241932699867	0.222471141574	0.220624601469
a31	0.0985702881425	0.100449347268	0.127299195692	0.230680056622	0.222156083858	0.220845077156
</S>	0.0991065390712	0.101919663634	0.140058042846	0.223377468311	0.218145341929	0.217393003578
