 	è	che	sono	ancora	svegli	che	ha	la	luce	accesa	</S>
a8	0.035260411	0.089890943	0.0110700526	0.10921268	0.0969456425	0.11586845	0.120306922	0.111738682	0.104183173	0.147612305	0.057910761
a31	0.0289029156667	0.0948960376667	0.00564182533333	0.113618196667	0.0918943108333	0.1284991	0.114236812333	0.131725220667	0.100738936	0.153853758333	0.0359928886667
a20	0.0203278895556	0.0884756542222	0.00373210514444	0.123759065556	0.0947584436111	0.138394173333	0.109336449111	0.139771916889	0.097244052	0.157952666111	0.0262475732222
a46	0.0170561485185	0.0951817330741	0.00273076568148	0.135853575185	0.10100804787	0.146715301111	0.111582243037	0.130550952296	0.0975153223333	0.138873738704	0.0229321837407
a10	0.0159903885062	0.109392281025	0.00226152922716	0.143921485062	0.10104883929	0.153357903704	0.112689551012	0.121541187432	0.0924656894444	0.127091836235	0.0202393135802
a17	0.0155563058354	0.124997877008	0.00210106140905	0.147155878354	0.0962965997633	0.156233651235	0.114258799004	0.114443865811	0.0873420184815	0.122745815412	0.0188681128601
a31	0.0131315079451	0.127073569003	0.00261894640302	0.148539036118	0.0846021282544	0.164167553745	0.109654838335	0.11780071527	0.0735528314938	0.142066538471	0.01679231862
a20	0.0115962819817	0.125451733001	0.00285155140101	0.145920088706	0.0766820210848	0.165197721248	0.110834178112	0.122636958423	0.0693539058313	0.153902112824	0.0155734327067
a8	0.0104145119939	0.133807794334	0.00353528480034	0.133836382902	0.0681480570283	0.156873627083	0.115111301371	0.122829452808	0.0738099219438	0.164523157608	0.0171105007356
a20	0.00902196599797	0.147432401445	0.00425722640011	0.117050194301	0.0553494850094	0.153726802361	0.117832327124	0.124513814269	0.0754387523146	0.177512942536	0.0178640602452
a31	0.0110173369993	0.153948847148	0.0091289712667	0.1128159981	0.0562541343365	0.142221090787	0.102170337375	0.119351729756	0.0658939191049	0.203127314179	0.0240702767484
a39	0.0124186073331	0.146771779049	0.0128666997556	0.1127527977	0.0586679381122	0.135101533596	0.0846204007917	0.118929801585	0.056556143035	0.23137674806	0.0299375195828
a31	0.018010442111	0.132638664683	0.0215916712519	0.1108916909	0.0627348227041	0.128309726199	0.0820210869306	0.115513027195	0.0574927876783	0.234416512687	0.0363795735276
a33	0.0251744613703	0.115021079894	0.0323494874173	0.106384348967	0.0694349809014	0.113156203733	0.0788732323102	0.110170472398	0.0590972958928	0.245397627562	0.0449408211759
a31	0.0319791281234	0.099025085298	0.0443231108058	0.103320063656	0.0738903803005	0.103003544578	0.0815507507701	0.104884554133	0.0644492852976	0.238668889187	0.0549051790586
a18	0.0410673233745	0.0920986384327	0.0581497336019	0.107474993219	0.0790448301002	0.0960728748593	0.08469543559	0.0938172580443	0.0683678667659	0.213911833062	0.0652991563529
a31	0.0478610901248	0.0867597841442	0.0691693062006	0.111192941073	0.0846333767001	0.0919163336198	0.0875741338633	0.0853376093481	0.0711948692553	0.191580217687	0.0727802987843
a23	0.0547571150416	0.0783551313814	0.0836811317335	0.115135285358	0.0931086455667	0.0840595898733	0.0874172029544	0.0762245164494	0.0710317784184	0.171604195896	0.0846253929281
a31	0.0601790560139	0.0736052337938	0.0929238252445	0.115650616786	0.0984197351889	0.0791575019578	0.0874269226515	0.0713927988165	0.0704848328061	0.158130465299	0.0926290426427
a39	0.0657427140046	0.0725305565979	0.101356408415	0.115729962262	0.103837746396	0.0765595893193	0.0837414895505	0.0683761712722	0.0684313909354	0.1434941151	0.100199897214
a31	0.0710159500015	0.0728422091993	0.105854302805	0.114927822421	0.106911002132	0.0762801997731	0.0814971018502	0.0677745874241	0.0662603636451	0.132143968367	0.104492507071
a24	0.0734836533338	0.0734087397331	0.107978690935	0.11509824914	0.108640049377	0.0764865532577	0.0795594772834	0.0675988911414	0.065074106215	0.126185742789	0.106485861024
a20	0.0786897944446	0.0772755482444	0.107522253645	0.112579419713	0.108098156459	0.0796508710859	0.0776424240945	0.0714954837138	0.0658507887383	0.114851589263	0.106343679008
</S>	0.0834235022223	0.0807741091222	0.104324501822	0.107492699857	0.10482789323	0.083554905543	0.0790393345473	0.0759718768569	0.0676482068691	0.109156692132	0.103786284504
