 	lui	sapeva	che	oggi	fa	freddo	e	non	ha	voluto	venire	</S>
a48	0.07003043	0.10921104	0.082791803	0.064519845	0.077049105	0.075804765	0.08592792	0.0847785675	0.077267685	0.10575293	0.12035931	0.0465066445
a31	0.059838539	0.101268313333	0.0874001543333	0.068672705	0.0788918536667	0.0611653136667	0.0917612	0.0943358208333	0.0688037866667	0.132429983333	0.129175586667	0.0262567701667
a0	0.0492643796667	0.097667591111	0.0832860047778	0.071638565	0.0760893665556	0.0484231075556	0.0985143683333	0.103209000278	0.0668615805556	0.151265744444	0.135650342222	0.0181299467222
a37	0.0510309542222	0.103406893704	0.0894052915926	0.0780731016667	0.0811042255185	0.0503758168519	0.0956972631111	0.100627573426	0.0683501955185	0.142607161481	0.123345384074	0.0159761255741
a25	0.0587249947407	0.104382084568	0.0944568805309	0.0818995272222	0.0861482218395	0.059550344284	0.091112818037	0.0951380744753	0.0698230138395	0.128412120494	0.110495484691	0.019856426858
a31	0.0557945015802	0.099398894856	0.091489890177	0.0728565490741	0.0789791922798	0.054680645428	0.0863700910123	0.0899226881584	0.0631455436132	0.142617333498	0.145061271564	0.0196833729527
a3	0.0447170865267	0.096235084952	0.0846083953923	0.0586276890247	0.0650890224266	0.0405170818093	0.0829090603374	0.0865866760528	0.0535033902044	0.167118951166	0.204963963855	0.0151235813176
a20	0.0413952581756	0.100165451651	0.0842209271308	0.0564514316749	0.0634177041422	0.0379183929364	0.0832511801125	0.0866572286843	0.0534235200681	0.165526373722	0.212299094618	0.0152734474392
a24	0.0427044060585	0.108642297217	0.0902448007103	0.0598871618916	0.0687012380474	0.0408262673121	0.0826248633708	0.0857123528948	0.0564874610227	0.152391687907	0.195434631539	0.0163428328131
a18	0.0450911476862	0.116516795739	0.0969701319034	0.0624740026305	0.0730464573491	0.043862991104	0.0797327577903	0.0826187409649	0.0570480830076	0.142039549302	0.183831073846	0.016768283271
a31	0.0424632815621	0.11368940858	0.0932693159678	0.0578448002102	0.066186733783	0.0397635997013	0.0743783192634	0.0767957369883	0.0525818993359	0.143566299767	0.222397654615	0.0170629694237
a28	0.0360807605207	0.100442866193	0.0782402773226	0.0479683010701	0.051148740261	0.0318823509004	0.0683780864211	0.0694411623294	0.0475571717786	0.140753949922	0.309706034872	0.0184003231412
a37	0.0346692885069	0.0883839920643	0.0639172601075	0.0416831730234	0.0423815157537	0.0300778086335	0.065093638807	0.0647999407765	0.0465855725929	0.131409119974	0.368680294957	0.0223184020471
a31	0.036585110169	0.0879675106881	0.0593982893692	0.0402231160078	0.0403858452512	0.0320217928778	0.0631189479357	0.0620761459255	0.0479663518643	0.121104325325	0.382032884986	0.027119658349
a20	0.0475354523897	0.0955064235627	0.0627470697897	0.0452061526693	0.0459966284171	0.0429279042926	0.0638318409786	0.0626416276418	0.0543367549548	0.106322860442	0.334008371662	0.038938922783
a13	0.0579339224632	0.0961817911876	0.0596635705966	0.0475290742231	0.049641136139	0.0547745737642	0.0651854703262	0.0635729225473	0.0601571249849	0.102453988481	0.288745060554	0.0541613795943
a20	0.0574087948211	0.0866432270625	0.0511268871989	0.0450851974077	0.0474251780463	0.0570366775881	0.0660129054421	0.0636133708491	0.061056226995	0.11129047116	0.291780526851	0.0615205451981
a31	0.0579316639404	0.0816056106875	0.0481641403996	0.0442011998026	0.0473039800154	0.0597675398627	0.0673183771474	0.0643479569497	0.0626246409983	0.10786480372	0.29516204895	0.0637080617327
a44	0.0606159336468	0.0828847352292	0.0499459034665	0.0466609046009	0.0500031813385	0.0627941932876	0.0685910590491	0.0653137669832	0.0657682503328	0.0976420029067	0.282517296317	0.0672627972442
a31	0.0640725868823	0.0853061570764	0.0521346428222	0.050467748867	0.0537084937795	0.0657487444292	0.070937579683	0.0675850619944	0.0695074234443	0.0947636993022	0.250099378772	0.0756685224147
a23	0.0691875456274	0.0890002243588	0.0548221026074	0.0545809679557	0.0582372279265	0.0700272668097	0.0745111332277	0.0711592573315	0.0742954444814	0.0938955517674	0.205503156257	0.0847801658049
</S>	0.0712851078137	0.0898034871794	0.0562137363037	0.0569711754778	0.0606284289632	0.0711395914049	0.0764920416139	0.0732323261657	0.0765956872407	0.0949858338837	0.183914603128	0.0887380104024
