 	se	avessi	visto	le	nuvole	avrei	capito	che	pioverà	</S>
a23	0.076237685	0.045748671	0.103908823	0.101142005	0.103272585	0.08134979	0.11161282	0.1393507775	0.1576729925	0.079703885
a31	0.082182925	0.0424551663333	0.126157871	0.112993045	0.116852685	0.08633805	0.11891803	0.127457360833	0.126790277167	0.0598546063333
a13	0.0734353016667	0.0337464741111	0.155274363667	0.129858211667	0.134458025	0.0731735016667	0.123754036667	0.120818726944	0.112260768389	0.0432205757778
a37	0.0768195805556	0.035314978037	0.160181677889	0.142210683889	0.138800675	0.0696095975556	0.127079585556	0.111235452315	0.101327317463	0.0374204142593
a31	0.0806302418519	0.029228717679	0.16255103263	0.144335427963	0.151811738333	0.0700444345185	0.129527095185	0.108731236105	0.094455925821	0.0286841057531
a39	0.078911982284	0.022394668893	0.167225217543	0.143788272654	0.157258189444	0.0701795328395	0.129185361728	0.111429897368	0.0958348419403	0.0237920095844
a20	0.076510387428	0.0210470672977	0.165999769181	0.148333427551	0.151942843148	0.0677972469465	0.133621110576	0.113771609123	0.0992832459801	0.0216932608615
a31	0.080358814476	0.0158775560992	0.156016936394	0.147796782517	0.155744374383	0.0734380969822	0.141309493525	0.117093599708	0.09443197066	0.0179323439538
a0	0.0824211368253	0.0119273790331	0.149905668798	0.140969727506	0.158687348128	0.0824533523274	0.145166861175	0.125936853236	0.0868445035533	0.0156871649846
a31	0.0805210556084	0.010587262011	0.142409232933	0.135243415835	0.156966182709	0.0887433757758	0.156048453725	0.138283554412	0.0773740035178	0.0138234471615
a20	0.0786605485361	0.00964176000367	0.131288767644	0.131103991945	0.15889590757	0.0937542935919	0.169934261242	0.148299454804	0.0663960375059	0.0120249715538
a24	0.075350394512	0.00948106233456	0.132624312548	0.129169393982	0.159116482523	0.092450692864	0.169632337081	0.151521171601	0.068330896502	0.0123232791846
a31	0.071358996504	0.00904070977819	0.126065564183	0.124805682994	0.158009100841	0.092927704288	0.17932067236	0.156330760534	0.069399888834	0.0127409470615
a10	0.0678494938347	0.00921566259273	0.112672191394	0.118273271331	0.160799843614	0.095984393096	0.197308097453	0.164238396845	0.0612679389447	0.0123907350205
a27	0.0624378162782	0.00892556686424	0.110652543798	0.114481392444	0.165596187871	0.0925696723653	0.202862645818	0.168254935615	0.0613059739816	0.0129132966735
a37	0.0562266630927	0.00770537638808	0.113941406266	0.114775806148	0.16245849929	0.0865443687884	0.200359261939	0.170759715205	0.0733536863272	0.0138752668912
a31	0.0503385933642	0.00881211689603	0.105510423755	0.105450930716	0.155405069763	0.0865636345961	0.216409400646	0.177294018402	0.0760537054424	0.0181621266304
a18	0.0479399591214	0.0118634959653	0.095666626585	0.0916406302387	0.154867006588	0.0898178998654	0.239484173549	0.180943736134	0.0661869404808	0.0215895288768
a11	0.0445872297071	0.0126221066551	0.100561897528	0.0883330487462	0.161509408863	0.0839682932885	0.240763444516	0.177869922045	0.0642750921603	0.0255095909589
a31	0.042072198569	0.0179070725517	0.100492139176	0.0846170165821	0.154421196288	0.0856111110962	0.229350548172	0.171026980682	0.0740674273868	0.0404343229863
a28	0.0489152081897	0.0277140361839	0.101713299725	0.0859380238607	0.140975282096	0.101167223699	0.204167422724	0.155620276894	0.0831282207956	0.0506609836621
a31	0.0563346327299	0.0392701720613	0.100754886575	0.0878586012869	0.130482938699	0.109493834566	0.171813134241	0.135499738965	0.0999394352652	0.068552604554
a20	0.0610537022433	0.0485177706871	0.097096385525	0.0886486817623	0.1226127309	0.113411803189	0.150698301414	0.121447984988	0.114112938422	0.0823996631847
a3	0.0607928520811	0.0497265535624	0.0959248218417	0.0887940652541	0.1281073503	0.108694194396	0.140393300471	0.118950125329	0.116648642807	0.0919680660616
a28	0.0537917583604	0.0457096111875	0.0936064606139	0.0836910017514	0.136343783433	0.090900003132	0.13292243349	0.130738463443	0.117557040936	0.114739438687
a20	0.0444717484535	0.0372684713958	0.0973686868713	0.0812335772505	0.144193634478	0.0740115077107	0.135399314497	0.151292317814	0.112365450312	0.122395316229
a31	0.0497451941512	0.0467688481319	0.100018526957	0.0837857607502	0.134419071493	0.0738938225702	0.128616779499	0.150333009271	0.112101500104	0.120317512076
a46	0.0608672913837	0.061775186044	0.095355530319	0.0853861419167	0.117021663831	0.0826293941901	0.111788921166	0.13707110309	0.122276716701	0.125828030692
a23	0.0607833537946	0.0610018320147	0.092063111773	0.0847990773056	0.11747592461	0.08369380273	0.107538527055	0.136303744363	0.124473372234	0.131867210231
</S>	0.0593575668973	0.0595550010073	0.0933955933865	0.0853982586528	0.122372822305	0.082733888365	0.108610823527	0.137802422182	0.119031136117	0.131742445115
