 	guardando	le	nuvole	capisco	che	piove	</S>
a31	0.147513225	0.11001647	0.12945204	0.1529311	0.1865889	0.21454662	0.058951672
a13	0.190418058333	0.13513682	0.138353156667	0.138507283333	0.16701048	0.188529196667	0.0420450176667
a24	0.216347626111	0.149699626667	0.144152208889	0.135857404444	0.152346236667	0.167241435556	0.0343554608889
a41	0.227973638704	0.157742788889	0.14247086963	0.131536631481	0.143222425556	0.171557468519	0.025496173963
a31	0.243986569568	0.147089974963	0.120229366543	0.12607281716	0.121614188519	0.220609456173	0.0203976289877
a41	0.276437023189	0.129589771988	0.100314675514	0.121461734053	0.104589806173	0.249889652058	0.0177173113292
a46	0.31788169773	0.119866138996	0.0937844885047	0.113123976351	0.0949439387243	0.242340127353	0.0180595901097
a31	0.341275909243	0.107055259665	0.0752798288349	0.10428988045	0.0744822205748	0.277768465784	0.0198484043699
a20	0.353896469748	0.100641859888	0.0632750456116	0.104947891817	0.0661685611916	0.292226891928	0.01884328379
a15	0.362349079916	0.097749528296	0.0692944785372	0.110373813939	0.0725957050639	0.266659437309	0.0209779742633
a31	0.358317406639	0.0872184777653	0.0629467161791	0.105416731313	0.067483900688	0.292096839103	0.0265199337544
a20	0.36364776888	0.0831615459218	0.053856104393	0.103889440438	0.060427267896	0.308019166368	0.0269987042515
a31	0.35878878296	0.0815758553073	0.050854848131	0.0998417068127	0.0552232392987	0.324666778789	0.0290487690838
a23	0.322186200987	0.0813165117691	0.0505183990437	0.101116588938	0.0538608364329	0.356880906263	0.0341205646946
a31	0.295169366996	0.083590581923	0.0528622810146	0.100034369646	0.0543910321443	0.372322878754	0.0416295485649
a27	0.289853102332	0.0829134419743	0.0530329196715	0.088073939882	0.0512157687148	0.380518276251	0.0543926081883
a35	0.245916274111	0.0779287973248	0.0539347745572	0.0971934166273	0.0611917942383	0.39672305875	0.0671118873961
a31	0.19309311137	0.0699948857749	0.0519126661857	0.0998347488758	0.0703673680794	0.43622633625	0.0785708504654
a39	0.178171760457	0.0709383885916	0.0572304267286	0.0915004196253	0.0765895060265	0.426012335417	0.0995571534885
a41	0.149950100152	0.0672559711972	0.0612387202429	0.101327066542	0.0946892753422	0.411097971806	0.114440891163
a24	0.119831068384	0.0578133813991	0.0582549777476	0.119276905514	0.113482785114	0.418780357269	0.112560527054
a41	0.110412191128	0.052007555133	0.0596673619159	0.147543048505	0.127233941705	0.39646599909	0.106669929018
a3	0.107233133709	0.0477976160443	0.0629235373053	0.175723142835	0.138393877235	0.366725489697	0.101203226339
a31	0.099702717903	0.0542493756814	0.0733901907684	0.173026947612	0.136612612412	0.359774446566	0.103243732113
a0	0.0898020226343	0.0680507898938	0.0924632669228	0.160753409204	0.135381294137	0.338437868855	0.115111397371
a20	0.0901801142114	0.0772058482979	0.102366732308	0.158918366401	0.138901721379	0.310594516285	0.121832739124
a31	0.0923539214038	0.0858211344326	0.108388487436	0.155151172134	0.136727327126	0.299712378762	0.121845596375
a20	0.0941449904679	0.0964216581442	0.119341489145	0.149814317378	0.138472072375	0.271738362921	0.130067128792
a31	0.096847730156	0.104263202715	0.128463953048	0.149302859126	0.143169727458	0.239323630974	0.138628912931
a37	0.0976811267187	0.108257379238	0.134618757683	0.150484173042	0.147722889153	0.215695760325	0.145539917644
a46	0.10263433424	0.113133498079	0.135433765894	0.149111454347	0.146679249718	0.208420776775	0.144586912548
a31	0.102882923413	0.11332921136	0.133653475298	0.147561461449	0.144409243239	0.216263138925	0.141900534183
</S>	0.0981239817065	0.11004002868	0.134117712649	0.148851715725	0.146398716619	0.218209069462	0.144258752092
