 	se	la	pasta	aveva	voluto	sale	lo	avevo	messo	</S>
a31	0.048689531	0.050733119	0.0616375	0.115152198	0.124902417	0.119234985	0.11510537	0.122821328	0.149580345	0.092143217
a20	0.0526415776667	0.0548828183333	0.06639923	0.120985396	0.141193252333	0.126271625	0.11669074	0.123213300667	0.124662165	0.0730599103333
a31	0.0501340282222	0.0536043561111	0.0622570233333	0.118302262	0.156238927444	0.133809911667	0.121795326667	0.131381464889	0.112818578333	0.0596581384444
a21	0.0480277284074	0.048852797037	0.0554695101111	0.117667140667	0.162406935815	0.140549690556	0.128388425556	0.139520188296	0.111741117444	0.0473764868148
a31	0.0469930284691	0.0452280563457	0.052009990037	0.114892826889	0.170681908605	0.140449096852	0.129791121852	0.146836959432	0.114482077148	0.0386349279383
a13	0.0451115184897	0.0396854727819	0.046977649679	0.10802333563	0.183638532868	0.142741328951	0.131351273951	0.152221159811	0.119638005716	0.0306117019794
a31	0.0429524544966	0.0342372209273	0.0423526662263	0.10534525521	0.191173790956	0.143477036317	0.129474807984	0.161072959937	0.124912665239	0.0250011293265
a6	0.0400821688322	0.0285666266424	0.0377523654088	0.0981813017367	0.202909193652	0.143093215439	0.129780589328	0.166785426646	0.13203795508	0.0208111601088
a46	0.0393540006107	0.0269765398808	0.0371548961363	0.0943714705789	0.212000261217	0.143846295146	0.130827383109	0.160173398882	0.133810505027	0.0214852727029
a31	0.0350369265369	0.0227920629603	0.0320301087121	0.0863048968596	0.209061633739	0.151625741715	0.132577301036	0.174771922961	0.137720941676	0.018078490901
a46	0.0272018165123	0.0161288189868	0.022969993904	0.0725341222865	0.217798787913	0.161019327238	0.129211020345	0.194575860987	0.145957613892	0.012602658967
a11	0.0229201738374	0.0130566789956	0.0184593993013	0.0636167820955	0.228056619304	0.161387282413	0.126082810115	0.205474803662	0.151199281297	0.00974617932233
a37	0.0200516876125	0.0114365956652	0.0160177367671	0.0568821753652	0.225256763101	0.163714750804	0.127472423372	0.215848121221	0.154904057099	0.00841570920744
a18	0.0163934708708	0.0093009518884	0.0128978272557	0.0480964691217	0.2295291077	0.172322286935	0.126997027791	0.21814074374	0.1583296757	0.00799248016915
a46	0.0142277092903	0.00829655112947	0.0110381790852	0.0402808550406	0.254145132567	0.186153872312	0.108867562597	0.210143531247	0.157518275233	0.00932836838972
a31	0.0124659957634	0.00813438787649	0.0101090226951	0.0301566546802	0.264343677522	0.208630710771	0.0803096618657	0.220306893749	0.155602005078	0.00994102212991
a20	0.0118903360878	0.0088996086255	0.0103298772317	0.0246958045601	0.259077499174	0.231524290257	0.0638651682886	0.23532307125	0.144895621693	0.0094987390433
a35	0.0130849688626	0.0110574285418	0.0121234664106	0.02550078352	0.266241266391	0.223827263419	0.0572887467629	0.230781130417	0.147649927231	0.0124449886811
a6	0.0131638629542	0.0116186015139	0.0126019134702	0.0277105551733	0.27561078213	0.205709577806	0.058378201921	0.213201123472	0.164468845744	0.0175365065604
a13	0.0121571649847	0.010507764838	0.0117037721567	0.0311288400578	0.280852194043	0.205549255935	0.0577164939737	0.195379167824	0.174395941915	0.0206094338535
a28	0.0123395256616	0.011082076946	0.0125569563856	0.0367907450193	0.270184198014	0.206866691978	0.0566018549912	0.185991465941	0.182648070638	0.0249384412845
a31	0.0228920652205	0.023207401982	0.0245871421285	0.0446639883398	0.220447279338	0.176884987326	0.0648758343304	0.19169618198	0.191912126879	0.0388329894282
a10	0.0325785517402	0.034820807994	0.0362217437095	0.0479183594466	0.175649616446	0.145065739109	0.0715523381101	0.20099667066	0.204616972293	0.0505792004761
a24	0.0324390015801	0.035720452998	0.0373227949032	0.0459748498155	0.161657922149	0.137303939703	0.07428838937	0.199845596887	0.218767927431	0.0566791018254
a31	0.0397736981934	0.042521292666	0.0437108533011	0.0498678489385	0.134223732383	0.127861543234	0.0817698531233	0.205415952296	0.212645692477	0.0622094972751
</S>	0.0468423290967	0.048736146333	0.0495026016505	0.0542123479693	0.117986993692	0.122820311617	0.0861250415616	0.211602106148	0.199177701238	0.0629943936375
