 	quando	venne	arrivò	Giovanni	Anna	ancora	aveva	di	cucinare	</S>
a23	0.050233438	0.082884285	0.0819446725	0.10771785	0.096486747	0.11315771	0.117621865	0.11797305	0.1270903175	0.104890042
a31	0.045443515	0.09353676	0.0788793441667	0.1090432	0.0991386803333	0.119311436667	0.120161465	0.116735	0.131170524167	0.0865800646667
a10	0.035449166	0.108556285	0.0822132947222	0.108308606667	0.102250995111	0.121087382222	0.119126660333	0.116109713333	0.133883601389	0.0730143092222
a41	0.039011254	0.118463645	0.0940161782407	0.112595912222	0.100902468704	0.116878444074	0.111820278778	0.109162314444	0.13241697713	0.0647325470741
a24	0.045047808	0.118782169667	0.0979366460802	0.112843536074	0.100953238235	0.114095578025	0.108738822926	0.106865708148	0.128969282377	0.0657672280247
a46	0.0459433776667	0.110270984556	0.0928844753601	0.114389220691	0.101965959412	0.114883542675	0.112023605975	0.110302892716	0.126257140792	0.0710787960082
a24	0.0428613122222	0.102099133185	0.0875076417867	0.118534593564	0.100917186471	0.118477958892	0.116514823658	0.114215095905	0.132331933597	0.0665402940027
a37	0.0455621620741	0.100091132728	0.0855269372622	0.118570131188	0.098934592157	0.118007422631	0.116710904553	0.114873525302	0.135520517866	0.0662026733342
a46	0.039730627358	0.0998854109093	0.0795778924207	0.120447133729	0.0934676840523	0.120209085877	0.116350374851	0.115462830101	0.148411732622	0.0664572611114
a31	0.0243105191193	0.0967307553031	0.0641621918069	0.12430139791	0.0779081886841	0.123786238626	0.107875798284	0.107392060034	0.215461927541	0.0580709360371
a20	0.0166231547064	0.096809550101	0.056363438269	0.12819590597	0.069311760228	0.128027672875	0.105192476095	0.102327436678	0.24873840918	0.0484101550124
a8	0.0170800505688	0.0971827867003	0.0567138440897	0.128842950657	0.0692024354093	0.130017317625	0.107933002032	0.102180792226	0.246154086393	0.0446926443375
a31	0.0135423941896	0.0913841205668	0.0469180703632	0.114127305552	0.0606302351364	0.123412949208	0.093738615344	0.090726950742	0.322037435464	0.0434818467792
a10	0.00973327972987	0.0919527351889	0.0412157911211	0.104906838517	0.0581668730455	0.123751263069	0.0886467717813	0.085243566914	0.356951548488	0.0394313112597
a31	0.00883707257662	0.0851041317296	0.036599930707	0.0932070461723	0.0528795663485	0.121548863023	0.0854576625938	0.083975245638	0.394804836163	0.0375856560866
a10	0.00903825352554	0.0711160172432	0.0275090879023	0.0743842900574	0.0423868674495	0.112995089674	0.0737323075313	0.080119438546	0.468601302054	0.0401173320289
a11	0.00930444617518	0.0707415857477	0.0252580489674	0.0697673446858	0.0413580491498	0.108163533225	0.0678808758438	0.0773376928487	0.486938650685	0.0432497540096
a37	0.00824649915839	0.0765111885826	0.0256919749891	0.0727935148953	0.0422255177166	0.102459781075	0.0640186246146	0.0740282542829	0.487885950228	0.0461386880032
a31	0.0078519151528	0.0689397155275	0.0241332453297	0.0675877932984	0.0385165265722	0.0937193853583	0.0618045488715	0.0750842480943	0.514366773409	0.0479958450011
a20	0.0111762100509	0.0524517421758	0.0225759884432	0.0542082267661	0.0344088248574	0.0836177534528	0.0606935932905	0.0829369306981	0.539635307803	0.0582954073337
a41	0.0139524096836	0.0470103377253	0.0235566878144	0.0479210542554	0.0361588116191	0.0819067344843	0.0637029687635	0.0920115182327	0.524125955934	0.0696535024446
a11	0.0130999482279	0.0485398952418	0.0242957939381	0.0475870127518	0.0402516032064	0.0863164331614	0.0689640149212	0.0958886860776	0.502577878645	0.0724787274815
a27	0.012083932076	0.0531028907473	0.0262936863127	0.0507028809173	0.0448359877355	0.0916935993871	0.0729171583071	0.0955458706925	0.482424162882	0.0703998291605
a0	0.0115582233587	0.0573813885824	0.0286023477709	0.0542104716391	0.0491492149118	0.0968395497957	0.0764062694357	0.0956842355642	0.461926817627	0.0682414810535
a20	0.0116741174529	0.0604888155275	0.0302896155903	0.0567480905464	0.0523361586373	0.0995376099319	0.0787857231452	0.0970754618547	0.443818072542	0.0692463283512
a31	0.0151349134843	0.0566984935092	0.0323649418634	0.0560680115155	0.0522478948791	0.0996914549773	0.0848492743817	0.113164770618	0.410815837514	0.0789643747837
a17	0.0233408734948	0.0523707695031	0.0385830439545	0.0549278231718	0.0535135026264	0.0964521899924	0.0934840547939	0.137294956873	0.353846619171	0.0961861135946
a20	0.0299015158316	0.0553056898344	0.0460246913182	0.0558514803906	0.0575665342088	0.0946173286641	0.0985301182646	0.147075442291	0.309378119724	0.105749057865
a37	0.0327134269439	0.0606080566115	0.0508082937727	0.0566385147969	0.0606525837363	0.097059724888	0.101344188088	0.146970750764	0.286734283241	0.106470175955
a31	0.036464510648	0.0623043472038	0.0545920645909	0.060343155599	0.0628509012454	0.093176838296	0.0967192913627	0.147934870255	0.284327577747	0.101286428652
a0	0.043997775216	0.0647162157346	0.0615520115303	0.0681043071997	0.0680881870818	0.0878018140987	0.0917143604542	0.148668413418	0.267449585916	0.0979073062173
a17	0.050822341072	0.0689481402449	0.0663094571768	0.0704830690666	0.0721479223606	0.0894488026996	0.0950239034847	0.146839087806	0.237915658639	0.102061600072
a28	0.0531857353573	0.0687196517483	0.0645950507256	0.0670451676889	0.0715051407869	0.0931712008999	0.0999665911616	0.146386365935	0.22880237288	0.106622703357
a31	0.0554654134524	0.0688466322494	0.0662900585752	0.0692744972296	0.0727737985956	0.0913908303	0.0969074703872	0.143090755312	0.233502434293	0.102458103119
