 	vestita	la	figlia	l	avevo	portata	alla	chiesa	</S>
a31	0.0687878095	0.076753035	0.089438482	0.1127129675	0.13968922	0.12039407	0.135573577	0.14975304	0.10689781
a16	0.0742397495	0.08754687	0.0902224673333	0.109291500833	0.145557153333	0.123048686667	0.144166125667	0.141610806667	0.084316668
a31	0.0646682698333	0.085845325	0.0806761324444	0.088315338611	0.158294517778	0.142535058889	0.165592118556	0.148879472222	0.0651937986667
a24	0.0384977932778	0.0763333883333	0.0733259341481	0.0659573502037	0.180931929259	0.151591676296	0.196366606185	0.172398994074	0.0445963282222
a28	0.0282084187593	0.0751553474444	0.0757636330494	0.0645646557346	0.19321535642	0.142212718765	0.203475872062	0.181210541358	0.0361934667407
a31	0.0213419709198	0.0692491654815	0.0751607706831	0.0609650585782	0.192048285473	0.135387952922	0.209908920687	0.201095773786	0.0348421065802
a41	0.0147805074733	0.0579410534938	0.0712632432277	0.0503000461927	0.194437811824	0.131612604307	0.222227990229	0.224379224595	0.0330574938601
a31	0.0112297179911	0.0474803501646	0.0667668570759	0.0411048290642	0.186817290608	0.126165528102	0.239910446743	0.251414524865	0.02911041762
a28	0.00918103499703	0.0397257167215	0.061878466692	0.0337234366881	0.182274556869	0.124148456034	0.252559285581	0.270202531622	0.0263064862067
a20	0.010617485999	0.0411736592405	0.0644548038973	0.038509718896	0.193973818956	0.125789392011	0.242795495194	0.256324493874	0.0263611440689
a46	0.0123195579997	0.0406779747468	0.0651905882991	0.0413701452987	0.199592282985	0.120255974004	0.236589941731	0.257131957958	0.0268715866896
a11	0.0138239983332	0.0412699205823	0.0680972347664	0.0452795107662	0.197719120995	0.113761553335	0.230888840577	0.262243979319	0.0269158275632
a46	0.0153951154444	0.0397862251941	0.0665930349221	0.0465857035887	0.191995410332	0.104251023112	0.228332990192	0.279018529773	0.0280419855211
a31	0.0127183086481	0.0275218920647	0.048176304974	0.0319154011962	0.176179980111	0.085535897704	0.249010513397	0.338666433258	0.0302753201737
a17	0.00937822204937	0.0211456650216	0.0361890003247	0.0208528780654	0.16838717337	0.0788716759013	0.274099264466	0.361430504419	0.0296456593912
a31	0.00893370934979	0.0195960246739	0.0325565061082	0.0174769663551	0.144051301123	0.0748248186338	0.297731304822	0.378080271473	0.0267491097971
a20	0.0095068541166	0.0178776072246	0.0288463893694	0.0153909621184	0.106467373708	0.0698955062113	0.326869338274	0.398866460491	0.026279517599
a31	0.0115989443722	0.0189659727415	0.0291455454565	0.0166501453728	0.0881521745693	0.0656149987371	0.330295512758	0.41237426683	0.027202465533
a13	0.0145630491241	0.0204099839138	0.0297252041522	0.0190329707909	0.0733626715231	0.0627617129124	0.316899877586	0.430821078943	0.0324234538443
a18	0.0150057480414	0.0197328856379	0.0274706260507	0.0191325729303	0.0760799471744	0.0674332556375	0.311293275862	0.422594296314	0.0412573562814
a13	0.0122347920138	0.0164748703793	0.0238461353502	0.0168753076434	0.0995334023915	0.0696856685458	0.300261748621	0.416179112105	0.0449089210938
a31	0.0115028850046	0.0153238246264	0.0237235964501	0.0173531412145	0.100405140797	0.0711393531819	0.291238176207	0.425551814035	0.0437620550313
a18	0.0179046660015	0.0210271402088	0.0291830414834	0.0243962944048	0.077395398599	0.0772115927273	0.271185238736	0.427402331345	0.0542942556771
a3	0.0234960463338	0.0260845167363	0.0333902131611	0.0309117458016	0.073306236533	0.0886955655758	0.250447552912	0.403275850448	0.0703922038924
a0	0.0221301654446	0.0245108342454	0.032326074387	0.0307610326005	0.0854928808443	0.0980812715253	0.252806857637	0.377869973483	0.0760208782975
a20	0.0191554311482	0.0215228520818	0.0295639867957	0.0278849655335	0.103742138615	0.100474432175	0.261034639212	0.361831657828	0.0747898730992
a31	0.0232692787161	0.0251319800273	0.0350596349319	0.0338191191778	0.100122781205	0.108785697392	0.250994673071	0.348397859276	0.0744189530331
a13	0.0370270652387	0.0380427850091	0.051329779644	0.0521254950593	0.0869826220683	0.123610072464	0.212349984357	0.313614503092	0.0849176926777
a31	0.0513603484129	0.0515884986697	0.0692121932147	0.0722082120198	0.0899501290228	0.121871860821	0.170793958119	0.275393627697	0.0976211558926
a20	0.0636902561376	0.0628416915566	0.0852734044049	0.0902888306733	0.0978576396743	0.11558769694	0.14023759604	0.234978882566	0.109243995298
a13	0.0712949987125	0.0701392471855	0.0893517814683	0.0938201365578	0.0983252565581	0.123527245647	0.13585115868	0.206787390855	0.110902795099
a20	0.0695114662375	0.0688259957285	0.0800956438228	0.0820345148526	0.092592392186	0.135966958549	0.155497796227	0.209726870285	0.105748358366
a31	0.0701650087458	0.0694874839095	0.0780179662743	0.0790247476175	0.0905741757287	0.134661429516	0.160070065409	0.215717770095	0.102281326122
a17	0.0771634229153	0.0761554333032	0.0851191757581	0.0860641105392	0.0923350502429	0.128729456505	0.148576485136	0.206247346698	0.099609455374
a20	0.0783961893051	0.0778090511011	0.084517280586	0.0851986418464	0.0922562967476	0.134430092168	0.150250318379	0.196243682233	0.100898371791
</S>	0.0765771771525	0.0765409005505	0.080657270293	0.0809490834232	0.0903380683738	0.139127006084	0.157285954189	0.197803426117	0.100721040895
