 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
a46	0.0518502505	0.037188966	0.0677303765	0.068405196	0.072429475	0.0796413375	0.080479785	0.086744785	0.10843196	0.105396225	0.049560944	0.0827216425	0.076866758	0.0325523275
a31	0.0559510961667	0.0386235243333	0.0718385671667	0.072419174	0.0767852416667	0.0901761188333	0.0821598503333	0.0773691783333	0.116423416667	0.114884651667	0.0372057456667	0.0745600225	0.0666602373333	0.0249432278333
a27	0.0511309213889	0.0361019804444	0.0786726173889	0.0715350246667	0.0802827838889	0.0959822509444	0.0865981354444	0.0736087494444	0.125804538889	0.119299748889	0.0269835415556	0.0739599141667	0.0612513137778	0.0187885346111
a17	0.0572098937963	0.0413330154815	0.093178637463	0.0797413595556	0.081908217963	0.0929790086481	0.0837805084815	0.0657455744815	0.124718306296	0.112508987963	0.0235315731852	0.0705211167222	0.0563831312593	0.0164607118704
a31	0.0549851112654	0.0381853181605	0.087795215821	0.0749314055185	0.0783562326543	0.0956639445494	0.0891372428272	0.0715174594938	0.139097458765	0.124585889321	0.0187003250617	0.0646500642407	0.0477410057531	0.0146533406235
a24	0.0553539504218	0.0395059413868	0.0811234719403	0.0740228321728	0.0785487475514	0.0965373248498	0.0904775392757	0.0726126981646	0.134423726255	0.12399067644	0.0209325390206	0.0645950080802	0.0523970139177	0.0154785225412
a29	0.0661522748073	0.0498301167956	0.0875507773134	0.0840959220576	0.0828329958505	0.0927160449499	0.0830339580919	0.0644547910549	0.113835648752	0.10780519048	0.0245347246735	0.0673077093601	0.0594044756392	0.0164453548471
a38	0.0702863429358	0.0523503009319	0.0926343371045	0.0875146673525	0.0830578019502	0.0912675233166	0.080075899364	0.0625359903516	0.113914559584	0.105720378493	0.0222874965578	0.0668644897867	0.0561145628797	0.015375634949
a31	0.0617765149786	0.041821535644	0.0857280470348	0.0795736757842	0.0797913739834	0.0959103094389	0.0872184331213	0.0717012901172	0.135750266528	0.124201002831	0.0189913361859	0.0584027199289	0.0456269939599	0.013506465983
a37	0.0566880799929	0.035228250548	0.0794049123449	0.0772777535947	0.0799466279945	0.0995965264796	0.0906487843738	0.0781088667057	0.142322133843	0.133983950944	0.017987409062	0.055586856643	0.0410203896533	0.0121994413277
a28	0.0636806296643	0.040430449516	0.083226666115	0.0865232695316	0.0833494726648	0.0966904388265	0.0841929514579	0.0742429855686	0.125591028281	0.123589176981	0.0191073160207	0.0622025022143	0.0452476292178	0.0119255194426
a39	0.0729554952214	0.0473274725053	0.0852806220383	0.0909246631772	0.0828029208883	0.0932231662755	0.0799921871526	0.0713060951895	0.11879435476	0.117811974327	0.0191855823402	0.0630150060714	0.0454963247393	0.0118841768142
a18	0.0791225550738	0.0539835065018	0.0882760886794	0.0917562343924	0.0816499652961	0.0905782154252	0.0772205757175	0.0672079363965	0.11534453492	0.111742060109	0.0195318367801	0.0633402290238	0.0476875402464	0.0125587332714
a46	0.0733454166913	0.0488026395006	0.0871045115598	0.0905494347975	0.083185533432	0.0929638418084	0.0795629819058	0.0694613834655	0.118431294973	0.115383790036	0.01937692726	0.0629044103413	0.0468418610821	0.0120859717571
a31	0.0537772862304	0.0314985758335	0.0727468435199	0.0782542502658	0.0841102744773	0.101958273936	0.0937893923019	0.0852894278218	0.137518021658	0.142372470012	0.0171836772533	0.0528199797804	0.0380557990274	0.0106257490857
a13	0.0446222177435	0.0232770536112	0.06264446884	0.0713190654219	0.0837495281591	0.105589547979	0.100707561101	0.0939088639406	0.146069733886	0.156111046671	0.0158895355844	0.0502604225935	0.0359964650091	0.0098545478619
a39	0.0524752892478	0.0277772052037	0.0662775929467	0.0788800218073	0.0845845793864	0.101223459326	0.0941370590337	0.0894505193135	0.135918261295	0.145805912224	0.0160961588615	0.0587091195312	0.0392321766697	0.00943271245397
a31	0.0442687130826	0.0232298894012	0.0565538609822	0.0664010262691	0.0768482947955	0.102789741109	0.103511026345	0.0977437997712	0.153563407098	0.164702734075	0.0145608612872	0.0521074851771	0.0343735885566	0.00934564265132
a13	0.0334479043609	0.0172253424671	0.0475843676607	0.055044734423	0.0729776232652	0.107229283703	0.111891658782	0.105621321257	0.166101882366	0.179442054692	0.0130428200957	0.0491101253924	0.0319137565189	0.00936717255044
a11	0.0377733301203	0.0197453071557	0.0540046945536	0.0636890014743	0.0798108377551	0.106982386568	0.105914716261	0.101528080086	0.152899897455	0.166876371564	0.0130062611986	0.0552408034641	0.0333730378396	0.00915528885015
a28	0.0385911910401	0.0199123613852	0.0559757735179	0.0657467194914	0.0816512592517	0.107385782189	0.104601457087	0.100592020362	0.152429979152	0.164583193855	0.0127899995662	0.0547762811547	0.0319436262799	0.00902035695005
a24	0.0394088650134	0.0200161327951	0.0578989418393	0.0670923021638	0.0821972114172	0.107255407396	0.103299290696	0.0990138287873	0.154139413051	0.162975207952	0.0127852558554	0.0539435990516	0.0310829620933	0.00889156631668
a18	0.0455443673378	0.0230180449317	0.0651550072798	0.0742460093879	0.0835811968057	0.103580440465	0.0976667988987	0.0931140729291	0.15083139435	0.154457172651	0.0133822179518	0.0551890103505	0.0316144903644	0.00861977177223
a31	0.0368591601126	0.0185968703106	0.0535717224266	0.059338629796	0.0692375696019	0.100094121488	0.1088380483	0.0992080743097	0.17527227145	0.18009456755	0.0129277373173	0.0478472487835	0.0291174364548	0.00899655942408
a13	0.0248765343709	0.0129834284369	0.0388099621422	0.041352393932	0.0586348892006	0.104153133829	0.123563072767	0.111713601437	0.191252310483	0.205228259183	0.0116362991058	0.0407910162612	0.0254355804849	0.00956955130803
a39	0.0257395481236	0.0136514678123	0.0420412927141	0.0445053959773	0.0663362130669	0.11081153661	0.122830794256	0.114776501812	0.177359236828	0.196083409728	0.0110792927019	0.0408364887537	0.024437983495	0.00951087876934
