 	il	cibo	vuole	mangiato	appena	lo	cucini	che	è	più	saporito	</S>
a8	0.0642320225	0.090498545	0.08886046	0.108876638	0.0651061265	0.110589152	0.103458163	0.144268895	0.0193039647	0.16840211	0.0132294925	0.0231744255
a3	0.0726528308333	0.105564508333	0.102227723333	0.115383806	0.0747514388333	0.116570597333	0.114482439667	0.131547878333	0.0101164070333	0.139254896667	0.00597266033333	0.0114748060333
a31	0.0784344236111	0.107328012778	0.0979129777777	0.111359393333	0.0704650482778	0.119136855778	0.111535099889	0.136533602778	0.0062486220111	0.150128318889	0.00418391527778	0.00673370767777
a7	0.0844685578704	0.102220927593	0.0903154272592	0.108437289111	0.0672132047593	0.122245415259	0.10535409663	0.143305267593	0.00498276517037	0.16249013963	0.00388244509259	0.00508440782592
a20	0.0889524559568	0.101294417864	0.0906579404197	0.113647433037	0.0690164982531	0.12504374842	0.103363248877	0.141819529198	0.00410329822346	0.154555106543	0.00326050193086	0.00428578907531
a24	0.0908964786523	0.104251917955	0.0909950601399	0.117422274346	0.0687560194177	0.125501422807	0.102126651292	0.140881246399	0.00332904797449	0.149278325514	0.00289008807695	0.0036714792251
a31	0.0926016895508	0.117518715985	0.09181686338	0.112778509782	0.0654452731392	0.119573814269	0.104828708764	0.1405453388	0.00368606155816	0.142462205171	0.00426025255898	0.00448257360837
a20	0.0927521031836	0.131852895328	0.09262551446	0.104900296594	0.0649645977131	0.112607454756	0.109219502921	0.140609616267	0.00418898138605	0.135867445057	0.00540400635299	0.00500756820279
a31	0.0915483510612	0.151240725109	0.09289881682	0.0975313138647	0.0707760159044	0.104587961585	0.11304950764	0.139109615422	0.00546029666202	0.120462891686	0.00702120028433	0.00631328673426
a28	0.0881003636871	0.17861389837	0.0911007626067	0.0882956512882	0.0781367886348	0.0929264158617	0.117213099213	0.136292111807	0.00765985422067	0.103441517229	0.00956941309478	0.00865013591142
a31	0.0836971245624	0.195866266123	0.0897984292022	0.0830382804294	0.0862679815449	0.0850704739539	0.119800759738	0.130064850602	0.00990053174022	0.0934593490763	0.0119937825316	0.0110422023038
a3	0.0815095681875	0.206746992041	0.0892566297341	0.0808021768098	0.0926393091816	0.079767431318	0.120642354579	0.121769371867	0.0122530649134	0.0868652363588	0.0143447823439	0.0134031027679
a31	0.0779884660625	0.218056984014	0.0858002299114	0.0779673106033	0.0993379830605	0.0745099737727	0.11960333786	0.112578642289	0.0157630819711	0.0825128487863	0.0183847427813	0.0174964369226
a35	0.0758584570208	0.220044658005	0.0838333266371	0.0771945198678	0.0996485110202	0.0712700879242	0.118214280953	0.106649040763	0.0199275279904	0.0819550809288	0.0231180865938	0.0222865026409
a31	0.0736812773403	0.215108566002	0.0808478755457	0.0758859179559	0.10051915034	0.0687386693081	0.115624723651	0.101183266921	0.0255991116635	0.0818348816429	0.0309210571979	0.0300555718803
a20	0.0720842091134	0.209477088667	0.0785273431819	0.0745783293186	0.101501580113	0.0672635997694	0.112935921217	0.096558230307	0.0308322548878	0.0816223872143	0.0377593663993	0.0368597186268
a0	0.0739230730378	0.192020229556	0.078477212394	0.0740474531062	0.0956512600377	0.0679041732565	0.113311467072	0.095364722769	0.0349049659626	0.0853714137381	0.0449634141331	0.0440606095423
a31	0.0701536576793	0.166111633185	0.0740404141313	0.0696946510354	0.0950987300126	0.0653512744188	0.108745272357	0.087707488923	0.0465275246542	0.0825967159127	0.0675408400444	0.0664317808474
a38	0.0670910392264	0.142757157728	0.0708975360438	0.0677935236785	0.0970028900042	0.0641734281396	0.102801737452	0.080203109641	0.0574591815514	0.0782571986376	0.0864494553481	0.0851137436158
a8	0.0645037564088	0.116446079243	0.0692618420146	0.0681675012262	0.0898927933347	0.0637709370465	0.0917596958173	0.078464066547	0.0742587871838	0.0849120978792	0.0997982684494	0.0987641978719
a31	0.0603918531363	0.090392923081	0.0659640660049	0.0672997337421	0.0824439744449	0.0619268140155	0.0792670219391	0.076159443849	0.0935728057279	0.0911946009597	0.115965379483	0.115421395957
a46	0.0598206140454	0.0795962276937	0.064582147335	0.0663614195807	0.0816559364816	0.0615664520052	0.0760862819797	0.0733183496163	0.099051538576	0.0890105583199	0.124715053161	0.124235408652
a31	0.0591059966818	0.0729302092312	0.0646515511117	0.0672462335269	0.0780973191605	0.0617078273351	0.0721769553266	0.0740345285388	0.103878394525	0.09109157744	0.127738691054	0.127340719551
</S>	0.0581645183409	0.0689301446156	0.0649059305559	0.0683354947634	0.0750901725802	0.0616796336675	0.0692531726633	0.0756814822694	0.107870139762	0.09423526872	0.128081115527	0.127772949775
