 	il	vestito	della	sposa	vuole	bianco	</S>
a8	0.105691035	0.065670935	0.1257334575	0.109055425	0.21581967	0.285478325	0.092551227
a31	0.123001868333	0.064815955	0.1358629025	0.109825358333	0.21141904	0.295185465	0.0598894443333
a7	0.132059952778	0.0646772166667	0.123091676167	0.101603566111	0.221299406667	0.304326841667	0.0529413554444
a31	0.152126040926	0.0643587498889	0.121480065389	0.0940874453703	0.191679682222	0.331527897222	0.0447401388148
a7	0.166264916975	0.055290696963	0.120332779796	0.0793018164568	0.157530310741	0.392982862407	0.0282966399383
a3	0.170709432325	0.0457329046543	0.123285909932	0.0662126434856	0.145302246914	0.425098267469	0.0236585906461
a31	0.161125597442	0.0338811582181	0.116387603311	0.0517760098285	0.114045758971	0.501601855823	0.0211819415487
a8	0.128803652481	0.0263030077394	0.096635482437	0.0434615176095	0.080957401657	0.602167951941	0.0216709171829
a31	0.100487527494	0.0238653282465	0.0843352688123	0.0408181305365	0.0641632558857	0.663824750647	0.0225057037276
a8	0.0859548991647	0.0239890760822	0.0799119696041	0.0413161258455	0.0553807486286	0.690564870216	0.0228823122425
a20	0.0828396363882	0.0248093860274	0.0776876332014	0.0425399886152	0.0635234362095	0.684193176739	0.0244067687475
a31	0.0857712587961	0.0230458240091	0.0759753144005	0.0402096128717	0.0642672474032	0.685389038913	0.0253417262492
a20	0.0783693362654	0.022269514003	0.0683138038002	0.0376684129572	0.0524052978011	0.715811692971	0.0251619540831
a31	0.0730103920885	0.025236242001	0.0641531922667	0.0393406583191	0.049888659267	0.71775644099	0.0306144256944
a28	0.0710885073628	0.0316697890003	0.0647696277556	0.044374805773	0.0531746877557	0.693100856997	0.0418217235648
a11	0.0623088034543	0.0320722803334	0.0562558095852	0.041366701591	0.0511001139186	0.709630418999	0.0472658718549
a20	0.0494360864848	0.0252886217778	0.0422863958617	0.032226229197	0.0486191289729	0.752931139666	0.049212436285
a24	0.0419716978283	0.0200490669259	0.0336528952872	0.0261764730657	0.0511092506576	0.775239796555	0.0518008297617
a8	0.0434987679428	0.0211667093086	0.0361309044291	0.0307969376886	0.0692341368859	0.738970468852	0.0602020475872
a31	0.0472383839809	0.0307488971029	0.0446127988097	0.0448034318962	0.0860723422953	0.669116896284	0.0774072258624
a20	0.050656876327	0.0435804950343	0.0522421902699	0.0588135282987	0.0919992294318	0.604217898761	0.0984897572875
a31	0.0596058564423	0.0576489120114	0.0656461267566	0.0785809544329	0.111471901811	0.50455861292	0.122487607763
a18	0.0719556388141	0.0743890256705	0.0825301222522	0.102431333144	0.139322220604	0.375188524307	0.154183132588
a31	0.0794201376047	0.0858944485568	0.0945768374174	0.119743446048	0.157777700201	0.288426438102	0.174161020863
a8	0.0801526838682	0.0913484528523	0.101775919139	0.131338862016	0.1657211434	0.251346352701	0.178316623621
</S>	0.0808803069341	0.0941674164262	0.105226164569	0.136534271008	0.1695144967	0.23274222135	0.180935166811
