 	qui	ancora	stanno	con	la	luce	accesa	e	stanno	svegli	</S>
a31	0.03274503	0.078926865	0.084156588	0.098215383	0.094536295	0.088360333	0.0925608925	0.099865405	0.107593605	0.139557935	0.0834816235
a23	0.0323219473333	0.0869772763333	0.0930583146667	0.112496913	0.106911153667	0.0906176056667	0.0981793675	0.103244926333	0.102335288333	0.112567461667	0.0612896968333
a31	0.0297657184444	0.0889254121111	0.0891457948889	0.129101377667	0.119433989889	0.0787116932222	0.0925093458333	0.113199063444	0.104474222778	0.106964150556	0.0477691909444
a23	0.0239191564815	0.0850376107037	0.0846023436296	0.138818645889	0.126982143296	0.0738512577407	0.0921626499444	0.120227591148	0.109049457593	0.108964320185	0.0363848036481
a10	0.0243776024938	0.0915158335679	0.0940791465432	0.138718651963	0.127415111099	0.0789080792469	0.0985184299815	0.114327337049	0.101684469198	0.0999846000617	0.030470734216
a31	0.0197250434979	0.0875775745226	0.0910014921811	0.134489367321	0.126108290366	0.0756846164156	0.0968768653272	0.125960275683	0.111187663066	0.108560403354	0.0228284062387
a37	0.012332903166	0.0741238315075	0.078048200727	0.137660839107	0.126955673455	0.0704782188052	0.0939425651091	0.138629511894	0.126550454355	0.122855754451	0.0184220332462
a27	0.0104288363887	0.0705505385025	0.0784499002423	0.144495549702	0.129623591152	0.0754017529351	0.100106785036	0.131945323965	0.123205648118	0.118787896817	0.0170041570821
a31	0.0087218664629	0.0669675608342	0.0755475667474	0.140045323234	0.125167083717	0.075512179645	0.102532275012	0.135271374655	0.129389719373	0.125361964272	0.0154830830274
a44	0.0087181166543	0.0545533136114	0.0624865182491	0.125899171078	0.118493586239	0.070556885215	0.104531140337	0.148026094885	0.145460736458	0.142323354757	0.0189510776758
a23	0.0104513623848	0.0457966245371	0.055429842083	0.116766753693	0.118669103746	0.0720629417383	0.115345888779	0.148660318295	0.147865598819	0.146225198252	0.0227263582253
a37	0.00897074029493	0.0440056458457	0.0533199506943	0.118639181231	0.121748544582	0.0752140672461	0.12827158626	0.145225326098	0.14436704294	0.140445469417	0.0197924527418
a38	0.00721011426498	0.0447643022819	0.0527842955648	0.12547427041	0.124214708194	0.0762413557487	0.135131038753	0.142513608699	0.139852804313	0.134401966472	0.0174115439139
a46	0.00766841442166	0.0442549547606	0.0507259538549	0.123837846803	0.120880216065	0.0779665272496	0.135097349584	0.1435012129	0.139804134771	0.136883075491	0.0193802953046
a31	0.0102563174739	0.0405026139202	0.0440573266183	0.108632730268	0.105468365355	0.0748143744165	0.128870567861	0.1557989443	0.14975189159	0.15608130183	0.0257655277682
a28	0.0117116768246	0.0384931546401	0.0398089208728	0.0991014214227	0.0945530651183	0.0706544601388	0.12139518262	0.167306201433	0.16013829053	0.16775321061	0.0290843592561
a31	0.0145669986082	0.0399263432134	0.0405263002909	0.0908805204742	0.0860118483728	0.0719770253796	0.11528960954	0.166043227144	0.163083220177	0.18038042687	0.0313144314187
a14	0.0207888388694	0.0428909170711	0.0427252944303	0.0818442834914	0.0761445074576	0.0741333267932	0.10830283318	0.161031789048	0.161430836726	0.193790918957	0.0369164134729
a31	0.0259876026231	0.047648732357	0.0472811291434	0.0814388058305	0.0746274238192	0.0807407672644	0.109786002727	0.148386193016	0.150238238909	0.194992472986	0.038872592491
a20	0.0374037442077	0.0565714274523	0.0556192013811	0.0847031582768	0.0769826612731	0.0879093177548	0.109065945909	0.129102887672	0.129398336303	0.186851924329	0.0463913908303
a31	0.0460409647359	0.0629762158174	0.0618635437937	0.0884885910923	0.0806424937577	0.0957266959183	0.110107518636	0.118382425891	0.113929033768	0.16857126811	0.0532712636101
a20	0.0551649472453	0.0697578552725	0.0684563175979	0.0909695703641	0.0834832362526	0.0982427466394	0.109031989545	0.10958427863	0.103303246256	0.150685936037	0.0613198812034
a31	0.0646433237484	0.0757002817575	0.0740544005326	0.0920849134547	0.0853746190842	0.0978116502131	0.103188454515	0.102592089543	0.0951370920853	0.137499118679	0.0719140570678
a20	0.0698926612495	0.0784311439192	0.0770353068442	0.0907631978182	0.0853592783614	0.095755258071	0.0987116061717	0.0977513098477	0.0914972506951	0.134437006226	0.0803659856893
a10	0.0742356137498	0.0817725479731	0.0790598456147	0.0884874992727	0.0817453047871	0.0841254560237	0.0855321153906	0.0890974849492	0.0901720648984	0.149863052075	0.0959090085631
a31	0.0733308345833	0.0813497946577	0.0781374852049	0.0857067284242	0.0781104902624	0.0783231036746	0.0784535084635	0.0850125153164	0.0903143996328	0.163736134025	0.107525014188
a37	0.0748479161944	0.0824083468859	0.079483491735	0.0846291168081	0.0775632314208	0.0773504395582	0.0766722094878	0.0833710171055	0.0899996898776	0.158673831342	0.115000742729
a38	0.0762659100648	0.0855024722953	0.0818289839117	0.0848715422694	0.0752344318069	0.0714192315194	0.0696520564959	0.0822871823685	0.0948767199592	0.158561030447	0.119500459576
</S>	0.0762443300324	0.0871925411477	0.0829997669558	0.0853798781347	0.0734711859035	0.0675536132597	0.0647760182479	0.0830234711842	0.0997565499796	0.160238815224	0.119363837788
