 	i	piccoli	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	prima	di	mangiare	</S>
a23	0.0347879145	0.071098003	0.052721182	0.019988377	0.060786616	0.061580778	0.0612057615	0.06206304	0.067403935	0.0532063615	0.068261045	0.077901545	0.069914717	0.08455136	0.099389092	0.055140276
a31	0.0322319488333	0.080735766	0.0488959656667	0.0148013003333	0.0624892003333	0.0683517613333	0.0676778571667	0.068654195	0.0681112616667	0.0421800328333	0.0818396883333	0.0879653383333	0.0534849483333	0.0885857633333	0.0951930306667	0.0388019283333
a37	0.0266692042778	0.093672842	0.0438157628889	0.00932227344443	0.0649094521111	0.0743795824444	0.0733357757222	0.072694138	0.0673762385556	0.0299548139444	0.0888464611111	0.0932132761111	0.0432652967778	0.0930157777778	0.0949942768889	0.0305348394444
a31	0.0249746417593	0.0984525123333	0.043003987963	0.00705231891481	0.0662069513704	0.0757087674815	0.0741974402407	0.0728947706667	0.0669253075185	0.0252054109815	0.0914711453704	0.0960849737037	0.0385937219259	0.0959952075926	0.0963420002963	0.0268908838148
a24	0.0240751425864	0.0964434574444	0.0425009636543	0.00570650330494	0.0670046024568	0.0762401324938	0.0751639104136	0.0742043368889	0.0679036325062	0.0225058109938	0.0933372551235	0.0983321529012	0.036253218642	0.0977919441975	0.0987151047654	0.0238218632716
a46	0.0257872618621	0.0941298458148	0.0459520358848	0.00557789033498	0.0736835974856	0.0781262041646	0.0760191354712	0.0775991222963	0.0732373908354	0.0265445866646	0.0877982683745	0.0903340496337	0.0425929395473	0.0887690780658	0.0909935749218	0.0228550020905
a31	0.0226766472874	0.0879845986049	0.0425645359616	0.00441345551166	0.0695213024952	0.0761291913882	0.0751603484904	0.0761571940988	0.0716682936118	0.0229221992215	0.0927491641248	0.0987901018779	0.0373463588491	0.0973769726886	0.102362468307	0.0221771243635
a39	0.0212703777625	0.0860215962016	0.0398829499872	0.00360316647055	0.0679786274984	0.0752367371294	0.0744992981635	0.0758783313663	0.0712977512039	0.0198306894072	0.0959822760416	0.103739738959	0.0339115496164	0.10149935423	0.108546569436	0.0208209771212
a8	0.0200318665875	0.0874661287339	0.0362039129957	0.00350367039018	0.0709084924995	0.0777505757098	0.0756379013878	0.0796655104554	0.075722395068	0.0212458351357	0.0948196486805	0.10014931132	0.0386843542055	0.0952442860767	0.103811413145	0.0191547067071
a3	0.0209510798625	0.0872734929113	0.0367448276652	0.00357699903006	0.0723254808332	0.0773867772366	0.0742284304626	0.0802747868185	0.0808403830227	0.0239613460452	0.0931593462268	0.09816118044	0.0405116704018	0.0911466633589	0.101502014382	0.017955529569
a31	0.0194893966208	0.0853459909704	0.0353250788884	0.00331151224335	0.0661694016111	0.0732955477455	0.0703060734875	0.0760552409395	0.0802002210076	0.0212191885151	0.0947242887423	0.106626676813	0.0329521041339	0.101873884453	0.115979304794	0.0171261168563
a10	0.0154607565403	0.0863637503235	0.0295840559628	0.00271531291445	0.0616380552037	0.0724983559152	0.0703812344958	0.0751608476465	0.0771721986692	0.014989236005	0.0995588329141	0.115079913938	0.0262640090446	0.109642596484	0.127226541598	0.0162643332854
a3	0.0196761218468	0.0913963967745	0.0344810323209	0.00288541913815	0.0696837717346	0.0748705819717	0.0719224098319	0.0779486345488	0.0805054858897	0.0178975280017	0.0958990929714	0.105558352979	0.0320758190149	0.096488303828	0.112306250533	0.0164047997618
