 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
a39	0.035915305	0.0762372615	0.0203973397	0.0131863088	0.0279498835	0.0175151495	0.079398701	0.0544579525	0.06736291	0.1003538375	0.074864792	0.099997672	0.118273473	0.119137778	0.0949515875
a31	0.0313444283333	0.0769381305	0.0100541879333	0.00663767903333	0.0173985747333	0.0119647002667	0.0916465683333	0.0631177901667	0.0682017393333	0.1246035575	0.073276512	0.127953590667	0.146753951	0.0843372366667	0.0657712975
a8	0.0226718654444	0.0653203745	0.00590510354443	0.00448269097778	0.00961272134443	0.00795908132223	0.0808705227778	0.0540094207222	0.0643620457778	0.148639659167	0.069070262	0.158201530222	0.181698253667	0.0738154275556	0.0533810298333
a31	0.0196123244815	0.0625418891667	0.00456261541481	0.00375796125926	0.00691805598148	0.00634387274074	0.0773790509259	0.0526967709074	0.0654636219259	0.154780209722	0.0709909786667	0.164664333407	0.188030361222	0.0706732835185	0.0515846622778
a20	0.0207006641605	0.0649543863889	0.0040508092716	0.00334452438642	0.00629382566049	0.00611882301358	0.0840779769753	0.0568790383025	0.0699717173086	0.150691443241	0.0759579362222	0.158479047802	0.176874707074	0.0706743455062	0.0509307364259
a31	0.0201974920535	0.0672254887963	0.0039572218572	0.00306836599547	0.00589689598683	0.00577297750453	0.0886371456584	0.0586350444342	0.0744758691029	0.145475777747	0.0800243557407	0.152921219267	0.168177412358	0.0733028571687	0.052231851142
a13	0.0206719576845	0.0691817329321	0.00394231101907	0.00293273763182	0.00564382919561	0.00546023073484	0.0912661952195	0.0604453591447	0.0757619663676	0.143312892582	0.0809903535802	0.149864639756	0.164231077453	0.0740916943896	0.052203006714
a18	0.0249420205615	0.0694681209774	0.00363849953969	0.00248594134394	0.0065161531652	0.00570538824495	0.0998606817398	0.0643882680482	0.0779380467892	0.140989900861	0.0835341711934	0.141584033252	0.149459129151	0.0805454014632	0.048944240238
a31	0.0224066595205	0.0692228069925	0.00438200084656	0.00282418751465	0.00637760905507	0.00549264541498	0.101700267247	0.0631489143494	0.0786856335964	0.140367446954	0.0814978353978	0.143520211084	0.15548993305	0.0737437694877	0.0511400460793
a20	0.0179295221735	0.0691355956642	0.00458394754885	0.00303675930488	0.00507848881836	0.00466452697166	0.0978131324157	0.0584002601165	0.0757069945321	0.148331948985	0.0760982901326	0.151581263695	0.167956227683	0.0694830888292	0.0501999313598
a39	0.0203987080578	0.0700831218881	0.00385868711628	0.00259740143496	0.00496962350612	0.00448445825722	0.101393754139	0.0597073803722	0.0754628481774	0.150592036328	0.0772851533775	0.147944404565	0.160093105894	0.0760023246097	0.0451269761199
a13	0.0234366593526	0.0718176306294	0.00374937220543	0.00233882914499	0.00556004113537	0.00469481085241	0.10973295138	0.0642127384574	0.0784508593925	0.144433578776	0.0813859677925	0.139689448188	0.148137221965	0.0787530648699	0.0436067877066
a31	0.0195566977842	0.0692204958765	0.00494304190181	0.00293887554833	0.00540491257846	0.00460434861747	0.108805468793	0.0594487161525	0.0772455897975	0.146143282925	0.0760172172642	0.145078276063	0.160373530655	0.0707744806233	0.0494450212355
a18	0.0149011642614	0.0660177262922	0.0053935998006	0.00329193048278	0.00462980285949	0.00413584157249	0.103363841264	0.0524212780508	0.0745454432658	0.155332990975	0.0704952137547	0.153054818688	0.174132250218	0.0672977728744	0.0509863147452
a31	0.0133425360871	0.0606703117641	0.00586627343353	0.00382930046093	0.00478119411983	0.0044303815575	0.104082229088	0.0495808293503	0.0745957197553	0.166631026992	0.0685225589182	0.156381352896	0.177892700073	0.0624425829581	0.0469510115817
a37	0.011753462029	0.0576039082547	0.00624419137784	0.00415731122031	0.00476736500661	0.00455740261917	0.102665897029	0.0466355624501	0.0740371085851	0.172275915664	0.0664008439727	0.159767124299	0.184004260024	0.058976190986	0.0461534448606
a18	0.0148656730097	0.0632676327516	0.00484326992595	0.00320253530677	0.0044304436022	0.00407244687306	0.10351026101	0.0499494068167	0.075147196195	0.165273371888	0.0718022579909	0.152441374766	0.172988846675	0.070799993662	0.0434052709535
a31	0.0147357466699	0.0601365289172	0.00582746487532	0.00376230010226	0.00486881043407	0.00449146552435	0.10729524367	0.0482815849389	0.0758156987317	0.166317363963	0.0700281603303	0.152545738255	0.174449422225	0.0649845212207	0.0464599589845
a20	0.0111545552233	0.0547580743057	0.00678427929177	0.00428189763409	0.00477225724469	0.00448030597478	0.104269864557	0.0429483436463	0.0742595595772	0.172664604654	0.0657093677768	0.158367196085	0.185511060742	0.0606277370736	0.0494109356615
a31	0.0102246457411	0.0495216581019	0.00779993209726	0.00500502581136	0.00524180674823	0.00500450845826	0.106442504852	0.0405396392154	0.0723700818591	0.181896688218	0.0615309792589	0.160888982028	0.189305693581	0.0574266390245	0.0468012352205
a29	0.0096718789137	0.046383774034	0.00829905169909	0.00535258870379	0.00544110258274	0.00524402138609	0.106898826617	0.0389029210718	0.072000175953	0.185502409406	0.0598772230863	0.162187967343	0.192160264527	0.0557212063415	0.0463565734068
a31	0.00957447130457	0.044328358678	0.00909795256636	0.00581021966793	0.00575966319425	0.0055606369287	0.108247530539	0.0375405683573	0.0708542569843	0.187969329802	0.0579512456954	0.162458742448	0.193455528176	0.0551612864472	0.0462302041356
a11	0.00943218010152	0.043419864226	0.00948095668879	0.00602649045598	0.00589498959808	0.00569838220957	0.109038283513	0.0368895897858	0.0704350653281	0.188420756601	0.0569148398985	0.162623194149	0.194614516059	0.0543724431491	0.0467384677119
a31	0.00952429103384	0.042279706742	0.0103187083963	0.00649444705199	0.00621543306603	0.00599922773652	0.109932267838	0.0359095009286	0.0694536831094	0.189219328867	0.0554873899662	0.16204259805	0.194814205353	0.054648429383	0.0476607825706
a20	0.00923340667795	0.039243777914	0.0108274927988	0.006789073784	0.00642014692201	0.00617757657884	0.109880535946	0.0341180189762	0.0694813277031	0.190677309622	0.0549180433221	0.162813252683	0.196143758451	0.0550658581277	0.0482104158569
a13	0.00936172889265	0.0464760649713	0.00754392693293	0.004739606828	0.004889288074	0.00459011185961	0.104877961982	0.0375935829921	0.074510415901	0.181027853207	0.0646398644407	0.158533904228	0.188655469484	0.0661508493759	0.046409368619
a20	0.0105912246309	0.0555155349904	0.00584817497764	0.003643050176	0.00416444379133	0.0038047968532	0.108509380661	0.0424316419974	0.0779848966337	0.174900694402	0.0706931048136	0.150846258076	0.175476149828	0.0714796331253	0.044111022873
a31	0.0103286177103	0.0509037366635	0.00888055232588	0.00575936415867	0.00534673349711	0.00484886935107	0.10909960022	0.0372696526658	0.0720685885446	0.179608578134	0.0625211849379	0.151115159359	0.182250533276	0.0673425457084	0.0526562876243
a20	0.00865267163677	0.0402047495545	0.0110541931086	0.00723036088622	0.0060806061657	0.00555119378369	0.103691802073	0.0292970618886	0.0672570145149	0.186242579378	0.0543422149793	0.15972297312	0.197108027759	0.0648774332361	0.0586870838748
a46	0.00755146624559	0.0350624645182	0.00980225436953	0.00621224846207	0.00554563138857	0.00508406909456	0.095973772691	0.0261052329629	0.0678560198383	0.186488609793	0.0547307229931	0.17081753104	0.20766007592	0.068318624412	0.0527912666249
a31	0.00963687654853	0.0315723371727	0.0157538964565	0.0100379504874	0.00846589762952	0.00788997836485	0.0965453355637	0.0250104379876	0.0603405516128	0.190130209931	0.0461445369977	0.172047860347	0.212969885307	0.0630872261373	0.0503670322083
