 	se	vuoi	vivere	non	essere	grasso	bisogna	mangiare	poco	</S>
a31	0.054386605	0.1319524225	0.104419005	0.1198660275	0.027592977	0.125162083	0.0982582175	0.128773935	0.144996185	0.064592484
a20	0.065376665	0.153945814167	0.112801368333	0.115961359167	0.018644371	0.139060171	0.0953640645	0.121008003	0.126072441667	0.0517656873333
a31	0.064994575	0.168318201389	0.120084426111	0.0983562297223	0.0139912786667	0.160401593667	0.0993948035	0.117727595667	0.114876600556	0.0418546597778
a28	0.0605660016667	0.178704050463	0.12099024337	0.0934914145741	0.0098468868889	0.171381671222	0.0997625411667	0.118312641889	0.113758980185	0.0331855439259
a37	0.0665567672222	0.179165803488	0.123115049123	0.100748236191	0.0111628797963	0.169904250407	0.0943102503889	0.112797787296	0.109373842062	0.0328651323086
a24	0.0773921337407	0.178262327829	0.119849616374	0.10376076873	0.0146714814321	0.166117870136	0.0902755867963	0.109316005765	0.107001809354	0.0333524344362
a31	0.0722892902469	0.188624779276	0.113227813791	0.100609037577	0.0126667362774	0.172233783379	0.0876444889321	0.112291491922	0.112456966451	0.0279556244787
a20	0.0603459710823	0.201006896425	0.107734486264	0.103302123859	0.00783999109247	0.173691171126	0.0865926829774	0.117934808974	0.120769108817	0.0207827461596
a1	0.0576153570274	0.204563265475	0.102449942088	0.117410441286	0.00697420376416	0.159182320375	0.0843382143258	0.121062804658	0.128226882939	0.0181765980532
a31	0.0479899710091	0.217049201825	0.0938844453627	0.112893409095	0.00572561728805	0.161307620125	0.0828207981086	0.125270351553	0.138570727646	0.0144879166844
a28	0.0406247956697	0.226475850608	0.0897656964542	0.106103770032	0.00461070882935	0.165267910042	0.0825714360362	0.127905510518	0.144578885882	0.0120954342281
a24	0.0425766475566	0.222044010203	0.0933125521514	0.118295588344	0.00459206597645	0.153585706681	0.0826065820121	0.125636230173	0.145731681961	0.0116189094094
a28	0.0468618915189	0.218121490068	0.0950711240505	0.128197216115	0.00538266832548	0.146957052227	0.081338544004	0.122135433391	0.144404233987	0.0115303521365
a24	0.0512056605063	0.216677463356	0.0959152813502	0.129692712038	0.00629992087516	0.151694164076	0.0785619563347	0.11870818113	0.139963581329	0.0112810863788
a46	0.0468580501688	0.219100067785	0.0966482504501	0.132019977346	0.00654070809172	0.154724704692	0.0744390137782	0.11745951371	0.14122554711	0.0109841691263
a14	0.0379380167229	0.225297205928	0.09731730015	0.135831049115	0.00607694726391	0.153726451564	0.0701077279261	0.11644734457	0.14675769237	0.0105002653754
a31	0.0262447679076	0.239259218643	0.0973289133833	0.123491723038	0.0056885139213	0.179438947188	0.0598955203087	0.10472382319	0.153907117457	0.0100214447918
a11	0.0162414936359	0.252090506214	0.0968861811278	0.111121117679	0.00540347997377	0.204507222396	0.0506559711029	0.09426946273	0.158909582486	0.0099149639306
a31	0.0125433818786	0.259767955405	0.0894470003759	0.0996984072263	0.00576628249126	0.228330490799	0.0475533360343	0.0874069425767	0.159384407495	0.0101017914769
a47	0.0122136782929	0.245958265135	0.0799745651253	0.0862549137421	0.00678406116375	0.239994146933	0.0543409710114	0.0903213825256	0.172982892498	0.0111751073256
a31	0.0124534047643	0.240000658378	0.0732626000418	0.0827829312474	0.00638656488792	0.234551758978	0.0601655836705	0.0968090588419	0.183121860833	0.0104655501085
a24	0.0103000132548	0.242635406126	0.0673375016806	0.0739773457491	0.00582867899597	0.275945882993	0.0562658998902	0.090603562614	0.168656873611	0.00844883970283
