 	la	macchina	vuole	riparata	dal	meccanico	</S>
a8	0.1381180425	0.2257533	0.183699555	0.054639269	0.0773776175	0.26056595	0.0598462365
a46	0.151455780833	0.235299336667	0.197153231667	0.0438635413333	0.0687194191667	0.26983482	0.0336738085
a35	0.158969906944	0.249205838889	0.193584833889	0.0382208384444	0.0637566597222	0.2706408	0.0256210911667
a3	0.171754395648	0.25509325963	0.19466591463	0.0336389308148	0.0554801755741	0.26622979	0.0231375140556
a31	0.189010431883	0.27491788321	0.200391494877	0.0287007692716	0.0394533615247	0.245857663333	0.0216683493519
a18	0.207471403961	0.305747244403	0.208549571626	0.0242728187572	0.0286090501749	0.204740551111	0.0206093164506
a31	0.195838257987	0.330848118134	0.211256427209	0.0287346272524	0.0311634990583	0.174097413704	0.0280616314835
a46	0.168209875996	0.334715222711	0.203439532403	0.0405356994175	0.0420617656861	0.166233964568	0.0448039051612
a31	0.143941135332	0.29334516757	0.191305667468	0.0602275181392	0.062183354562	0.179377354856	0.0696197397204
a46	0.125492171777	0.24905740919	0.180509065823	0.0791537760464	0.0815691765207	0.190394688285	0.0938236665735
a31	0.113419460592	0.211319253063	0.171131791941	0.0947202153488	0.0975641705069	0.197971562762	0.113873545524
a17	0.104578346864	0.176483121021	0.160499287314	0.107056715116	0.110082431836	0.202886697587	0.138413445175
a20	0.102428558955	0.162185587007	0.152680385771	0.112429988372	0.115183322279	0.201153689196	0.153938501725
a31	0.097565592985	0.155881882336	0.153056701924	0.126176756124	0.128298287426	0.184057213065	0.154963550575
a7	0.0940121023283	0.144076837445	0.150575663975	0.132549432041	0.134455965809	0.181257691022	0.163072300192
a39	0.0936903254428	0.139511639148	0.148702547992	0.134958617347	0.13662452527	0.179317920341	0.167194450064
a31	0.102686591814	0.144251756383	0.149065235997	0.141751112449	0.14261721509	0.163213123447	0.156415000021
</S>	0.110834685907	0.145190003191	0.148157467998	0.143576026224	0.144121902545	0.156358511724	0.15176143501
