 	il	vestito	della	sposa	vuole	bianco	</S>
a17	0.103268085	0.07595966	0.1258276825	0.123037345	0.21223274	0.260663095	0.099011425
a31	0.122472918333	0.0749948123333	0.135135520833	0.123238341667	0.197627973333	0.281715691667	0.0648147616667
a17	0.135113316111	0.0657723364444	0.124159476944	0.106320953889	0.208358234444	0.312318607222	0.0479570872222
a31	0.15134092537	0.0631773868148	0.123399086981	0.0991327746297	0.198885868148	0.323598025741	0.0404659520741
a14	0.15811055179	0.0611582836049	0.12165492366	0.0923451462099	0.189490039383	0.343244005247	0.033997098358
a17	0.162794637263	0.058464285535	0.128922824553	0.0858437287366	0.188827476461	0.342637595082	0.032509492786
a31	0.163151282421	0.0445705721783	0.125448444851	0.0670409009122	0.146910637154	0.425802685027	0.0270754895953
a11	0.157515227474	0.0325121757261	0.116202721617	0.0530936263041	0.108137416051	0.510431361676	0.0221074665318
a35	0.145736445825	0.0292851959087	0.112663527206	0.0500013821014	0.107305710684	0.531524187225	0.0234835408439
a38	0.133674781942	0.0290551826362	0.114086510735	0.0516180707005	0.117472583561	0.524679029075	0.0294138422813
a31	0.108627685647	0.0244383288787	0.0952855319117	0.0442350735668	0.097964143187	0.598697609692	0.0307516374271
a21	0.0880066002157	0.0196474499596	0.0721069056372	0.0353056231889	0.0699996583957	0.687301203231	0.0276325491424
a31	0.0793088527386	0.0219493323199	0.0659444435457	0.036374933063	0.0600930347986	0.705778167744	0.0305511897141
a24	0.0686676602462	0.02387388244	0.0591352458486	0.0365225743543	0.0510422742662	0.727496705915	0.0332616079047
a8	0.0634197190821	0.02597342948	0.0546012552829	0.0374533667848	0.0547585607554	0.722035351972	0.0417582899682
a23	0.063703200694	0.0292337544933	0.0545736014276	0.0395797982616	0.0689915069185	0.687357217324	0.0565609059894
a31	0.0606605405647	0.0315254864978	0.0535103148092	0.0412073067539	0.0715609439728	0.677878662441	0.0636567319965
a8	0.0570856451882	0.0360409704993	0.0525663502697	0.0455739205846	0.0691018529909	0.668542744147	0.0710884973322
a23	0.0598511297294	0.0369617301664	0.0536154264232	0.0462712185282	0.0738833476636	0.652023881382	0.0773932474441
a31	0.0552431779098	0.0356349733888	0.0503850648077	0.0454632661761	0.0744075292212	0.659342193794	0.0795237574814
a10	0.0573046626366	0.0429040401296	0.0544348186026	0.0520637070587	0.0746762030737	0.630519331265	0.0880971791605
a37	0.0567816675455	0.0449892550432	0.0543082298675	0.0545876023529	0.0761066310246	0.622039310422	0.0911872297202
a46	0.0482809401818	0.0417768843477	0.0508367272892	0.0572345241176	0.0825964223415	0.631629270141	0.0876451745734
a8	0.0456234553939	0.0416096381159	0.0526488324297	0.0618128697059	0.0928232061138	0.61479404338	0.0906879328578
a31	0.0498513904646	0.0529170660386	0.0650705451432	0.0774919712353	0.105647375371	0.54500922446	0.104012404286
a20	0.0564812431549	0.0669152540129	0.0781518083811	0.0965445050784	0.12003990179	0.458282538153	0.123584728095
a8	0.0575121897183	0.071471766671	0.081868026127	0.0984487116928	0.11937403393	0.448239596051	0.123085672698
a13	0.0541317179061	0.070328725557	0.080835323709	0.0945537672309	0.114264454643	0.46773007535	0.118155947566
a18	0.0511241039687	0.0679281918523	0.0779610395697	0.0917035024103	0.116000371548	0.471185505117	0.124097285855
</S>	0.0502795769843	0.0692282409261	0.0788912097849	0.0910211062051	0.116692195774	0.467727422558	0.126160232928
