 	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
a43	0.050811127	0.0167317975	0.072250445	0.09674548	0.10228513	0.100156005	0.10846783	0.064445652	0.143550515	0.151954317	0.092601713
a20	0.054972502	0.00947049583333	0.07581547	0.10560712	0.113663243333	0.121011401667	0.118216815	0.054515975	0.138368385	0.141570617	0.066787977
a31	0.046692844	0.00560226487778	0.0643298256667	0.0980232666667	0.109568344444	0.126794983889	0.119080263333	0.0324195063333	0.171841455	0.175467992333	0.0501792533333
a39	0.046105664	0.00441179575926	0.0632043592222	0.0960449622222	0.107261328148	0.124717851296	0.119934837778	0.0317932767778	0.176546031667	0.182778667444	0.0472012581111
a31	0.048313173	0.00391149765309	0.0643664944074	0.0986459794074	0.108670256049	0.121836420432	0.117897329259	0.0325306029259	0.171952707222	0.183098959148	0.0487765957037
a46	0.0463134406667	0.0035321119177	0.0527546421358	0.0923015218025	0.105004463683	0.121441026811	0.11563756642	0.026285930642	0.185053835741	0.201806153049	0.0498693172346
a37	0.0466986518889	0.00324938333923	0.0547274580453	0.0969906039342	0.112719322894	0.130661725604	0.12286743214	0.027397495214	0.17187910858	0.18554266435	0.0472661767449
a31	0.0411616606296	0.00316051077974	0.0483480540151	0.0919856046447	0.107599040965	0.127829338535	0.123364689047	0.0238694165713	0.18127835286	0.21124106145	0.0401622702483
a13	0.0352099382099	0.00322516139325	0.0350437346717	0.0811361715482	0.098631213655	0.125101259512	0.123441951349	0.0173493006904	0.20103134762	0.24472801715	0.0351019134161
a11	0.0369879767366	0.00302246503108	0.0361747742239	0.0840927405161	0.104289194552	0.133731933171	0.12984463045	0.0167156745635	0.191160409207	0.230257065717	0.033723146472
a31	0.0312970582455	0.00317369457703	0.031272261408	0.076657955172	0.0963144515173	0.130142413057	0.130796836817	0.0162931541878	0.191707559736	0.260823055239	0.0315215501573
a20	0.0251636947485	0.00350310779234	0.022769739136	0.0641099140573	0.0848574171724	0.125583619686	0.133005265606	0.0133311922293	0.203990466579	0.294609978413	0.0290755790524
