 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
a31	0.0270463955	0.0405452875	0.047287268	0.061516423	0.02566309275	0.026388503	0.085163475	0.101218635	0.02691811575	0.0956340505	0.094429907	0.0950348575	0.087078838	0.1135556375	0.0725194945
a46	0.0290166748333	0.0465294468333	0.05340207	0.0596139383333	0.0188123460833	0.0224575203333	0.0813842683333	0.107218428333	0.01933745475	0.103172150833	0.100872630333	0.1012845125	0.0874917626667	0.110895140833	0.0585116398333
a31	0.0287257619444	0.0444232676111	0.0511901053333	0.0543636304444	0.0152891816944	0.0182467221111	0.0819018227778	0.116131412778	0.0137448796833	0.108577348944	0.106105120111	0.107529080833	0.0920544522222	0.113796896944	0.0479203216111
a46	0.0292863456481	0.044710129537	0.0513288504444	0.0535492908148	0.0136526355648	0.016602652037	0.0816495675926	0.118661940926	0.0117752709944	0.110654356315	0.108063940037	0.109844866944	0.0932760674074	0.115403655648	0.041540455537
a8	0.0295570085494	0.049256465179	0.0570030701481	0.0591978552716	0.0123466241883	0.0170305620123	0.0806085091975	0.114462222309	0.0122955003315	0.110367910438	0.106864710012	0.107746660315	0.0894139758025	0.115261155216	0.038587764179
a31	0.0269869201831	0.0460477227263	0.0543304883827	0.0553757184239	0.00981555106277	0.0136961103374	0.0808487363992	0.118045879436	0.0090422081105	0.114754543146	0.110842070004	0.112659973105	0.0917974719342	0.122806238405	0.0329503120597
a28	0.0290030853944	0.0473564602421	0.0557273197942	0.057621002808	0.0114510210209	0.0161514044458	0.0796793287997	0.116481489812	0.0104961393702	0.112212745715	0.108944643335	0.110904316035	0.0914486973114	0.119345817468	0.0331765176866
a8	0.0304147384648	0.0526369627474	0.0620576732647	0.064610712936	0.011711470807	0.0180979888153	0.0792869512666	0.112076129937	0.0121154717901	0.109203018572	0.105496141112	0.106419334012	0.0878595557705	0.114929780489	0.0330840958955
a31	0.0256533148216	0.0466415942491	0.0555316504216	0.0554331096453	0.00830344593567	0.0126988634051	0.0809316954222	0.119619856646	0.0081850549967	0.115774759524	0.111239167037	0.113649313337	0.0922285185902	0.126492600163	0.0276170656318
a11	0.0286155676072	0.0487918347497	0.0576436174739	0.0578174032151	0.0108481398452	0.016431364935	0.0786025551407	0.117432338882	0.0099752273989	0.112205746508	0.108301274012	0.111001741112	0.0908863595301	0.122314016721	0.0291328025439
a31	0.0292261198691	0.0493916899166	0.0580120658246	0.0568953927384	0.0115936409484	0.0174385629783	0.0747196683802	0.121844239627	0.010366230533	0.109128255503	0.106111066337	0.112198377037	0.0920783598434	0.121377415574	0.029618913848
a11	0.0295778022897	0.0476098156389	0.0553312352749	0.0539362739128	0.0117984629828	0.0168793476594	0.0738789061267	0.124217085209	0.0104127322443	0.109460858501	0.106604670446	0.113853325679	0.0930456219478	0.122808778525	0.030585114616
a39	0.0368759147632	0.0576435158796	0.066329588425	0.0680980239709	0.0163218439943	0.0242495262198	0.0734850853756	0.110528400403	0.0156885754148	0.102392672834	0.0991574018153	0.101643611893	0.0837295459826	0.108296512842	0.0355598085387
a31	0.0313654795877	0.0525904029599	0.061167334475	0.0584946213236	0.0135898794981	0.0202285429399	0.0733242284585	0.126981720134	0.0128827427716	0.104808980945	0.100845683938	0.107716993964	0.0881948139942	0.116349264281	0.0314592878462
a8	0.0217595788626	0.0438821119866	0.0525599881583	0.0439869217745	0.00763867016603	0.01118238218	0.0789824761528	0.139559930045	0.0070498215572	0.113698253648	0.108406352979	0.117756597988	0.0967590799981	0.133304088094	0.0234737156154
a46	0.0196629569542	0.0477180183289	0.0580444427194	0.0484256265915	0.00537678168868	0.00891839172667	0.0863843753843	0.126682273348	0.00617866001907	0.116400354549	0.109866959326	0.114394179329	0.096155806666	0.136253182698	0.0195379882051
a35	0.0216949243181	0.055272128443	0.0678298725731	0.0598954338638	0.00527605202956	0.0111508462422	0.0866753884614	0.116085337783	0.00724160583969	0.11255103485	0.105618855109	0.107738136443	0.091716060222	0.131438722233	0.019815632735
a31	0.019595938106	0.050195978481	0.061614072191	0.0519656602879	0.00517312267652	0.0107567623141	0.0795068028205	0.132306515928	0.0065404346799	0.108019191617	0.103379743703	0.114252565481	0.0992485214073	0.138640158744	0.0188045805783
a24	0.0219987870353	0.0480812121603	0.057417485397	0.049007712096	0.00662492622551	0.012753434338	0.0749230142735	0.137333385309	0.00736905795997	0.106075110539	0.102547551234	0.116276808494	0.100194031802	0.138316429581	0.0210810855261
a31	0.0231052510118	0.0481953490534	0.0572737601323	0.0491963623653	0.0070334315085	0.013361869946	0.0744129814245	0.133044588436	0.00756083965332	0.10695876018	0.103343643745	0.116832429498	0.0994731352673	0.138071706527	0.0221358721754
a28	0.0195698550039	0.0459550196845	0.0542065317108	0.0432973911218	0.0052908427695	0.00949029214867	0.0777544738082	0.135737779479	0.00604378355111	0.11069334206	0.106568424582	0.120227987833	0.102636753422	0.143305275509	0.0192221993918
a18	0.0253877550013	0.0564229432282	0.0664338439036	0.0594600937073	0.00620687508983	0.0131503000496	0.0808418596027	0.118688449826	0.00799474151704	0.10975316602	0.103639521527	0.108774498944	0.0912849378073	0.13053843517	0.0214225411306
a31	0.0232350043338	0.0516544857427	0.0618132706345	0.0532492779024	0.00643500869661	0.0132109978832	0.0751595548676	0.132494636609	0.00759855977235	0.104488578673	0.100272475509	0.114037634648	0.0983249342691	0.137165405057	0.0208601077102
a3	0.0196409501113	0.0474246982476	0.0560620845448	0.0448988486341	0.00540512789887	0.0102470361611	0.0763469316225	0.14046701687	0.00659394719078	0.105756182891	0.10198455017	0.118775554883	0.103771761423	0.143636115019	0.0189891272367
a31	0.0181640883704	0.0464774044159	0.0548551485149	0.0418062235447	0.00506236513296	0.00912752972037	0.0763152105408	0.140456413623	0.00629378506359	0.104113584297	0.100923641723	0.121657354961	0.108691617141	0.148305121673	0.0177504937456
a17	0.0159292464568	0.0448817081386	0.0534902848383	0.0380549798482	0.00451030587765	0.00745693204012	0.0778384268469	0.142179801208	0.00558009758786	0.104552916432	0.101617125574	0.12390243632	0.112039329047	0.151760897224	0.0162054912485
a28	0.0197270068189	0.0531845373795	0.0627545282794	0.0501574939494	0.00439707629255	0.00855110748004	0.086231698949	0.124479990403	0.00667267209595	0.110331437144	0.104560348525	0.112886750107	0.0992973030157	0.139266735741	0.0175012757495
a21	0.024788818273	0.0601243837932	0.0715753927598	0.0624814513165	0.00526249199752	0.01177625016	0.085645192983	0.114589436801	0.00815255303198	0.108467039048	0.101769578175	0.105098630036	0.0909783276719	0.129723761914	0.0195666825832
a28	0.026397969091	0.0640442245977	0.0783312775866	0.0692987671055	0.00570042176584	0.01348804472	0.0852976443277	0.1109500056	0.00890011667733	0.105882739683	0.0990318380583	0.100714673345	0.0872480325573	0.124033377305	0.0206808855277
a31	0.0195840983637	0.0510434501992	0.0631103375289	0.0515048463685	0.00541515362195	0.0107970275733	0.0806580327759	0.145350811867	0.00765501589244	0.101937284561	0.0987619276861	0.109905951115	0.101802924186	0.133124165768	0.0193489948426
a17	0.0142341141212	0.0432453203997	0.0536920991763	0.0387437627895	0.00475606537398	0.00797224275777	0.082996655592	0.159649715289	0.00670647063081	0.102977906187	0.101596970895	0.116239480372	0.110739743395	0.139425281923	0.0170241629475
a20	0.0162493003737	0.0531951484666	0.0675023613921	0.0512072542632	0.00415430912466	0.00850496481926	0.0923048451973	0.12981798643	0.0073226880436	0.106928298729	0.103190280298	0.109153476791	0.101558686465	0.132301703974	0.0166086673158
a10	0.0196100317912	0.0606337194889	0.0776329471307	0.0622239030877	0.00445765904155	0.0107103192731	0.0920513497324	0.11692569881	0.0080039421812	0.105290978243	0.100443313433	0.103216902264	0.0946859538217	0.126047931325	0.0180653204386
a37	0.0210838322637	0.062733474163	0.0804215290436	0.0654665973626	0.00476163711385	0.0116704027577	0.0915816579108	0.11417667627	0.00834449072707	0.104889391414	0.099284097811	0.101027994088	0.0915918896072	0.123610410442	0.0193559018129
a43	0.0245093367546	0.0659556273877	0.0832585696812	0.0709153104542	0.00551403013795	0.0139871689192	0.0883324393036	0.109493268757	0.00889865957569	0.103296510471	0.0973019272703	0.0984886213627	0.0882071398691	0.121487866814	0.0203534976043
a37	0.0263679545849	0.0684432507959	0.0859631348937	0.0744398434847	0.00591376604598	0.0152226499731	0.0860672831012	0.106147362919	0.0092409011919	0.10204345349	0.0959793020901	0.0969517704542	0.0862865432897	0.120178974271	0.0207537545348
