 	se	avevo	visto	nuvole	avevo	capito	che	stava	per	piovere	</S>
a31	0.041115222	0.055452346	0.10741343	0.120718915	0.130220375	0.1355935	0.130656025	0.0125581215	0.109569955	0.115208225	0.041493872
a17	0.0516825546667	0.069281232	0.119431996667	0.121950188333	0.132191308333	0.13426963	0.128264985	0.0074333579	0.100595705	0.106991325	0.0279077003333
a31	0.0510123008889	0.069075374	0.115263448889	0.126238289444	0.145217102778	0.146766866667	0.135130245	0.00501886186667	0.0923069316667	0.095629685	0.0183408811111
a17	0.0491212136296	0.0643183313333	0.11311985963	0.130886689815	0.157763110926	0.159346368889	0.144078365	0.00313914338889	0.0813247605556	0.0846112316667	0.012290936037
a20	0.0508637872099	0.0661588687778	0.125663576543	0.134670796605	0.157749070309	0.15873769963	0.144131365	0.0023915244963	0.0712182868519	0.0780819288889	0.0103331160123
a8	0.0481076384033	0.0643869055926	0.128887675514	0.129936227535	0.168026850103	0.169778439877	0.148644038333	0.0024532093321	0.0580422389506	0.072160432963	0.00957633133743
a20	0.0500297504678	0.0701254428642	0.126881385171	0.120948191178	0.171435350034	0.174202453292	0.149965969444	0.00289864177737	0.0519159273169	0.071996809321	0.00960004277914
a31	0.0466986511559	0.0678861642881	0.115450495057	0.116295835393	0.185446253345	0.190010991097	0.162103973148	0.00287837332579	0.0439541331056	0.0611115614403	0.00816352275971
a46	0.033720637052	0.0509204657627	0.099357485019	0.112212220131	0.216204971115	0.225773567032	0.183327121049	0.0026148922086	0.0285766940352	0.0407451674801	0.00654672975324
a31	0.0275840330173	0.0421976812542	0.086867526673	0.097314653377	0.235422763705	0.259104675677	0.19202804035	0.0027713300362	0.0209834000117	0.0300547418267	0.00567114581775
a35	0.0233106456724	0.0350551000847	0.0710711655577	0.079087899459	0.250321881235	0.291362768559	0.203601120117	0.00305790057873	0.0162962133372	0.0220082666089	0.00482706217258
a33	0.0195495325575	0.0280590153616	0.0595887168526	0.0715450214863	0.239573887078	0.302380836186	0.229934016706	0.00393724759291	0.0180085557791	0.0207186645363	0.00670452805753
a8	0.0181800275192	0.0264548121205	0.0617198189509	0.0741720888288	0.217385025693	0.289897235395	0.249963852235	0.00474627769764	0.0231945219264	0.0247771915121	0.00950916018584
a24	0.0177276675064	0.0272463680402	0.0696515246503	0.0808606212763	0.218040651898	0.279209655132	0.246260027412	0.00439230479921	0.0222101676421	0.0246417308374	0.00975929022861
a27	0.0150760991688	0.0242407323467	0.0684369392168	0.0823427024254	0.231778143966	0.288671358377	0.239667339137	0.00401201559974	0.0172363088807	0.0199744239458	0.0085639320762
a31	0.0108357350563	0.0176982014489	0.0528667544056	0.0680367674751	0.237825717989	0.324082319459	0.244027856379	0.00458056263325	0.0151164859602	0.0172334806486	0.00769608735873
a10	0.0077836453521	0.0121938281496	0.0357471184685	0.048824395825	0.229982455996	0.37771376982	0.24316435546	0.00614137521108	0.0146903193201	0.0161216958829	0.00763699378624
a11	0.0064758914507	0.0097493295832	0.0288457591562	0.0416211639417	0.218658808665	0.409006426607	0.23863457182	0.00705150557036	0.0153171041067	0.016445599961	0.00819382792875
a24	0.00564295848357	0.0084702483944	0.0260086637187	0.0406272213139	0.210663679555	0.417709742202	0.242185190607	0.00705227549012	0.0160493910356	0.0171652713203	0.00842539564292
a28	0.00564084116119	0.0083348814648	0.0273996392396	0.0439536091046	0.200139103185	0.425542247401	0.231698853536	0.00780596029671	0.0189244833452	0.0198490894401	0.0107113025476
a31	0.00688058905373	0.0094225288216	0.0299151020799	0.0462264917015	0.184223497728	0.4417664158	0.201480697845	0.0115197224322	0.0263896651151	0.0265142508134	0.0156609981825
a46	0.0117242136846	0.0147355112739	0.0355534226933	0.0482812739005	0.166712509243	0.4291556186	0.165208722615	0.0220799978107	0.041743092705	0.0396293926045	0.0251762030608
a31	0.0175777848949	0.021546654758	0.0435507935644	0.0531981099668	0.152345846414	0.394273369533	0.139532800872	0.0336678109369	0.0566749519017	0.0519988725348	0.0356329870203
a26	0.0266965182983	0.032613214586	0.0548790435215	0.0627324853223	0.137401218805	0.326323756511	0.122150106957	0.049400184979	0.0720601539672	0.0654760481783	0.0502672323401
a31	0.0345840654328	0.042322264862	0.0652209358405	0.0714714351074	0.125192622935	0.26989019217	0.110651450652	0.062242832993	0.0816455079891	0.0745923560594	0.06218627578
a46	0.0406567484776	0.0496869496207	0.0713502352802	0.0765540417025	0.116909564312	0.232623000723	0.106032585217	0.0700780876643	0.0865516259964	0.0798458766865	0.0697112369267
a20	0.0478792018259	0.0579133255402	0.0755922597601	0.0807289072342	0.112540634771	0.184702486908	0.102756031739	0.0765390445548	0.0963114486655	0.0882224168955	0.0768142456422
a35	0.048431389942	0.0579582588467	0.0727078745867	0.0776584140781	0.11558589159	0.185363828969	0.10468226058	0.0723139568516	0.100393027555	0.0905998589652	0.0743052852141
</S>	0.046867903971	0.0558826134233	0.0699893222934	0.074993464539	0.118608550795	0.195728754485	0.10688777529	0.0682813534258	0.100855510777	0.0905864744826	0.0713183276071
