 	il	cibo	ee	vuole	mangiato	subito	e	presto	</S>
a8	0.064700153	0.09545169	0.105767315	0.1169339925	0.116702205	0.1371927	0.1386185575	0.142798425	0.081834961
a31	0.061906882	0.1013928	0.137360858333	0.127368700833	0.118269253333	0.134652406667	0.1279626575	0.133930935	0.0571555123333
a20	0.0591516983333	0.100427391333	0.166291102778	0.127863636944	0.117324497444	0.129262222222	0.1224007675	0.128216791667	0.0490619204444
a29	0.0766402847778	0.112519483444	0.173285967593	0.124780012315	0.112047705815	0.118961026074	0.1123179275	0.118324657222	0.0511229708148
a37	0.0904119402593	0.120083346148	0.174612039198	0.124523774105	0.108650633938	0.114194647358	0.106478869167	0.113949539074	0.0470952126049
a8	0.0837801534198	0.120721615383	0.177221646399	0.127395691368	0.108972344646	0.118595565786	0.106103553056	0.118829883025	0.038379532535
a20	0.0768990144733	0.121337858461	0.167278815466	0.129850790456	0.112635121549	0.124857955262	0.110121224352	0.124791494342	0.0322277325117
a31	0.0670019341578	0.116750349487	0.185005831822	0.138146786819	0.102587380516	0.128587988421	0.0995509281173	0.134449194781	0.0279196215039
a29	0.0577983607193	0.117852603162	0.199424140607	0.147081752273	0.0935676468387	0.131924549474	0.0886587660391	0.141683024927	0.0220091898346
a37	0.0647936169064	0.127614671054	0.188475100202	0.145854807424	0.0964148956129	0.130980619825	0.089892147013	0.136950664976	0.0190234959449
a29	0.0709863989688	0.131040700351	0.195463483401	0.143219482475	0.094516626871	0.127449193275	0.0874269373377	0.132605954992	0.0172912109816
a31	0.0588132703229	0.123483936784	0.231522194467	0.149492610825	0.078031525957	0.121714141092	0.0759540171126	0.141434121664	0.0195541829939
a20	0.044200345441	0.121401508928	0.254835911489	0.160098506942	0.066258477319	0.119651987031	0.0660939937042	0.147235990555	0.0202233053313
a31	0.0365075498137	0.115180069643	0.297516090496	0.153918698981	0.058436755773	0.11507147401	0.0611888412347	0.142410606852	0.0197699147771
a37	0.0279158882712	0.101195964881	0.349892616832	0.14795442966	0.0487793939243	0.109948808337	0.0560265680782	0.138410602284	0.019875710259
a46	0.0285256847571	0.100958223294	0.339517698944	0.149477019887	0.0539389166414	0.112507393446	0.0590752503594	0.134032337428	0.0219674690863
a31	0.0250027362524	0.0913912177647	0.381418112981	0.129276113296	0.0476570248805	0.106029533149	0.0587943367865	0.134108505809	0.0263223853621
a0	0.0214500797508	0.0793050342549	0.43341636766	0.109895967765	0.0385003909602	0.100541044383	0.0572533822622	0.13363072527	0.026006975454
a31	0.0214695389169	0.075158643085	0.461070985887	0.096796949255	0.0341900286534	0.092248921461	0.0549392927541	0.139395461757	0.0247301791513
a1	0.0221969709723	0.0685424303617	0.488021115296	0.0781821864183	0.0301110838845	0.0803398938203	0.0544590262514	0.150609323919	0.0275379657171
a13	0.0232548926574	0.0610884961206	0.466658565099	0.0731048354728	0.0332878006282	0.0851190046068	0.0625201220838	0.157094047973	0.0378722095724
a39	0.0217258088858	0.0535413133735	0.436665098366	0.0754344684909	0.0379985895427	0.0936716135356	0.0716974340279	0.157304459324	0.0519612041908
a18	0.0195797566286	0.0472656984578	0.423319282789	0.0773719978303	0.0414080325142	0.0979566798452	0.078304504676	0.154165096441	0.0606289713969
a8	0.0201275045429	0.0454654401526	0.35642336093	0.0838466476101	0.0492208968381	0.112865253282	0.0950980235587	0.169528952147	0.067423923799
a28	0.0219496038476	0.0465816760509	0.284317953643	0.0921646592034	0.0568686116127	0.125768166094	0.10867787652	0.187140187382	0.0765312512663
a31	0.0239097729492	0.0428342366836	0.269902261214	0.0841121630678	0.0578801045376	0.125224610365	0.113994725507	0.198422269127	0.0837198504221
a8	0.0254899109831	0.0388229788945	0.253230270405	0.0728802543559	0.0571050221792	0.127559333455	0.120644791836	0.216923326376	0.0873441121407
a37	0.026571112661	0.0378574762982	0.236091200135	0.0693567581186	0.0577518920597	0.128758921152	0.125841467279	0.222751525459	0.0950196360469
a31	0.0296051205537	0.0370321004327	0.228945216712	0.0659118527062	0.0607874086866	0.124247255717	0.130817422426	0.224545688486	0.0981079220156
a21	0.0349605641846	0.0393981484776	0.206904055571	0.0646061509021	0.0653502695622	0.120317723906	0.137644687475	0.230461402829	0.100357004005
a31	0.0409653140615	0.0440482074925	0.181556538524	0.0672297069674	0.0713269845207	0.115591307969	0.137492752492	0.237236844276	0.104552346002
a20	0.0486026146872	0.0507822204975	0.153029239508	0.0737603289891	0.0806384361736	0.113346331323	0.134762417497	0.233909914759	0.111168493334
</S>	0.0535393023436	0.0546517102487	0.128827484754	0.0770221894946	0.0868728980868	0.115183733662	0.138662843748	0.22573458238	0.119505256667
