 	vivendo	la	mia	figlia	la	avevo	portata	alla	chiesa	</S>
a31	0.102762305	0.062313651	0.05385099	0.074813109	0.1073443925	0.129402665	0.11600622	0.1244857425	0.1405097	0.0885112
a28	0.125103028333	0.077627327	0.0627324196667	0.081929439	0.1047253325	0.125917141667	0.108404546667	0.121675699167	0.121125885	0.0707591666667
a24	0.136191329444	0.088347617	0.0728899112222	0.0857215043333	0.100736320833	0.125424185222	0.109122035556	0.118660843056	0.10692073	0.0559855188889
a28	0.140229439815	0.0925443936667	0.0707807037407	0.0893190114444	0.0998279502777	0.128406979741	0.108011176852	0.121358354352	0.107430416667	0.0420915766296
a31	0.144494256605	0.0833898645556	0.0512073672469	0.0803977861481	0.0837676300926	0.14603580658	0.106243291951	0.141097868117	0.131702115556	0.0316640138765
a20	0.159847425535	0.0718850415185	0.0342217660823	0.0690730610494	0.0670670100309	0.16114166886	0.104036871984	0.157608366039	0.149653785185	0.0254649986255
a31	0.160599585178	0.0643715828395	0.0257884263608	0.0620221920165	0.0540345073436	0.161195832953	0.102713657328	0.17842685868	0.169773358395	0.0210740155418
a13	0.152922435059	0.0554099842798	0.0183468314536	0.0532660836722	0.0373384574479	0.164949710984	0.0997173424427	0.203637896227	0.196784189465	0.0176270768473
a31	0.151703201686	0.0482655807599	0.0146571561512	0.0480131158907	0.0289281234826	0.156495340328	0.0929541774809	0.220181198742	0.223530789822	0.0152712986158
a41	0.143589697229	0.0417784592533	0.0117611907171	0.0424353992969	0.0222235654942	0.144141406776	0.085510135827	0.240692822914	0.253539946607	0.0143273890386
a33	0.12836194241	0.0350595007511	0.012523143239	0.036215236099	0.0212218371647	0.144398712259	0.0778322952757	0.250456554305	0.275453775536	0.0184770068462
a8	0.119034160803	0.032588211917	0.016734596413	0.0353957476997	0.0288239947216	0.144571044086	0.0726897717586	0.245129294768	0.280884771845	0.0241484086154
a24	0.140658043601	0.033455748639	0.016113750471	0.0358318882332	0.0307298662405	0.150586788029	0.0684030119195	0.234787261589	0.265805703948	0.0236279828718
a37	0.156229697867	0.0325185785463	0.0118582078237	0.0328431484111	0.0241627694135	0.162270899343	0.0626988786398	0.22908294053	0.267439521316	0.0208953966239
a5	0.138593942622	0.0289942708488	0.0099565946079	0.0290357388037	0.0205529588045	0.165277849781	0.0636808195466	0.227965456843	0.293957483772	0.0219848905413
a31	0.104189655541	0.0239514472829	0.00987740570263	0.0246199896012	0.0183659779348	0.14824472326	0.0686910248489	0.246933328948	0.328788951257	0.0263375121804
a20	0.075631609847	0.0231631474276	0.0145229820675	0.0237493905337	0.0203403553116	0.11971442442	0.076825043283	0.253149286316	0.350455657086	0.0424481440601
a31	0.0674146866157	0.0263289914759	0.0198557853558	0.0268389188446	0.0249660854372	0.0950671568067	0.0805631144277	0.234347992105	0.371793459029	0.05282383202
a8	0.0650521488719	0.0311839771586	0.0249786791186	0.0327474616149	0.0324400161457	0.0823389576022	0.0851050248092	0.208867504035	0.37646855301	0.0608176946733
a31	0.0622452762906	0.0375725537195	0.0316796230395	0.0400980638716	0.0412480960486	0.0780867258674	0.0864707749364	0.179114451345	0.369377851003	0.0741066248911
a20	0.0687408820969	0.0447280969065	0.0405242623465	0.0477663092905	0.0498655343495	0.0778209119558	0.0843391349788	0.154167853782	0.345799567001	0.086247488297
a24	0.0702444173656	0.0459487799688	0.0446240387822	0.0498390967635	0.0537750377832	0.0809854086519	0.0966248216596	0.149486624594	0.315130395667	0.093341376099
a31	0.0646296004552	0.0429272176563	0.0440573109274	0.0513448045878	0.0576792852611	0.0853822542173	0.10295430722	0.154009984865	0.306189388556	0.0908258186997
a37	0.0693369081517	0.0472425815521	0.0512118429758	0.0616306781959	0.071911078087	0.0928133714058	0.10409949574	0.136250884955	0.265451192852	0.1000519379
</S>	0.0752961690759	0.0516146857761	0.0570116234879	0.067918914098	0.0803214515435	0.0976552857029	0.10714782287	0.123114612477	0.230789341426	0.10913006145
