 	se	avessi	visto	il	tempo	avessi	visto	le	nuvole	e	non	avevo	uscito	per	bagnarmi	</S>
a20	0.0594072875	0.0345336555	0.086491135	0.0695335725	0.065041852	0.0657134625	0.0799780745	0.08095683	0.079147853	0.087597828	0.08506621	0.091179945	0.017378264	0.0692900605	0.0083731306	0.02031086
a11	0.0692024675	0.0331313661667	0.094618575	0.0788826625	0.0760020123333	0.0655405291667	0.0765384395	0.07834688	0.0734415696667	0.0848569226667	0.0839335066667	0.0870302816667	0.0151210143333	0.0674825888333	0.0041978405	0.011673338
a38	0.0670742725	0.0259156250556	0.111670578333	0.0875500241667	0.0756465024444	0.0650480063889	0.0790415165	0.07937726	0.0735936932222	0.0847164592222	0.0828990055556	0.0859138472222	0.0088512841111	0.0625292129444	0.0027799651	0.00739269993333
a37	0.0653663855	0.0235959560185	0.117822721444	0.0898400647222	0.0746068291481	0.0654363887963	0.0802600055	0.0801206186667	0.0744192810741	0.0847042080741	0.0823508301852	0.0853624524074	0.0069255477037	0.0606015389815	0.0023454209	0.00624170841111
a11	0.0668583281667	0.0248763240062	0.117754114148	0.0891341415741	0.0756747980494	0.0662167329321	0.0792716218333	0.0795563282222	0.074107070358	0.083738609358	0.0816915017284	0.0842647874691	0.00692908290123	0.0613268996605	0.0022234088	0.0063762371037
a13	0.0682983790556	0.0255498636687	0.116603156383	0.0883267121914	0.0768570526831	0.0660819309774	0.0784389172778	0.0792386527407	0.0736222801193	0.0836958131193	0.0818443439095	0.084274625823	0.00708509896708	0.0614841098868	0.0021624684	0.00643659400123
a37	0.0686530823519	0.0261580528896	0.115128858794	0.0872543940638	0.077414505561	0.0662204369925	0.0778705990926	0.0791315375802	0.0733985847064	0.0839004177064	0.0823033679698	0.0845561152743	0.00718361045569	0.0623063966289	0.00211722846667	0.00640279783374
a31	0.0590698264506	0.0196789919632	0.110398349598	0.0732892713546	0.074823683187	0.0562363123308	0.0890560713642	0.0898223391934	0.0854035662355	0.102761519235	0.0800526926566	0.0939252150914	0.00674932761856	0.050674433543	0.00248576035556	0.00557262267791
a24	0.0571096164835	0.0155054389877	0.0975706865327	0.0661483941182	0.077121437729	0.0526915807769	0.0926047454547	0.0943458380645	0.0897937520785	0.111851713078	0.0825869542189	0.10038867503	0.00661436920619	0.048409927181	0.00240867588519	0.0048481901593
a31	0.0561274164945	0.0136160389959	0.0870541121776	0.0629938800394	0.0793074159097	0.0503938269256	0.0934101784849	0.0962428623548	0.0918609906928	0.115800654359	0.0863818814063	0.10651951501	0.00597149940206	0.0474679290603	0.00224950559506	0.00460227611977
a39	0.0521048624982	0.00951511333197	0.0818995573925	0.0599171133465	0.0808473703032	0.0469379303085	0.095049704495	0.0985053454516	0.0942710152309	0.120948429453	0.0910263171354	0.113250823337	0.00467721530069	0.0445196316868	0.00222550589835	0.00430402223992
a31	0.0521919484994	0.00828967777732	0.0779352771308	0.0579913244488	0.0825349784344	0.0446690321028	0.095974153165	0.0974110651505	0.0947421267436	0.123226314484	0.0939011490451	0.116456902779	0.00423626560023	0.0438830158956	0.00231827546612	0.00423844001331
a13	0.0494654704998	0.00726286959244	0.0756770870436	0.0556046231496	0.0808708828115	0.0423887897009	0.0977509263883	0.0984584717168	0.0965704655812	0.126358968161	0.0965382913484	0.12004085226	0.00387450090008	0.0426245152985	0.00239407592204	0.0041191687711
a41	0.0558274761666	0.00926451919748	0.0728547570145	0.0646639843832	0.0866384922705	0.0513854969003	0.0873955574628	0.0914054822389	0.0865369751937	0.113232168054	0.102124805449	0.115038602087	0.00391817633336	0.0534579067662	0.00190752787401	0.00434803675703
a33	0.0547518207222	0.00967852306583	0.0678590160048	0.0631953207944	0.0881828034235	0.0502725943001	0.0852871991543	0.091536192413	0.0858388130646	0.113157941351	0.106272069816	0.117928840696	0.00377897751112	0.0560719325887	0.001813761258	0.00437416925234
a31	0.0436283545741	0.00735926968861	0.0628861260016	0.0517325479315	0.0824609611412	0.0398785297667	0.0945934597181	0.101627554138	0.0981597956882	0.127862817117	0.104358354605	0.129150533565	0.00340259383704	0.0461139401962	0.00225375091933	0.00453140208411
