 	ho	scritto	una	lettera	al	mio	fratello	</S>
a46	0.108329067	0.133447247	0.05117774	0.103493997	0.132940495	0.17926701	0.19684476	0.09449967
a31	0.110592399	0.134655517667	0.0401772796667	0.0916368926667	0.122777388333	0.20539711	0.228208586667	0.066554791
a13	0.100581701333	0.123020531222	0.0260701338889	0.0799623898889	0.124894639444	0.235016596667	0.260493318889	0.0499606913333
a20	0.0947500387777	0.118435297074	0.0191891152963	0.0704071986296	0.122478061148	0.243513492222	0.28841836963	0.0428084557778
a15	0.0750923395926	0.101349235691	0.0121130917654	0.0440852498765	0.0943148263827	0.261413424074	0.377479836543	0.0341520032593
a20	0.0500126541975	0.0756172395637	0.0083941879218	0.0254639909588	0.0652064787942	0.283178181358	0.464518405514	0.0276088677531
a31	0.0358228610658	0.0569712658546	0.0136764569739	0.0239071983196	0.0501853089314	0.289072173786	0.496511815171	0.0338529199177
a39	0.0306519226886	0.0470697069515	0.019319235658	0.0267791481065	0.0436568449771	0.277122091262	0.51126363839	0.0441374033059
a31	0.0360251598962	0.0505979689838	0.0321218792193	0.0384849727022	0.0519071063257	0.255318737087	0.47138682613	0.0641573377686
a20	0.0506787002987	0.0630860063279	0.0534262624064	0.0588800425674	0.0704488954419	0.217087885696	0.386842242043	0.0995499192562
a31	0.0598091784329	0.070850368776	0.0698508821355	0.0731115158558	0.085171191814	0.188459545232	0.329073334014	0.123673929752
a7	0.0667414444776	0.0768577562587	0.0828017673785	0.0845850619519	0.097731973938	0.171365458411	0.277646061338	0.142270439917
a46	0.0734801331592	0.0882285087529	0.0986640891262	0.0996294206506	0.110579957979	0.154704756137	0.226281017113	0.148432109972
a39	0.0762434057197	0.0985663229176	0.111623941375	0.111782705217	0.12050302266	0.150484155379	0.190893379038	0.139903083324
a31	0.0851646065732	0.107025114306	0.116902125458	0.116984320072	0.12302650422	0.145191335126	0.171850729679	0.133855274441
a46	0.0939141321911	0.114944621435	0.122784918486	0.122728956691	0.126282148073	0.137002511709	0.150872249893	0.131470464814
a0	0.0993899640637	0.117878157145	0.124331984162	0.12421932223	0.126880510691	0.134249523903	0.142598333298	0.130452204938
a27	0.105513836355	0.117006325715	0.120147897387	0.120352490743	0.12314827823	0.137257541301	0.148628951099	0.127944674979
a20	0.105505570452	0.112164256572	0.112912340462	0.113761188248	0.11821677941	0.145709853767	0.164923637033	0.126806368326
a0	0.103328086817	0.108393783524	0.107633740154	0.109344378749	0.114890229803	0.152117801256	0.178357325678	0.125934676109
a14	0.101622132272	0.106474359175	0.104798612051	0.107318407583	0.113134673268	0.155509853752	0.186103555226	0.125038458703
a0	0.100721272757	0.106237927725	0.104307562684	0.107064342528	0.112605661089	0.155889877917	0.188929918409	0.124243486234
a46	0.102349949586	0.107768112575	0.106121004228	0.108294772509	0.113261353696	0.153013142639	0.185334476136	0.123857202078
a20	0.099811869862	0.105204437525	0.103561062743	0.105485695836	0.112485557899	0.157375604213	0.189704435379	0.126371360693
</S>	0.095437754931	0.101655203763	0.0998191333715	0.101973862918	0.111148183949	0.163557872107	0.197726527689	0.128681520346
