 	guardando	le	nuvole	sapevi	che	sta	per	piovere	</S>
a31	0.12697681	0.13114423	0.12931423	0.11290716	0.14197842	0.13967534	0.113778295	0.084321972	0.0199034915
a46	0.14559318	0.136833573333	0.130395216667	0.138882826667	0.14386501	0.132629983333	0.094340375	0.067692684	0.00976712483333
a31	0.146398616667	0.133043351111	0.139584665556	0.161252575556	0.15786103	0.132991387778	0.0765907373333	0.0473781053333	0.00489952854444
a27	0.144509305556	0.127531753704	0.142859545185	0.173923338519	0.169848716667	0.140953142593	0.0642959021111	0.0331230637778	0.00295522594815
a41	0.155022791852	0.135948407901	0.138248311728	0.17490996284	0.171993475556	0.141123070864	0.0518156797037	0.0280554295926	0.00288287128272
a1	0.176244410617	0.144042925967	0.128964891909	0.18124146428	0.174213035185	0.127544596955	0.0386822542346	0.0246270908642	0.00443934289424
a21	0.195689376872	0.144576911989	0.12089887697	0.18581396476	0.169731498395	0.118206280652	0.0348007957449	0.0240818112881	0.00620049763141
a31	0.195907285624	0.136321485996	0.11920157399	0.198678668253	0.186106976132	0.108111486884	0.0292619755816	0.0203631364294	0.0060473895438
a13	0.199019101875	0.128480597332	0.116764436663	0.221827662751	0.202226902044	0.092656190628	0.0202498038605	0.0138210474765	0.00495421684793
a31	0.198061177292	0.116458950777	0.104407209554	0.260533417584	0.212978050681	0.0765028035427	0.0153070616202	0.0103753765922	0.00537594414931
a41	0.187865182431	0.0986679885923	0.088705508518	0.316272352528	0.224893940227	0.0565449891809	0.0122289742067	0.0084001592974	0.00642091391644
a35	0.188350414144	0.0943679995308	0.0851372078393	0.334167017509	0.208299026742	0.0543914843936	0.0154560970689	0.0111027534325	0.00872798330548
a31	0.183158661381	0.0916123298436	0.0824862409464	0.333840012503	0.205486632247	0.0564160021312	0.0203762356896	0.0148521804775	0.0117716841018
a14	0.17260618046	0.0811099532812	0.0699170376488	0.376467127501	0.203583800749	0.0474068113771	0.0198702715632	0.0150309394925	0.0140078590339
a28	0.160547950153	0.0790867310937	0.0732328398829	0.3736270925	0.193635396916	0.0524977471257	0.0276974335211	0.0208564941642	0.018818269678
a31	0.144431220051	0.0804208670312	0.080656089961	0.328343210833	0.196069638972	0.0683884857086	0.041375955507	0.0319279100547	0.0283866058927
a0	0.12876202335	0.0763838923437	0.0782736433203	0.299693050278	0.189510962991	0.0789421902362	0.0547318318357	0.0474083553516	0.0462940479642
a31	0.119346481117	0.0808883741146	0.0830006644401	0.249438970093	0.176252137664	0.0881894784121	0.0703896972786	0.0660518484505	0.0664423343214
a46	0.109670263706	0.0910839180382	0.0945678081467	0.181403101364	0.162228795888	0.099912272804	0.0882897690929	0.0861159094835	0.0867281797738
a17	0.0997377212353	0.0941309693461	0.102289666049	0.140662478455	0.159726641963	0.112792790935	0.0996607096976	0.0955392331612	0.0954598032579
</S>	0.0970507956177	0.0932835096731	0.103113968024	0.138254769227	0.165326295982	0.117711230467	0.100021494849	0.0931149665806	0.092122941629
