 	pure	che	ti	ho	visto	una	volta	solamente	non	ti	dimentico	mai	</S>
a38	0.057134661	0.0631353525	0.085709575	0.082675723	0.08952481	0.075149322	0.0601649815	0.09499565	0.0789018225	0.0890238175	0.095898565	0.0851356	0.042550146
a31	0.055699313	0.0595167678333	0.0922121383333	0.0843036843333	0.101680896667	0.0718258973333	0.0520050448333	0.114651653333	0.0806808891667	0.101085174167	0.0936462483333	0.0647087033333	0.0279836286667
a21	0.0449436713333	0.0519770132778	0.0979159811111	0.0856739647778	0.113255912222	0.0708279911111	0.0485892046111	0.127690651111	0.0841444163889	0.112174292722	0.0931075627778	0.0508607911111	0.0188385825556
a24	0.0515126674444	0.0606864764259	0.094053610037	0.0827726615926	0.109251874074	0.0735569703704	0.0556174992037	0.122529253704	0.0813530287963	0.107478315574	0.0860165042593	0.0567270887037	0.0184440361852
a31	0.0500005564815	0.057282802142	0.0965322213457	0.0840673638642	0.114974881358	0.0693208611235	0.0486141910679	0.129553944568	0.0839806129321	0.113531995191	0.0901903314198	0.0463332309012	0.0156169703951
a17	0.0463575588272	0.0536161340473	0.0994754737819	0.0863142979547	0.118861095453	0.0678554760412	0.0430247776893	0.135387221523	0.085606427644	0.11765736173	0.0941479704733	0.0394059299671	0.0122902631317
a31	0.0461468566091	0.0528914266824	0.0953541979273	0.0835937039849	0.123986703484	0.0634566913471	0.0389684708964	0.141837877174	0.0868082392147	0.122912900577	0.0977507588244	0.0356137643224	0.0106784141439
a20	0.0448177505364	0.0488968952275	0.0952197893091	0.0850903626616	0.126197327828	0.061458898449	0.0351906269655	0.146340145725	0.0888817544049	0.125498605526	0.103345784941	0.0299100181075	0.00915203414797
a13	0.0478395045121	0.0528924567425	0.0975378264364	0.0884109675539	0.116759687943	0.0692164128163	0.0424177829885	0.137638831908	0.0856341994683	0.115616553842	0.0989704133137	0.0379105140358	0.00915483571599
a17	0.0531511458374	0.0605047875808	0.0984620734788	0.0872454258513	0.113868246648	0.0703122442721	0.0438974816628	0.133388853969	0.0823405331561	0.112569434614	0.0938157261046	0.0415212670119	0.008922766572
a8	0.0581574119458	0.0631767415269	0.103737713826	0.0880956519504	0.112005687549	0.0618547957574	0.0377411632209	0.134263141323	0.080130146052	0.112685021538	0.101065368702	0.0384396733373	0.008647462524
a31	0.0536156996486	0.0531187948423	0.111546285942	0.0893275859835	0.11498029585	0.0461536775858	0.026020760407	0.148893333774	0.0807869670173	0.118727633846	0.121030302901	0.0276214801124	0.00817715334133
