 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
a33	0.04770974	0.027276221	0.0516351465	0.031718988	0.0758576	0.088366184	0.09179396	0.100672885	0.1186475875	0.070293995	0.118494955	0.126271935	0.05126075
a31	0.0563126156667	0.0317145643333	0.0556980771667	0.0294297853333	0.077831324	0.0890149393333	0.09541408	0.111343091667	0.1162019575	0.0619324233333	0.120394438333	0.117210895	0.0375017783333
a20	0.0553372858889	0.0346348854444	0.0542707997222	0.0292180104444	0.073662667	0.0878335131111	0.0973933666667	0.119112573889	0.117261984167	0.0545824261111	0.124564632778	0.116500259667	0.0356275961111
a31	0.058677996963	0.0366461584815	0.0568117889074	0.0285021301481	0.072226859	0.0872111777037	0.0948433338889	0.12203436463	0.113978719722	0.0491769237037	0.133809417593	0.113964901222	0.032116217037
a28	0.061357067321	0.0357218181605	0.0580023863025	0.0243428940494	0.067893658	0.0843080025679	0.093793902963	0.13260266821	0.118535496574	0.0355048729012	0.147995399198	0.116340123741	0.0236016900123
a20	0.063783394107	0.0339127937202	0.0591054921008	0.0194622216831	0.0700143593333	0.0891899541893	0.101359114321	0.139551279403	0.119346588858	0.0284615949671	0.147600006399	0.109196027914	0.0190171620041
a37	0.066800633369	0.0311712489067	0.0585866593669	0.0141987978944	0.0720444764444	0.0943950993964	0.106918308107	0.145603026468	0.119110272953	0.021341459989	0.151412562133	0.103543275971	0.0148741670014
a31	0.0689365464563	0.0254750269689	0.0521411251223	0.0104306149648	0.0664107204815	0.0933080977988	0.104019896036	0.153528438823	0.116704400984	0.016048031663	0.179001560711	0.10193398199	0.0120615260005
a20	0.0667317221521	0.0200040029896	0.0420378127074	0.00863525065493	0.0570634631605	0.0884532179329	0.0975077166787	0.165511259608	0.116256260328	0.012845058221	0.214971130237	0.0994167706633	0.0105662850002
a31	0.0678995407174	0.0187876229965	0.0380448752358	0.00964120588498	0.0536519423868	0.087419261311	0.0941321902262	0.174763693203	0.111999280109	0.0142562617403	0.228880500079	0.0893765935544	0.0111469933334
a46	0.0720045702391	0.0213768729988	0.0409561870786	0.013559141295	0.0527823227956	0.0871796271037	0.0890236667421	0.174405241068	0.101120185036	0.0194658769134	0.234798386693	0.0785725658515	0.0147553524445
a20	0.0663778907464	0.0228937343329	0.0412925790262	0.0157270350983	0.0489092109319	0.0836204757012	0.0828608522474	0.175294177023	0.0980554283453	0.0214968543045	0.245513268898	0.0790229619505	0.0189355418148
a31	0.0642381575821	0.0244799594443	0.0425890553421	0.0183812846994	0.0479684763106	0.0830003219004	0.0802988927491	0.171619599008	0.0952864344484	0.0252895657682	0.241550929633	0.0823145526502	0.0229827646049
a20	0.0691520758607	0.0289637898148	0.049175876114	0.0233320005665	0.0520421651035	0.0856110073001	0.0800021512497	0.158443973003	0.0894747014828	0.0316723462561	0.225415076544	0.0798340842167	0.0268807528683
a37	0.0641055219536	0.0290001172716	0.0489910253713	0.0238818528555	0.0491881773678	0.0794228057667	0.0739297354166	0.154870907668	0.0926528771609	0.030997605752	0.228637972181	0.0924266380722	0.0318947449561
a31	0.0594883306512	0.0312033737572	0.0489177834571	0.0285133929518	0.0478787964559	0.0755713719222	0.0692287951389	0.143687312556	0.0922225990536	0.0371713899173	0.215504010727	0.108512552691	0.042100251652
a17	0.0639831735504	0.0391637769191	0.056737322819	0.0376747069839	0.053590342152	0.0785916606407	0.069989721713	0.123616750852	0.0859746130179	0.0472393219724	0.186200110242	0.10723243423	0.050006057884
a31	0.0661887328501	0.0472310996397	0.0623177809397	0.047505787328	0.0585077240507	0.0785312135469	0.0698988039043	0.105906693617	0.0831580176726	0.0562171339908	0.153523646747	0.10917785141	0.0618355032947
a18	0.0675198146167	0.0538257145466	0.0658723136466	0.055538560776	0.0621847713502	0.0768949111823	0.0696784226348	0.0934180678723	0.0811321725575	0.0632035859969	0.126711648916	0.112494023803	0.0715259510982
a37	0.0620742592056	0.0511710821822	0.0622662065489	0.0549280309253	0.0586585451167	0.0690360057274	0.0643913712116	0.0893353992908	0.0857195358525	0.0617458866656	0.137333652972	0.125984127934	0.0773558736994
a20	0.0479877567352	0.0402968437274	0.0504240128496	0.0480438936418	0.0487289230389	0.0569001572425	0.0550528617372	0.0909795164303	0.0998978036175	0.0559472335552	0.166470207657	0.150382902645	0.0888878945665
a31	0.0422525062451	0.0373046442425	0.0498113146165	0.0538900578806	0.0506610326796	0.0581644557475	0.0558988729124	0.0883090088101	0.104058502872	0.0624954125184	0.160428459219	0.142854607548	0.0938711465222
a11	0.0470143827484	0.0441744064142	0.0563522098722	0.0652967659602	0.0585900175599	0.0645740985825	0.0608738769708	0.07746749627	0.096923202624	0.0749896875061	0.128934006406	0.128520049183	0.0962898371741
a31	0.0492847032495	0.0475563421381	0.0596977599574	0.0712977453201	0.06279003252	0.0674515545275	0.0636688829903	0.0728152787567	0.094048856208	0.0810450091687	0.110270120469	0.121441709728	0.098632009058
a8	0.0484958127498	0.047930336046	0.0618940516525	0.0775750997734	0.06637496384	0.0703114281758	0.0660686323301	0.0702187815856	0.0940423840693	0.0873766363896	0.097680181823	0.111759197909	0.100272451686
</S>	0.0489476073749	0.048621946023	0.0618964283263	0.0785709718867	0.06649357392	0.0700705765879	0.0658626261651	0.0687104587928	0.0943188320346	0.0890064231948	0.0941749859115	0.111300600955	0.102024918843
