 	ho	scritto	una	lettera	al	mio	fratello	</S>
a10	0.108285732	0.133264847	0.055793324	0.10297039	0.132804685	0.17699435	0.19444724	0.095439455
a31	0.108975978667	0.134938685667	0.044324528	0.0897129913333	0.118846750333	0.206409266667	0.231995006667	0.0647967876667
a37	0.0981468392223	0.124006753889	0.02552732	0.0729100837778	0.115120922111	0.243841172222	0.277499512222	0.0429473808889
a31	0.0938461614074	0.12420951663	0.018073232	0.0616932282593	0.108521514037	0.250979417407	0.311083827407	0.031593095963
a20	0.0756492588025	0.11138430221	0.0138895586667	0.0416703444198	0.0809541993457	0.267019799136	0.386662849136	0.0227696729877
a31	0.0583105179342	0.0933524407367	0.0151862302222	0.0326636181399	0.0635694867819	0.278967733045	0.433836749712	0.0241132053292
a20	0.0556398016447	0.0856199085789	0.0264169034074	0.04010778938	0.0621215332606	0.263092611015	0.425549256571	0.0414522117764
a13	0.0521103522149	0.0731706798596	0.0354226744691	0.0462471131267	0.0607119097535	0.241083673672	0.429605838857	0.0616478139255
a20	0.0413341090716	0.0560526476199	0.033257425823	0.0412059360422	0.0536272819178	0.240863517891	0.466400046286	0.0672590996418
a24	0.0357129826905	0.0476058672066	0.0332820782743	0.0409785696807	0.0535418713059	0.248926605964	0.471236085429	0.0687159935473
a31	0.0436997415635	0.0582203400689	0.0543808060914	0.0612876992269	0.073241699102	0.228580651988	0.394213785143	0.0863753048491
a0	0.0574860505212	0.0762843236896	0.0842545440305	0.0900897817423	0.100532253034	0.191479263996	0.286765971714	0.113107823283
a35	0.0682713135071	0.0898087115632	0.10077219001	0.105874189247	0.114010087678	0.168217644665	0.227845577238	0.125200304428
a0	0.0741893158357	0.0957031225211	0.10226587667	0.106196358082	0.113953539226	0.164978404888	0.216896535746	0.125816888143
a31	0.0866594066119	0.10311674084	0.105963672223	0.108844471027	0.115123391409	0.156989581629	0.198020491915	0.125282279381
a11	0.101886153871	0.114532051613	0.116393235741	0.118353318676	0.120823022136	0.14099010721	0.161983740638	0.12503837646
a20	0.108033997624	0.117558981871	0.118499394914	0.120449011225	0.121806065379	0.13732405907	0.151607496879	0.124720977153
a41	0.109347943875	0.11500974729	0.114763802971	0.116600077075	0.119057653126	0.141549456357	0.159214665626	0.124456632051
a10	0.104908057958	0.109069159097	0.10777600599	0.110065777692	0.115434484375	0.151377028786	0.175501868542	0.125867608684
</S>	0.101683713979	0.105627544548	0.103747135495	0.106505511846	0.113694807187	0.157182949393	0.184535484271	0.127022849342
