 	il	lupo	non	cammina	mai	nemmeno	con	la	volpe	</S>
a39	0.0561794825	0.095989665	0.09966514	0.13209825	0.08381127	0.096666745	0.11104034	0.1207934625	0.12978422	0.07397139
a3	0.0623732231667	0.084148655	0.0992058433333	0.145956133333	0.071306201	0.127584115	0.11594653	0.117060580833	0.122392173333	0.05402651
a39	0.0563698790556	0.0799507816667	0.106485504444	0.162108154444	0.0602831346667	0.149271255	0.11816005	0.113081960278	0.114994731111	0.0392945333333
a3	0.0576773736852	0.0764687438889	0.106225639815	0.166715581481	0.0587718068889	0.157548488333	0.117098433333	0.111679332093	0.11295648837	0.0348581067778
a10	0.0602943675617	0.0734959666296	0.103176461605	0.168502163827	0.0584259042963	0.160704026111	0.116330791111	0.112055076031	0.113780217457	0.0332350299259
a38	0.0592973638539	0.0718320075432	0.101424863868	0.172303354609	0.0552291774321	0.161630762037	0.11784320237	0.113877545344	0.116612275819	0.0299494693086
a37	0.0597852712846	0.0711345045144	0.0991533346227	0.171308968203	0.0557087628107	0.160538720679	0.11851955279	0.115594270448	0.119284225273	0.0289723927695
a24	0.0673412904282	0.0709412301715	0.0955016482076	0.158607859401	0.0624429719369	0.15220256356	0.11877587093	0.117857953816	0.121988071758	0.0343405232565
a31	0.0566457824761	0.0551845507238	0.0811841414025	0.172155766467	0.0506024886456	0.15808581452	0.127518246977	0.125545676272	0.140141833919	0.0329356734188
a3	0.044553167492	0.0394382929079	0.0720661658008	0.184143408822	0.0344775875485	0.15904240484	0.137372128992	0.137414888757	0.165840737973	0.0256511991396
a20	0.0530874234973	0.040034594636	0.0773059306003	0.168744569607	0.0352186558495	0.14378517828	0.138135112997	0.143441526252	0.176586442658	0.0236605310465
a31	0.0419304554991	0.034656828212	0.0651402345334	0.199483179869	0.0291930946165	0.15357346276	0.133873917666	0.136806625417	0.184201857553	0.0211402976822
a11	0.0269593611664	0.0297242210707	0.0512698918445	0.21609595329	0.0240805665388	0.163148834253	0.135803372555	0.136334711806	0.198334002518	0.0182490672274
a7	0.0272775053888	0.0298336036902	0.0509904806148	0.19564731443	0.0240239281796	0.166764754751	0.142126017518	0.142969893935	0.204218677506	0.0161478424091
a31	0.0202745462629	0.0256269278967	0.0417822035383	0.238326151477	0.0193444773932	0.197244371584	0.131457809173	0.125485251312	0.184057109169	0.0164012044697
a24	0.012848356221	0.0210207872989	0.0310274951794	0.275005810492	0.0143738651311	0.232869970528	0.123048166391	0.107407970437	0.165811699723	0.0165859383232
