 	ora	io	sto	studiando	di	di	imparare	di	diventare	maestra	</S>
a33	0.078537632	0.0638691095	0.0577801375	0.095398167	0.085027935	0.083881655	0.1205203	0.102071925	0.099968532	0.117977845	0.0949667575
a31	0.0814244436667	0.0618235451667	0.0557959548333	0.118572227	0.0955022716667	0.0944217116667	0.124616363333	0.104920406667	0.093773672	0.101689383	0.0674600125
a7	0.0921746015556	0.0503857130556	0.0437526882778	0.134464852333	0.103976390556	0.104288907222	0.135401761111	0.108728103889	0.0850074073333	0.090205689	0.0516138925
a0	0.101922219185	0.0576162056852	0.0474786147593	0.130932927444	0.106593010185	0.107202345741	0.130662773704	0.10875608963	0.0783977974444	0.0821275796667	0.0483104408333
a31	0.0963803980617	0.0541401685617	0.0430891205864	0.134033429148	0.112676886728	0.113696085247	0.133889157901	0.116395441543	0.0758224841481	0.0826391065556	0.0372377249444
a37	0.0921670596872	0.0481486295206	0.0390691425288	0.140616799716	0.113160408909	0.114375073749	0.140000305967	0.117776320514	0.0780909813827	0.0852180855185	0.0313772219815
a8	0.0912638252291	0.0495887698402	0.0402504208429	0.146173299905	0.106458709636	0.106784729916	0.143000898656	0.110581646838	0.0849205971276	0.0885583618395	0.0324187663272
a37	0.0855983664097	0.0548504099467	0.0439656899476	0.149916563302	0.100890593212	0.100273374972	0.143533526219	0.105599585613	0.0908206590425	0.0928540872798	0.0316971571091
a31	0.0760337934699	0.0516938853156	0.0401900659825	0.153363381101	0.104366516404	0.106337853324	0.14866573874	0.113401321871	0.0853693730142	0.0940152790933	0.0265627790364
a17	0.0701736878233	0.0439390264385	0.0324584666608	0.1588237237	0.107277077468	0.110020281108	0.15536583958	0.119137833957	0.0847915560047	0.0963795596978	0.0216329413455
a37	0.0763064259411	0.0494947901462	0.0373423548869	0.157716301233	0.101871985823	0.101515727036	0.152376156527	0.111525784652	0.0918332636682	0.0969616632326	0.0230555681152
a31	0.068632008647	0.0456107080487	0.032940297629	0.161186880411	0.103659208608	0.107628115679	0.159030648842	0.120526188217	0.0840656545561	0.0968370744109	0.0198832007051
a14	0.0600514762157	0.0387154993496	0.025934298543	0.166959406804	0.105361122869	0.11094204856	0.165916066281	0.126961686072	0.0828186281854	0.099994688137	0.0163450649017
a3	0.0669345537386	0.0436342851165	0.0300577215143	0.165010822268	0.10128529229	0.101562436187	0.161195512094	0.118240382024	0.0928934160618	0.101362942712	0.0178226456339
a11	0.0770262449129	0.0533942897055	0.0381000975048	0.156821947423	0.100349808763	0.098729228729	0.153485594031	0.113738289008	0.0922658786873	0.096390185904	0.0196984405446
a35	0.083976556971	0.0624296512352	0.0457710388349	0.149006169141	0.100569022921	0.0989545075763	0.14660136801	0.110190704669	0.0880271328958	0.0907999903013	0.0236738691815
a8	0.073346215657	0.0576554260784	0.040348704945	0.152347653047	0.0993580656403	0.0974513305254	0.14761524267	0.112873611556	0.0965918026319	0.0986946621004	0.0237172767272
a23	0.059076315219	0.0502518763595	0.0310706469817	0.154366731016	0.0982975798801	0.0955070468418	0.147462604223	0.120524793852	0.111728792544	0.112563991033	0.0191496262424
a31	0.0440079977397	0.0371968511198	0.0218203689939	0.159898077005	0.0961650532934	0.0969893009473	0.162714024741	0.135374761284	0.110731234181	0.119881815344	0.0152205314141
a11	0.0328798945799	0.0234912850399	0.0133280276646	0.171263602335	0.0936951224311	0.0977100823158	0.181868348247	0.144413520428	0.10898701806	0.120983991781	0.0113791038047
a10	0.03742115886	0.0233579940133	0.0123453595549	0.171532287445	0.0934112988104	0.0963643741053	0.181120016082	0.142062220143	0.114185422687	0.118642490594	0.00955736860157
a31	0.03021170962	0.0180068856711	0.0090499144183	0.168303802482	0.0916612996035	0.101339293035	0.191599552027	0.160247176714	0.100943497562	0.119377150198	0.00925970553386
a10	0.0195722452067	0.0120245248904	0.0062973097061	0.167816700827	0.0892800998678	0.104653456012	0.200455200676	0.172170115571	0.0971113171873	0.121734328733	0.00888471227795
a35	0.0211630084022	0.0124256772968	0.00646030490203	0.167822786942	0.0891937799559	0.101899558671	0.195079376892	0.16292721519	0.111710190396	0.122834584911	0.00848355385932
