 	la	macchina	si	è	rotta	e	vuole	riparate	dal	meccanico	</S>
a31	0.053405747	0.081510902	0.053779577	0.01672754505	0.07180479	0.109125758	0.101606962	0.135918832	0.13384988	0.15393045	0.08833955
a23	0.065018287	0.0908939053333	0.0537894593333	0.00856685095	0.0807603446667	0.116144489333	0.108456144	0.153321904	0.123343004667	0.130988643333	0.0687169266667
a31	0.0693994076667	0.0895079284444	0.0493108487778	0.00545011071667	0.0729045915556	0.116517466444	0.123732061333	0.176626984667	0.115421656222	0.122251874444	0.0588770048889
a37	0.0673968378889	0.0862322111481	0.0472173055926	0.00362315293889	0.0683795638519	0.118719278815	0.130236663778	0.190504711556	0.116058260407	0.122818024815	0.048813969963
a39	0.0744817292963	0.0971757903827	0.0517376411975	0.0033154600463	0.078184511284	0.121747218272	0.124178074593	0.180062923852	0.110504365136	0.115655718272	0.0429565899877
a17	0.0801553350988	0.103223018461	0.0571482817325	0.00350743264877	0.086990628428	0.118904831424	0.116408628198	0.173918037951	0.106844228379	0.113428842757	0.0394707519959
a11	0.0817496970329	0.101919179487	0.0663770119108	0.00425658731626	0.0935020741427	0.112181753808	0.105993944399	0.17542006265	0.105892652793	0.113163977586	0.039543038332
a31	0.067046499011	0.0856865284957	0.0575504133036	0.00400082633875	0.0836548800476	0.108656991269	0.1029345178	0.19953484755	0.117293490931	0.137730965862	0.0359100057773
a20	0.0512817796703	0.0725854948319	0.0442666597679	0.00304485501292	0.0763125153492	0.110640703756	0.1027018256	0.21685258585	0.132755043644	0.158134365287	0.0314241442591
a31	0.0424909142234	0.063015714944	0.036344703256	0.00286138543764	0.0694982484497	0.100727805919	0.1010786202	0.243384948617	0.139962461215	0.172597358429	0.0280378170864
a24	0.0362874297411	0.0537629989813	0.029645291752	0.00268462214588	0.0611633561499	0.0952542166397	0.102331700067	0.260860749539	0.148089917072	0.184664756143	0.0252549296955
a31	0.032466065247	0.0481432356604	0.0260963719173	0.00278666161529	0.05679867805	0.0893348188799	0.099489636689	0.278281669846	0.147470612357	0.195839972048	0.0232922515652
a8	0.024302090749	0.0374964318868	0.0183409229724	0.00313770123843	0.0448199520167	0.0764483896266	0.0977898188963	0.288717203282	0.160934240786	0.227541087349	0.0204721555217
a31	0.021050551583	0.0329414222956	0.0156324313241	0.00344285411281	0.0407021006722	0.0716996032089	0.101184372965	0.273358394427	0.171329293595	0.249560169116	0.0190987821739
a24	0.024031535861	0.0370154394319	0.0172706484414	0.00328966860427	0.0462927168907	0.076787269403	0.103172862322	0.269382121476	0.164312254532	0.238112659705	0.020332782058
a6	0.035193806287	0.052183268144	0.0259191131471	0.00288942233476	0.0639670036302	0.093119692801	0.101737984107	0.238156803825	0.162326444844	0.201470429902	0.023036004686
a31	0.0333776247623	0.050672436048	0.0249067443824	0.00299095947825	0.0621712838767	0.086763082267	0.0947968667023	0.262664074608	0.151935554948	0.207720236634	0.022001149562
a20	0.0236062199208	0.037631207016	0.0162635931275	0.00317037579275	0.0451731942922	0.0743040774223	0.0936489755674	0.293670581536	0.159299444983	0.233759535545	0.0194728175207
a31	0.0181458476403	0.028880004672	0.0122861860425	0.00376438796425	0.0352444604307	0.0615761824741	0.0838826778558	0.328059440512	0.154027106994	0.257497145182	0.0166365488402
a23	0.0142574152134	0.0225474088907	0.0100602756808	0.00433013892142	0.0271107384769	0.0508401174914	0.0756856819519	0.334131070171	0.160441987665	0.285291805061	0.0153033462801
a28	0.0169271787378	0.0262153496302	0.0112203882269	0.00399177234047	0.029273207159	0.0612872471638	0.089465811984	0.275045116724	0.193364509222	0.276972858354	0.0162365340934
a31	0.0157218712459	0.0238826455434	0.0108690227423	0.00444485958016	0.027968610053	0.0543823337213	0.0792919059947	0.321447338908	0.166077786407	0.280728392785	0.0151852096978
a0	0.0120534737486	0.0186472855145	0.00892872258077	0.00500215102672	0.0223336196843	0.0435377512404	0.0687361976649	0.350120262969	0.153671592136	0.302064834262	0.0149041205659
a28	0.0130286929162	0.0212221138382	0.00880340919359	0.00444019700891	0.0237030405614	0.0527301484135	0.0812864242216	0.30186131099	0.181849037379	0.294799098087	0.016276552522
a35	0.0162148563054	0.0273397106127	0.0102269380645	0.00388328266964	0.0296641345205	0.0645167974712	0.0869953180739	0.27499325033	0.189743879126	0.279679319362	0.016742549174
a8	0.0187279661018	0.0294700848709	0.0129417146882	0.00440846222321	0.0308518171735	0.0640798911571	0.0787200626913	0.263186926777	0.187287729709	0.290996379787	0.0193290113913
a20	0.0195216587006	0.0305063976236	0.0136985012294	0.00487890540774	0.0307189657245	0.0618541290524	0.0737110242304	0.252559268926	0.193089909903	0.299302613262	0.0201586577971
a31	0.0158947742335	0.0257579267079	0.0117472574098	0.00617046846925	0.0266187187415	0.0501239863508	0.0621759207435	0.328919372975	0.160146899968	0.293282961087	0.019161706599
a37	0.0108863617445	0.015880512736	0.00993127746993	0.00782935782308	0.0177530270805	0.0307187637836	0.0452753929145	0.463643690992	0.106760239989	0.271480363696	0.019840966533
a31	0.00988944624817	0.0130119695787	0.0101053158233	0.00945738727436	0.0152045996935	0.0241616472612	0.0366334366382	0.561223946997	0.0774773049963	0.224213641232	0.0186212498443
a37	0.0102655889161	0.0122173851929	0.0114531792744	0.0118650974248	0.0139121422312	0.0192432467537	0.0259661558794	0.652994532332	0.0491841239988	0.174766220411	0.0181322979481
a19	0.0101558741387	0.0117239270643	0.0116171924248	0.0124029373083	0.0128876714104	0.0182209405846	0.0269087232931	0.660997044111	0.0447405966663	0.16880480347	0.021540276316
a35	0.00932840604623	0.0116472496881	0.0111650454749	0.0117807062694	0.0126634118035	0.0225088961949	0.0363303400977	0.573510674704	0.0691227735554	0.21471831449	0.027224189772
a20	0.00874317368208	0.0118522395627	0.0107037734916	0.0110363177565	0.0124207119345	0.0279263943983	0.0438875796992	0.499497451568	0.0960519711851	0.247109861497	0.0307705262573
a31	0.00924385322736	0.0126043495209	0.0130272308305	0.0135673455855	0.0129625989782	0.0266444027994	0.0398698105664	0.540805270523	0.083565835395	0.216729243832	0.0309800557524
a39	0.0120441404091	0.0154852501736	0.0192909059435	0.0206891831952	0.0152156956594	0.0225601119331	0.0305829485221	0.628381643508	0.0522597081317	0.150042569611	0.0334478769175
a31	0.0152775364697	0.0189800573912	0.0252916729812	0.0275295547317	0.0181816478865	0.022888603311	0.0267177295074	0.665440547836	0.0391717073772	0.104699889537	0.0358210939725
a28	0.0213453311566	0.0262905804637	0.0362192779937	0.0395704502439	0.0249963186288	0.028860235437	0.0299535648358	0.621425582612	0.0409293524591	0.0862682445123	0.0441410996575
a20	0.0263577207189	0.0334909761546	0.0445461519979	0.0478382794146	0.0311631675429	0.0344481228123	0.0352723089453	0.563961807537	0.045205744153	0.0850381895041	0.0526775605525
a8	0.028744747573	0.0380007920515	0.0459726339993	0.0477321814715	0.0360856445143	0.0415795159374	0.0452690336484	0.508034192512	0.049392248051	0.101765657835	0.0574233385175
a13	0.031240764191	0.0415823993505	0.0480328479998	0.0490971194905	0.0400831261714	0.0472658786458	0.0584412312161	0.432639230837	0.0585418626837	0.122207352612	0.0708681795058
a44	0.0308148567303	0.0415670964502	0.0471384239999	0.0478708838302	0.0406985900571	0.0500080462153	0.068915257072	0.388813056946	0.0649848442279	0.140822134204	0.0783668345019
</S>	0.0300741188651	0.0410738002251	0.045749229	0.0462265769151	0.0412531700286	0.0531646081077	0.074709063536	0.368729463473	0.066406947114	0.155289742102	0.0773233042509
