 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
a31	0.0404801285	0.026202371	0.043894019	0.02804483	0.06730458	0.085979607	0.095502175	0.11180841	0.12998017	0.0553090665	0.129829	0.138066505	0.047599147
a41	0.0526469151667	0.032751327	0.0524969013333	0.0270522176667	0.0761802533333	0.094544409	0.103725478333	0.117152586667	0.117031833333	0.0531380705	0.123612241333	0.115702381667	0.0339653836667
a37	0.0598621450556	0.037911414	0.0594071057778	0.0259425998889	0.0795575877778	0.097861673	0.106785234444	0.122107788889	0.111060794444	0.0456719345	0.124578351778	0.102511250556	0.0267420912222
a24	0.0639235483519	0.0383720863333	0.0612468725926	0.0215658696296	0.0793789292593	0.0987041643333	0.108881186481	0.129122886296	0.112574564815	0.0353437141667	0.130776183926	0.100101870185	0.0200081074074
a28	0.064911907784	0.0322762654444	0.0568617211975	0.0160001408765	0.0797044630864	0.103373496778	0.11302496216	0.134982968765	0.114264901605	0.0289854810556	0.136483917975	0.103484550062	0.0156452204691
a17	0.0630402522613	0.0257652641481	0.0506290197325	0.0114694862922	0.0820766210288	0.109201000926	0.11741339072	0.136805139588	0.117001775868	0.0248439526852	0.138611609325	0.110089435354	0.0130530481564
a31	0.0597812920871	0.020102885716	0.0426726135775	0.00907301863073	0.0713322420096	0.101449893642	0.109835293573	0.152680076529	0.120474793956	0.0203700060617	0.165811953108	0.113091240451	0.0133246963855
a39	0.057435514029	0.0159465419053	0.0356995948592	0.00734558741024	0.0583345890032	0.0930222445473	0.103842951191	0.173147788843	0.125772991319	0.0142664968539	0.193866291036	0.10810621015	0.0132132027952
a31	0.0599600966763	0.0161121273018	0.0345568926197	0.00817329580341	0.0540002996677	0.0903092161824	0.0997760470637	0.178606862948	0.119913637106	0.0136420847846	0.215760233679	0.0967853433833	0.0124038612651
a17	0.0615707062254	0.0170501787673	0.0341321325399	0.0100758416011	0.0480465888892	0.0838911933941	0.0894766723546	0.183144894316	0.108882429035	0.0151893784282	0.24762636456	0.0874212411278	0.0134923830884
