 	i	bambini	piccoli	a	volte	si	vestono	pure	da	soli	</S>
a20	0.055182994	0.017100615	0.133199545	0.12567604	0.042195874	0.088960076	0.10684883	0.105065305	0.110511445	0.14414518	0.0711140875
a31	0.0643951046667	0.0115509336667	0.146510518333	0.117659616667	0.026588203	0.093209422	0.143334946667	0.111519888333	0.0884352496667	0.148025816667	0.0487703271667
a46	0.0608602502222	0.0080357958889	0.162437722778	0.112977135556	0.0161533413333	0.0848499806667	0.168294232222	0.109075480778	0.0775322845556	0.162889385556	0.0368944227222
a20	0.0644499120741	0.0061328332963	0.166907500926	0.119837391852	0.0146222367778	0.0915553968889	0.163884534074	0.112906654926	0.0781438895185	0.148219561852	0.0333400915741
a31	0.0722723506914	0.00489869776543	0.169735890309	0.117357888951	0.0127073599259	0.0844368212963	0.172421938025	0.116552018309	0.0579699295062	0.165970153951	0.0256769455247
a29	0.0756093768971	0.00408880812181	0.175779450103	0.111364201317	0.00947326480863	0.0680417040988	0.195059589342	0.119392996103	0.0347286311687	0.187908731317	0.0185532325082
a31	0.079245502299	0.00424982290727	0.182573030034	0.109657752106	0.00906638310288	0.0573920960329	0.204314123114	0.131039108701	0.0241300463896	0.183899713772	0.0144324048361
a37	0.0792462207663	0.00551632676909	0.187462660011	0.104021499035	0.00972334336763	0.0487916333443	0.203928011038	0.150216166234	0.0175402024632	0.181415217924	0.0121387399454
a31	0.0745236269221	0.00741371872303	0.195571940004	0.101507136345	0.0113930647892	0.0459931037814	0.200958133679	0.168155178745	0.0160715281544	0.166019399308	0.0123931831485
a41	0.0717810576407	0.0103784455743	0.196873900001	0.102836495448	0.0145010759297	0.0486377092605	0.18700112456	0.188618252915	0.0171629080515	0.147895406436	0.0143136202162
a8	0.0630911145469	0.0148731821914	0.182281213334	0.110109805149	0.0234477503099	0.0510730540868	0.16346997152	0.192311147638	0.0238182430172	0.154180202145	0.0213443294054
a31	0.0582317115156	0.0188995417305	0.170987954445	0.120354248383	0.03109949577	0.0520843510289	0.146294630507	0.196273932546	0.0293934826724	0.149863812382	0.0265168311351
a20	0.0592284781719	0.0216981515768	0.175090701482	0.124114096128	0.03141293759	0.056318122343	0.140548570169	0.205517090849	0.0295703692241	0.129419142461	0.0270822923784
a0	0.055086897724	0.0226679248589	0.170681580494	0.123362567043	0.0337956488633	0.0555126851143	0.13731603339	0.193710153616	0.0325601840747	0.142834567487	0.0324717224595
a29	0.044411109908	0.0186434406196	0.171405393498	0.120501052348	0.0338644726211	0.0453082960381	0.143525167797	0.185128777872	0.0385918073582	0.159044599162	0.0395758941532
a31	0.0378158349693	0.0203185568732	0.171893521166	0.127193979116	0.041400815207	0.041042385346	0.130451153932	0.164573737291	0.0483262971194	0.169309623054	0.0476741110511
a24	0.0428529816564	0.0304383549577	0.158075330389	0.135708109705	0.0592348337357	0.0462224101153	0.108238973977	0.136029015097	0.0583790937065	0.170467901018	0.0543529923504
a17	0.0429602522188	0.0365608089859	0.143796493463	0.131947354568	0.0671058245786	0.0458281210384	0.0991994843257	0.111485853032	0.0671284912355	0.182740750339	0.0712465771168
a8	0.0366712340729	0.0377534419953	0.134881941154	0.124337690856	0.0632971081929	0.0424071756795	0.0922983997752	0.092196686344	0.0700545070785	0.21806807678	0.0880337440389
a31	0.038575564691	0.0473184816651	0.123618219051	0.117079904952	0.070797062731	0.0456162778932	0.0803084612584	0.0845315941147	0.0766650623595	0.22263409226	0.0928552646796
a18	0.0429327825637	0.0565290182217	0.109982621684	0.113344851651	0.087371552577	0.0488521206311	0.0679565697528	0.0768028480382	0.0894614407865	0.209829600753	0.0969365715599
a38	0.0435107698546	0.0592652670739	0.109019358561	0.109828547217	0.088725110859	0.0503028832104	0.0681530379176	0.0707849993461	0.0910913685955	0.208708520251	0.100610118853
a31	0.0481462669515	0.0697054210246	0.10840511952	0.103707442406	0.086643101953	0.0583152527368	0.0698613459725	0.071058067782	0.0896163695318	0.193532780084	0.101008836284
a8	0.0522282633172	0.0767641736749	0.110065378507	0.104599247469	0.0885951973177	0.0642573729123	0.0690491786575	0.0739529872607	0.0901579868439	0.173533686695	0.0967965637613
</S>	0.0510241046586	0.0764681418375	0.114840609254	0.107800623735	0.0884362536588	0.0632777144562	0.0683221193288	0.0725490836304	0.089709051422	0.172022958347	0.0955493968807
