 	mia	sorella	quest	anno	che	vienne	studierà	per	medico	</S>
a10	0.0735927465	0.0658938135	0.091161455	0.1162663175	0.1257808525	0.11304324	0.118280577	0.110211445	0.120713305	0.065056255
a31	0.0756677668333	0.0743870388333	0.102695838333	0.139238795833	0.1491721775	0.116944926667	0.100975147	0.102447238333	0.0940787716667	0.0443923003333
a1	0.0721157216111	0.0638551546111	0.0911656094443	0.158726748611	0.168843009167	0.126111757556	0.097725299	0.104975208111	0.0848535818889	0.0316279201111
a28	0.0891753472037	0.0668604008704	0.101820246481	0.161821629537	0.164515703056	0.114352741185	0.0910850696667	0.10109583137	0.0809912286296	0.028281813037
a24	0.107916452401	0.0749513422901	0.114893607494	0.153641766512	0.152442651019	0.106758795395	0.0848946665556	0.09784029379	0.0789474628765	0.027712970679
a31	0.0983767341337	0.0736826007634	0.116069631165	0.167311615504	0.170316297006	0.119324243465	0.0731363981852	0.08857683793	0.0685828742922	0.0246227802263
a18	0.0838399113779	0.0686953335878	0.111708127055	0.190623538501	0.195730152335	0.130215071155	0.0622468830617	0.0816507259767	0.0563224080974	0.0189678567421
a24	0.0844821204593	0.0680725411959	0.113763375685	0.205957086167	0.200915524112	0.122306373718	0.0568688953539	0.0793489006589	0.0522681733658	0.0160169805807
a13	0.0867741634864	0.0660259970653	0.122637188562	0.218806912056	0.206249741371	0.117991484573	0.0494706317846	0.071377220553	0.0459557151219	0.0147109275269
a18	0.0917285224955	0.0657568690218	0.129609896187	0.219629610685	0.205746427124	0.116350010191	0.0461857605949	0.067736061851	0.0428149197073	0.014441896509
a31	0.0773821688318	0.0573583346739	0.143358325396	0.220347720228	0.206109762375	0.121480805397	0.0477638461983	0.0635828449503	0.0441519165691	0.018464234503
a24	0.0617018462773	0.047941284558	0.151864115132	0.221156043409	0.214313424125	0.127532988466	0.0497739147328	0.0598864603168	0.043808893523	0.022021024501
a11	0.0641620287591	0.0464569808527	0.152165655044	0.222027777803	0.220885441375	0.126260042822	0.0486342162443	0.0579266701056	0.0401373621743	0.0213438295003
a31	0.0577282329197	0.0419861956176	0.161500988348	0.203628642601	0.197780650458	0.136436750941	0.0588940067481	0.0623261190352	0.0513861390581	0.0283322908334
a39	0.0513028209732	0.0412307358725	0.159958342783	0.1828814942	0.179912520153	0.149090710314	0.0706495772494	0.0686927763451	0.0611832463527	0.0350977822778
a20	0.0514954269911	0.0428985132908	0.150890487594	0.185819878067	0.187971230051	0.149814983438	0.0708702440831	0.0674205754484	0.0574512144509	0.0353674374259
a31	0.0463997896637	0.0398327124303	0.143273879198	0.164791542689	0.16204679335	0.163277187813	0.0849278846944	0.0762639918161	0.0756809071503	0.043505289142
a17	0.0424790228879	0.0401384588101	0.136186153066	0.143925480896	0.139162447783	0.177431062604	0.0973510868981	0.0850239806054	0.0882957890501	0.0500064713807
a20	0.0410641599626	0.04176750227	0.130858647689	0.156971860299	0.151030979261	0.174228827535	0.0933417942994	0.0813888002018	0.08024137635	0.0491060437936
a31	0.0377071713209	0.03861361809	0.11392044923	0.138235966766	0.13105165642	0.187922855845	0.106692604766	0.0898660534006	0.0998301821167	0.0561594562645
a24	0.037190484107	0.03853321203	0.11069487641	0.112813260589	0.104924628807	0.208027828615	0.115594388255	0.0984014444669	0.112213714039	0.0616061554215
a20	0.0362526297023	0.0380431206767	0.11209324547	0.124840521863	0.113738839602	0.202602979538	0.110257621085	0.094662121489	0.10558266668	0.0619262918072
a8	0.0339089832341	0.0367408762256	0.0937660818233	0.123755010621	0.119055848201	0.195565156513	0.120399942028	0.0970769204963	0.11433154756	0.0653996872691
a20	0.0341982284114	0.0374218880752	0.0874392906078	0.127398106874	0.1233371444	0.191507345504	0.121608637343	0.0970326768321	0.114046215853	0.0660104790897
a31	0.0334093551371	0.0374226873584	0.0760570842026	0.117291585625	0.110532350133	0.203495995168	0.124198995781	0.104680918944	0.120337878618	0.0725731730299
a24	0.0346426307124	0.0387510071195	0.0671753754009	0.090385291875	0.0849300420443	0.222259055056	0.132941441927	0.115127976315	0.134388306206	0.0793989176766
a37	0.0337266902375	0.0363688070398	0.0648963528003	0.0896590159583	0.0843605340148	0.221540121685	0.134110637309	0.115211022105	0.137389735402	0.0827371092255
a46	0.0297013527458	0.0334290020133	0.0553004929334	0.0859014906528	0.0870804380049	0.225760300562	0.139289982436	0.117639334035	0.140208351801	0.0856892564085
a31	0.0319524982486	0.0386870370044	0.0495023686445	0.0752146135509	0.080094859335	0.222453453521	0.144121827479	0.125001288012	0.144562363934	0.0884096821362
a28	0.0340259987495	0.0416618923348	0.0474340528815	0.0693826611836	0.0731537281117	0.220788834507	0.14637136916	0.127998102671	0.149031111311	0.0901522540454
a24	0.0342471989165	0.0403010644449	0.0470374636272	0.0655346143945	0.0693921410372	0.217981318169	0.15044200972	0.127831217557	0.156091657104	0.0911413280151
a31	0.0399908043055	0.0469880681483	0.0458221548757	0.0653962354648	0.0689868970124	0.203646792723	0.14944051324	0.131824402519	0.155170375701	0.0927337813384
a17	0.0430458321018	0.0523583697161	0.0450869512919	0.0670451398216	0.0705205490041	0.197554060908	0.14631009108	0.134613914173	0.150323808567	0.0931412911128
a31	0.0461394930339	0.0562765852387	0.0463369914306	0.0682092012739	0.0719891763347	0.189202286969	0.144812653693	0.135101071391	0.148543466189	0.0933890403709
a46	0.0507108480113	0.0617731450796	0.0494994461435	0.0716192270913	0.0741957454449	0.180434605656	0.141215794564	0.133908743797	0.144630405396	0.0920119881236
a8	0.0485609963371	0.0603831416932	0.0489950503812	0.0732507990304	0.0744980951483	0.185075705219	0.140087601521	0.133244684599	0.142797995132	0.0931059027079
a31	0.049105517779	0.0601722238977	0.0498555771271	0.0732717363435	0.0743676583828	0.184014005073	0.139592080507	0.133620114866	0.141377501711	0.0946235875693
a8	0.0488546832597	0.0597033246326	0.0499024410424	0.0731298741145	0.0743742827943	0.184172938358	0.139587546836	0.133788054955	0.141031227237	0.0954556225231
</S>	0.0459674666299	0.0571720523163	0.0489482905212	0.0740430450573	0.0740564163971	0.192497034179	0.138938833418	0.132758462478	0.140193563618	0.0954248162615
