 	pure	che	ti	vedo	una	volta	non	ti	dimentico	mai	</S>
a31	0.0508485035	0.065679387	0.098752885	0.13431256	0.1071451675	0.09864718	0.10123782	0.1102906875	0.122143735	0.0715620725	0.0393800205
a10	0.0577333135	0.068826842	0.102025818333	0.134825556667	0.107546880833	0.09771491	0.106652388667	0.116127369167	0.113125461667	0.0664993595	0.0289221241667
a31	0.0534842911667	0.059330571	0.110884487778	0.139787132222	0.111786196944	0.0951083	0.111537124889	0.129592489722	0.117415563889	0.0506737535	0.0204001041556
a10	0.0481794937222	0.0506680123333	0.115992227593	0.144459420741	0.115979024315	0.0962664433333	0.115799078296	0.137068949907	0.121912903296	0.0391715101667	0.0145029311519
a28	0.0521431912407	0.0567547441111	0.113866255864	0.140498966914	0.114189910105	0.0952447744444	0.116849682765	0.133826636636	0.116981353099	0.0446104740556	0.0150339900506
a10	0.0602643170802	0.0649801747037	0.110891041955	0.135267498971	0.111326880035	0.0931639248148	0.114903564255	0.129275502212	0.1128487377	0.0515380286852	0.0155403083502
a21	0.0690952856934	0.0710381382346	0.107934552318	0.131645329657	0.107774960012	0.0905921149383	0.111739911418	0.125592704071	0.108718482567	0.0583680348951	0.0175004617834
a38	0.0742623585645	0.0738655760782	0.104563122439	0.134312533219	0.103987090004	0.0883511783128	0.108282630473	0.125131671357	0.104747954189	0.0632820496317	0.0192138152611
a41	0.0770448361882	0.0749330986927	0.101490000813	0.139921161073	0.101584750001	0.0876104561043	0.105854393491	0.126157030452	0.102413080063	0.0646156698772	0.0183755297537
a31	0.0656990153961	0.0580895222309	0.101344353604	0.157243617024	0.106189643334	0.0835073753681	0.113098434497	0.138572920151	0.113944878688	0.0481912796257	0.0141189980512
a18	0.054397115132	0.043453800077	0.102168774535	0.172072552341	0.110930431111	0.083465578456	0.118979838166	0.147598013384	0.122358599563	0.0339722162086	0.0106031078171
a31	0.046420314044	0.0343824576923	0.103004198178	0.180798637447	0.11110091037	0.0786814154853	0.120390026055	0.156808464461	0.133741076521	0.0265073080695	0.0081652091057
a21	0.0359902416813	0.0208920552308	0.103315496059	0.192813975816	0.11291133679	0.0714064811618	0.124702705352	0.170279128154	0.146811692174	0.0151937133565	0.0056832023019
a31	0.0315986605604	0.0156345070769	0.0954048986863	0.216678501939	0.105517215597	0.0629394483873	0.123693188451	0.180640552718	0.152366184058	0.0109115192522	0.00461533830063
a18	0.0257563721868	0.011108098859	0.0817803912288	0.249644450646	0.0920203218657	0.0476337541291	0.11750754615	0.198484414239	0.164831178019	0.00756448155073	0.00366900040021
a17	0.0209598263956	0.008910025253	0.0718854987429	0.262885756882	0.0838650472886	0.0388473367097	0.112613503717	0.210001621413	0.180254842673	0.00639003775024	0.00338651566674
a20	0.0195057151319	0.00834142288433	0.0718747662476	0.253256028961	0.0860315504295	0.0382609795699	0.118931242906	0.206422523804	0.187075310891	0.00645080915008	0.00384964942225
a3	0.0216446757106	0.00931867496144	0.0777700920825	0.233462152987	0.0956182214765	0.0432057018566	0.130313497635	0.194335897935	0.182227076964	0.00728413738336	0.00481986177408
a35	0.0233937899035	0.0109169889871	0.0774070173608	0.228643904329	0.0965526138255	0.0439839296189	0.133330225878	0.188798649312	0.182043145655	0.00897115446112	0.00595856152469
a37	0.0239147446345	0.012026027329	0.0734366157869	0.24124583811	0.0916879179418	0.0411229035396	0.128645411959	0.185881833104	0.184363571885	0.010694185487	0.00698091534156
a38	0.0222909692115	0.0118830767763	0.0663880462623	0.26731182937	0.0816244559806	0.0373795348465	0.11673388732	0.182061987701	0.194784027295	0.0114757731623	0.00806637511385
a31	0.0165425504038	0.0107696225921	0.0503612594208	0.310861403123	0.0587111613269	0.0289827286155	0.0850995091067	0.1848819559	0.230248572432	0.0129715580541	0.0105696677046
a37	0.0118652948013	0.0095167765307	0.0426976111403	0.331171841041	0.043069223109	0.0235598642052	0.0644461663689	0.1944716753	0.253754820811	0.0133102113514	0.0121365135682
a21	0.0109968039338	0.00998925784357	0.0470955640468	0.30947089368	0.0432250443697	0.0258903227351	0.0700172087896	0.200783918433	0.253082093604	0.0137255964505	0.0157232835227
a31	0.0137000653113	0.0157518872812	0.0491221100156	0.297038697893	0.0472011201232	0.028243425245	0.0620356029299	0.186188019478	0.256524147868	0.0202503758168	0.0239445451742
a29	0.0162642891038	0.0194227144271	0.0494996256719	0.294269999298	0.0481507630411	0.0297039557483	0.05491533431	0.181156189826	0.254464629289	0.0244559936056	0.0276965217247
a31	0.0220871403679	0.026636500809	0.0507509208906	0.287361143099	0.0498512686804	0.0328206305828	0.05113358377	0.175177206609	0.23801769643	0.0316930252019	0.0344708982416
a33	0.0272211231226	0.0341186969363	0.0515288469635	0.277980391033	0.0527685585601	0.0345262225276	0.0461086602567	0.16373465887	0.229029365477	0.0403518140673	0.0426316510805
a20	0.0275698430409	0.0357284229788	0.0533470079878	0.259893773678	0.0562963418534	0.0361827355092	0.0472386180856	0.16095257629	0.231556235159	0.0438449660224	0.0473894310268
a31	0.0345504046803	0.0434830449929	0.0576947126626	0.251919887893	0.0619411922845	0.0420533285031	0.0429904573619	0.147709958763	0.21373162172	0.0502778753408	0.0536474553423
</S>	0.0401263993401	0.0486424874964	0.0600839678313	0.252879523947	0.0636209586423	0.0454758842515	0.040584968681	0.141568539381	0.19754752086	0.0535776176704	0.0558920801711
