 	se	avevi	visto	le	nuvole	sapevi	che	piove	</S>
a20	0.0662966635	0.0904336325	0.1085842425	0.1121131725	0.112364653	0.138388075	0.1123904575	0.142633455	0.116795665
a13	0.0799473078333	0.107494484167	0.115943215833	0.116215635833	0.109989873	0.154524188333	0.109032135833	0.118701060333	0.0881521016667
a20	0.0773733006111	0.114989731389	0.124511205278	0.124199981944	0.119097057667	0.160172312778	0.105762791944	0.107805808778	0.0660877872222
a7	0.0796324482037	0.115227283796	0.123928735093	0.123533301981	0.120714785889	0.164750947593	0.104736683981	0.104765497593	0.0627103157407
a36	0.0832365960679	0.113767856599	0.120915015031	0.12049490866	0.118846681963	0.167177709198	0.104524947994	0.104171220531	0.0668651019136
a7	0.085113365356	0.113474330866	0.119702609677	0.119182679553	0.117037359321	0.168501486399	0.104762652665	0.10435568351	0.0678698639712
a31	0.066167926452	0.102439351955	0.120901084559	0.122463856518	0.117791331774	0.190157865466	0.109816130888	0.116351194503	0.0539112466571
a37	0.0534736301507	0.098657493985	0.121301864853	0.123061565506	0.113684187258	0.203668958489	0.117245060296	0.127150564834	0.0417566308857
a31	0.0489814527169	0.0946544596617	0.118229121618	0.121323275169	0.111765795753	0.21104616283	0.122972390099	0.134084381611	0.0369429239619
a37	0.0449146289056	0.0928414732206	0.117001773873	0.120625525056	0.109990056918	0.20896840761	0.129272583366	0.14206465387	0.034320893654
a41	0.0592743649685	0.108939971074	0.116374291291	0.116142855019	0.101664340639	0.184861692537	0.132382071122	0.141388524623	0.0389718898847
a21	0.0726688083228	0.116791267025	0.114287697097	0.112557585006	0.097689188213	0.178898930846	0.129009580374	0.136401834874	0.0416950886282
a31	0.0613057807743	0.104315015675	0.113315272366	0.114326586335	0.103406019071	0.197754153615	0.125986706791	0.142448581625	0.0371418175427
a39	0.0485286439248	0.100129698558	0.112798414122	0.115485898112	0.10628970469	0.200536091205	0.130130525597	0.153204777208	0.0328961991809
a13	0.0594525123083	0.114082249519	0.111690508041	0.112189647371	0.10052830823	0.179846183735	0.134345195199	0.152103562403	0.0357618370603
a31	0.0500109421028	0.101538013173	0.106720156014	0.112022042457	0.104603712743	0.197454094578	0.1333967684	0.162556257468	0.0316979903534
a20	0.0358832453676	0.090809866391	0.104553415338	0.114107722152	0.109529609248	0.208375594859	0.137004939467	0.173470752489	0.0262648321178
a31	0.0299465854559	0.084785402797	0.0964161051127	0.112580062051	0.112854690083	0.215360594953	0.143609756489	0.18151768083	0.0229291067059
a35	0.0239522288186	0.0740362829323	0.0913610503709	0.113324460684	0.116954647361	0.224416101651	0.148029052163	0.18819272361	0.019733419902
a31	0.0211474906062	0.0679504353108	0.0832860137903	0.106930193561	0.120967607787	0.236652717217	0.150362250721	0.19546752787	0.0172357649673
a26	0.0175899692021	0.0620176961036	0.0741737449301	0.102905261187	0.124299655929	0.249309482406	0.151128183574	0.202849695957	0.0157263796558
a9	0.0204927820674	0.0688611020345	0.0855093686434	0.112778073729	0.12324888531	0.224789157469	0.151695937858	0.195429015319	0.0171957532186
a33	0.0209391686891	0.0721333390115	0.0873696658811	0.115556541243	0.122882575103	0.219283305823	0.146524902619	0.19654545844	0.0187650260729
a31	0.016026189563	0.0633941913372	0.0725444989604	0.108089993748	0.126118995034	0.242464811941	0.140595354206	0.21302623948	0.0177396793576
a39	0.012655257521	0.0557029321124	0.0649624153201	0.104491651249	0.128271465011	0.26673406398	0.137412878069	0.214440739827	0.0153285824525
a24	0.0120898021737	0.0569756280375	0.0732625617734	0.109486100416	0.12632811167	0.27506220466	0.129239646023	0.202092463276	0.0154634504842
a37	0.0142104223912	0.0661933583458	0.0849377405911	0.112516076805	0.123852249223	0.26373480822	0.121554970674	0.195598607759	0.0174017688281
a7	0.0182126227971	0.0758260494486	0.0925026035304	0.112634018935	0.121422838408	0.25064038274	0.120447865558	0.18955872592	0.0187549369427
a17	0.0201425292657	0.0815701831495	0.0930117028435	0.111509089645	0.120775639469	0.240879264247	0.119163238519	0.193317271973	0.0196311106476
a24	0.0219404080886	0.0884256343832	0.0923946159478	0.110198019882	0.118901769823	0.228826458082	0.11880104284	0.199801630658	0.0207104782159
a34	0.0178431518962	0.0733815724611	0.0802843676493	0.105235679961	0.119607879941	0.244867579361	0.109482440947	0.225483850219	0.0238135584053
a37	0.0106582478321	0.0492495218204	0.0629067195498	0.097010279987	0.120052884647	0.296612346454	0.0925604919823	0.243841450073	0.0271080988018
a31	0.00898228894403	0.0356782856068	0.0493402058499	0.078686509329	0.115309619549	0.378847208818	0.0781555889941	0.225210756691	0.0297895316006
a37	0.0111051463147	0.0253084568689	0.0355831286166	0.0544627371097	0.10666221185	0.465034472939	0.0663908146647	0.197912638897	0.0375403645335
a41	0.0131852314382	0.0211079912896	0.0329084382055	0.0478782903699	0.107365962617	0.493206067646	0.0650214945549	0.173080842966	0.0462456761778
a31	0.0139012101461	0.0201116724299	0.0345243527352	0.04795060679	0.114424250872	0.478138915882	0.0678719028516	0.175829494322	0.0472476107259
a28	0.021286516382	0.0262115331433	0.0409936532451	0.0504365122633	0.120064703624	0.410852845294	0.0775679726172	0.193399278107	0.0591869855753
a20	0.0277511901273	0.0308608803811	0.0490543980817	0.0578997174211	0.130936251208	0.338030671765	0.0934601125391	0.196382182702	0.0756246051918
a17	0.0260850710424	0.0287000824604	0.0516222986939	0.0641333924737	0.138273397069	0.326681990588	0.10262585618	0.184057130901	0.0778208083973
a31	0.0253220683475	0.0282712221535	0.0534402682313	0.0657508788246	0.14009074569	0.322854720196	0.104256409393	0.187068086967	0.0729456027991
a24	0.0304734534492	0.0333881947178	0.0578193667438	0.0663673842749	0.141737218563	0.288996796732	0.104445188464	0.200404532322	0.0763678792664
a20	0.0341961104831	0.0365831499059	0.0606547889146	0.0694720347583	0.144936222854	0.263629345577	0.111004179488	0.195322204107	0.0842019914221
</S>	0.0336615042415	0.035923804953	0.0601349194573	0.0696900173791	0.146690931427	0.264520657788	0.116359959744	0.188892427054	0.0841257857111
