 	Marìa	però	sta	ora	sta	seduta	nel	giardino	e	non	può	rispondere	al	telefono	non	può	parlare	al	telefono	</S>
a46	0.020973728	0.01492064965	0.028511259	0.057926286	0.0458641855	0.0123121905	0.0533365905	0.050147045	0.061691831	0.061667443	0.052803151	0.0557474735	0.057335224	0.056204186	0.0628820935	0.05847264	0.0635079175	0.067892291	0.08475907	0.0330447475
a31	0.0196084843333	0.00926565118333	0.0236252053333	0.0522997156667	0.0418940045	0.00807266756667	0.0476735618333	0.0423587516667	0.0654262836667	0.0687028063333	0.055793346	0.0599706338333	0.0613246133333	0.060035737	0.0726774178333	0.0623728286667	0.0704853675	0.0738535023333	0.080768255	0.0237911461667
a20	0.0189536337778	0.00728698316111	0.0185644394444	0.0528003138889	0.0376306985	0.00538192015556	0.0476351962778	0.0397019795556	0.0704279112222	0.0736927467778	0.0527965393333	0.0596738389444	0.0625644364444	0.0615664	0.0773923892778	0.0624965682222	0.0761497458333	0.0773167861111	0.0800722766667	0.0178951720556
a11	0.0195465195926	0.0062453284537	0.0186881451481	0.0592574622963	0.0412120268333	0.00476695228519	0.0517662544259	0.0415084895185	0.0732683204074	0.0735673635926	0.0556120724444	0.0627339176481	0.0629786641481	0.0619778523333	0.0726168964259	0.0639537927407	0.0725797969444	0.0708640873704	0.0712469035556	0.0156091216852
a29	0.0205699461975	0.00556188148457	0.0201746160494	0.0614210107654	0.0444041382778	0.00479060766173	0.0527128814753	0.0420548225062	0.0733744068025	0.0726364478642	0.0591638074815	0.065277227216	0.0630275080494	0.0617234921111	0.069918332142	0.0650136709136	0.0698536639815	0.0673138624568	0.0668313158519	0.0141763418951
a31	0.0193884277325	0.00472862399486	0.0167062828165	0.0531422282551	0.0403321637593	0.00419518712058	0.0465000581584	0.0376494255021	0.0731190956008	0.0761483926214	0.0602054988272	0.067033139072	0.0621202806831	0.0579829637037	0.0786050273807	0.0637041769712	0.0781153659938	0.0746207408189	0.0720365386173	0.0136663952984
a0	0.0192918859108	0.00435082216495	0.0153557767388	0.048951964085	0.0380759212531	0.00371175670686	0.0437310610528	0.0361981711674	0.0715072352003	0.0768338555405	0.0603112919424	0.067049595024	0.0626945282277	0.0577542439012	0.0823695207936	0.0639020956571	0.0807550333313	0.078294480273	0.0755928512058	0.0132679230995
a39	0.0217036476369	0.00492475375498	0.0214388009129	0.0542604280283	0.044002063751	0.00454102190229	0.0478393303509	0.0404662290558	0.0680030350668	0.0712980298468	0.0628135056475	0.0666624936747	0.0645418460759	0.0619362133004	0.0738009652645	0.066632013219	0.0704197144438	0.0710527367577	0.0709409420686	0.0127222496998
a31	0.019661101879	0.00444190695166	0.0183345737376	0.0470126866761	0.0402764055837	0.0042835906341	0.042489066117	0.0363793653519	0.0688256150223	0.0748393532823	0.0663170952158	0.0725787345582	0.063117182692	0.0567089961001	0.0791734150882	0.0661158274063	0.0775235564813	0.0754522155859	0.0740854606895	0.0123838798999
a37	0.017686646293	0.00351993995055	0.0132790650125	0.0432323262254	0.0350519781946	0.0032331126447	0.039917043039	0.0341858554506	0.0704179650074	0.0782921777608	0.0651196597386	0.0736678148527	0.0634904848973	0.0558122137	0.0841892583627	0.0667167808021	0.0822117218271	0.0798303235286	0.0784262135632	0.0117194333
