 	quando	è	arrivato	Giovanni	Anna	stava	ancora	cucinando	</S>
a31	0.0423979495	0.024458323	0.0238888	0.105284218	0.19162292	0.01943685175	0.226624015	0.262077015	0.104209891
a8	0.0322573965	0.0126552973333	0.0120156503333	0.116313978	0.192178066667	0.00988197781667	0.255065138333	0.300225051667	0.0694074243333
a31	0.0288794201667	0.00882431944443	0.00821335824443	0.118227368	0.176141035556	0.00721739733889	0.252086839444	0.350770353889	0.0496398614444
a10	0.0257159257222	0.00675918674814	0.00626283888148	0.117914098	0.167790345185	0.00573815131296	0.249868989815	0.382479477963	0.0374709424815
a39	0.0204396372407	0.00487541191605	0.00455310272716	0.118525446333	0.173998875062	0.00441528237099	0.259768113272	0.378951695988	0.0344724041605
a31	0.0166674814136	0.00492039390535	0.00464467450905	0.120416055444	0.181497061687	0.005041481857	0.228131434424	0.409174738663	0.0295066200535
a20	0.0144492734712	0.00577334956845	0.00555841943635	0.116426443481	0.182465643896	0.00608414345233	0.195534118141	0.450325506221	0.0233830286845
a31	0.0139905908237	0.00750715425615	0.00731643091212	0.11666170116	0.196847387965	0.00796804498411	0.165501366047	0.46407004874	0.0201372215615
a8	0.0155584642746	0.0111573050854	0.0109116296374	0.113040758387	0.198709555988	0.0120048736614	0.118499192016	0.50101642958	0.0191017595205
a31	0.0172325040915	0.0137481383618	0.0135100388791	0.112779814129	0.200423408663	0.0146118098871	0.0969211640053	0.511614023193	0.0191590915068
a17	0.0160347263638	0.0128296361206	0.0126357286264	0.111963478043	0.202165872888	0.013516991129	0.0937391846684	0.519461907731	0.0176524435023
a37	0.0129704134546	0.0100209972735	0.00983530187547	0.0976885293477	0.191771230963	0.0107069582097	0.111474398223	0.537214369244	0.0183177505008
a23	0.0113610038182	0.0080246158245	0.00773961995849	0.0886648664492	0.197485986988	0.0091039060699	0.136847409408	0.517139223081	0.0236333421669
a31	0.0123097439394	0.0095581174415	0.00887125698616	0.0809335321497	0.192900902329	0.01186379469	0.117859399803	0.539590541027	0.0261126707223
a42	0.0151628069798	0.0137096101472	0.0128522483287	0.0803202007166	0.17740781411	0.0167024148967	0.087413126601	0.570872513676	0.0255592355741
a31	0.0244702113266	0.0238051950491	0.0225338447762	0.0934654302389	0.184162948037	0.0287793519656	0.0817219105337	0.506857224559	0.0342039095247
a20	0.0354335784422	0.0353001273497	0.0337243685921	0.106879873413	0.194283052679	0.0417260216552	0.0829497051779	0.425292928186	0.0444103531749
a31	0.0444480611474	0.0450298797832	0.0424337205307	0.109756331138	0.193528444226	0.0544441005517	0.0851533250593	0.369248332729	0.055957787725
a17	0.0527570973825	0.0539780885944	0.0504421261769	0.110876998713	0.191160471409	0.0667395735172	0.0855421450198	0.320972274243	0.0675312292417
a31	0.0614065284608	0.0635350081981	0.0582478533923	0.106967066238	0.182641863803	0.0795122211724	0.0860689883399	0.281697498081	0.0799229897472
a20	0.0681389394869	0.0709680813994	0.0643695091308	0.103972373746	0.176419277934	0.0902726003908	0.0860335894466	0.249474806027	0.0903508432491
a31	0.0762707864956	0.0797435057998	0.0715655197103	0.0999699079153	0.166471125978	0.0993718167969	0.0883185264822	0.218959668676	0.0993291627497
a46	0.0856434621652	0.0904209585999	0.0792152632368	0.0908815426384	0.153847531993	0.112674022266	0.0894778688274	0.185412609559	0.112426734583
a8	0.0916064107217	0.0958310728666	0.0856671544123	0.0922169108795	0.149088590664	0.114114442422	0.0943072742758	0.163158439853	0.114009680194
a31	0.0991955169072	0.102539072289	0.0938097781374	0.0917198236265	0.140044326888	0.113900652474	0.0997343310919	0.145066323284	0.113990186731
a18	0.0990052489691	0.102945792096	0.0927897160458	0.0873831712088	0.137605022296	0.115959570825	0.0976198820306	0.150486791095	0.116204814244
a31	0.0994724396564	0.103049604032	0.0938555406819	0.0888609837363	0.136879776099	0.114880886942	0.0982970973435	0.149522152032	0.115181510081
a20	0.102056833219	0.105466344677	0.0966078755606	0.0890451679121	0.133570504033	0.116222443647	0.0998129507812	0.140838285677	0.116379596694
a31	0.103426216406	0.106589688226	0.0983703505202	0.090517307304	0.130810281344	0.116483309216	0.100983501927	0.136229291892	0.116590055565
</S>	0.106507766203	0.108672024113	0.10286457826	0.094939195652	0.125169110672	0.115009334608	0.104510505964	0.127268145946	0.115059332782
