 	le	melanzane	vogliono	girate	</S>
a20	0.182489805	0.192807005	0.214108825	0.261634205	0.148960135
a31	0.171193788333	0.166129138333	0.228583975	0.324084828333	0.110008251
a39	0.162421776111	0.148383656111	0.242283155	0.359897309444	0.0870141116667
a41	0.174790042037	0.14553568537	0.249537351667	0.350414643148	0.0797222998889
a18	0.172654994012	0.137180745123	0.263375183889	0.360970451049	0.065818643963
a28	0.157161878004	0.123309461708	0.263026761296	0.398197387016	0.0583045179877
a13	0.144562649335	0.113791860569	0.260968403765	0.428173042339	0.0525040273292
a14	0.138722946445	0.10729325019	0.252912671255	0.453037687446	0.0480334337764
a39	0.125083277482	0.0965902483967	0.235486143752	0.500541869149	0.0422984845921
a31	0.0875723411607	0.0754135354656	0.180821807917	0.617115856383	0.0390764815307
a6	0.0621258137202	0.0675641541552	0.148961135972	0.679951485461	0.0413974248436
a20	0.0631327825734	0.0729980127184	0.154289645324	0.66504726182	0.0445323346145
a31	0.0477461321911	0.0598602319061	0.127762299775	0.720209587273	0.0444218135382
a46	0.0354965940637	0.0542248816354	0.126222791258	0.733063642424	0.0509921211794
a18	0.0342672580212	0.0604817472118	0.146093587086	0.694777707475	0.0643796770598
a24	0.0313432636737	0.0602670624039	0.139286495695	0.697250995825	0.0718521690199
a31	0.0382030282246	0.0649413441346	0.130289425232	0.689236011942	0.0773301730066
a17	0.0523860807415	0.0793873763782	0.133360808411	0.646181503981	0.0886841926689
a11	0.0640864142472	0.0919008571261	0.14124440947	0.60239858466	0.10036970589
a20	0.0738408500824	0.0974178957087	0.15007909649	0.571935211553	0.106726931963
a24	0.0794467916941	0.0997415452362	0.15345208883	0.558544537184	0.108815025654
a31	0.0910178722314	0.106270570412	0.15284479961	0.536431479061	0.113435266885
a37	0.11317406741	0.123172102137	0.155973746537	0.479811826354	0.127868265628
a31	0.128811759137	0.136403584046	0.155937472179	0.439859682118	0.138987511876
a20	0.141460603046	0.147586134682	0.158481367393	0.403502017373	0.148969883959
a31	0.153573611015	0.159659798227	0.165736822464	0.360586139124	0.160443654653
</S>	0.156039780508	0.162097469113	0.166225061232	0.353000494562	0.162637227326
