 	non	ho	finito	lo	posso	finire	di	scrivere	</S>
a31	0.18982774	0.1717318	0.09017852	0.167946415	0.040946963	0.02031530485	0.17310794	0.117484215	0.0284611375
a24	0.209272496667	0.19249971	0.0802040433333	0.188446561667	0.0312400916667	0.01112225605	0.18622664	0.0864754636667	0.0145127841667
a28	0.238137565556	0.213314623333	0.0610510497778	0.203194887222	0.0206048372222	0.00748988675	0.189332533333	0.0575818288889	0.0092928073889
a31	0.290724748519	0.252741784444	0.0405276285926	0.174726701074	0.0157263927407	0.00776127528333	0.163760537778	0.043941681963	0.0100892257963
a8	0.344578339506	0.281638728148	0.0307381028642	0.124987715691	0.0163537335802	0.0101377802611	0.134584049259	0.041790818321	0.0151907239321
a0	0.379490379835	0.285242392716	0.0246788812881	0.097024961897	0.0154036840267	0.011380882087	0.122797769753	0.0444030637737	0.0195780109774
a31	0.378779016612	0.263916124239	0.0264600374294	0.0884553539657	0.0183692355089	0.015518087029	0.123887523251	0.0564075212579	0.0282071436591
a39	0.348635395537	0.236871564746	0.0338326608098	0.0839700793219	0.025384120503	0.022471965343	0.13136607775	0.0749681304193	0.0425000322197
a31	0.289956721846	0.198882458249	0.0489938819366	0.089904687774	0.0392885071677	0.0353844611143	0.13378755925	0.102416553473	0.0613851657399
a8	0.221700493949	0.15301226775	0.0681600706455	0.098835047258	0.0571379977226	0.0517887943714	0.132656023083	0.136613021158	0.0800962919133
a31	0.173844267983	0.124933497583	0.0822650402152	0.102728947086	0.0723158399075	0.0666288727905	0.129151951028	0.155535060386	0.0925965226378
a24	0.146092185994	0.109891229194	0.0930356447384	0.109385033695	0.0824105053025	0.0761001205968	0.121130373676	0.158570933462	0.103383936213
a46	0.131806208665	0.106779827731	0.0985044062461	0.113563852565	0.0896611384342	0.0845489451989	0.117835177892	0.150716984487	0.106583418738
a31	0.122527418222	0.108268247244	0.102727822082	0.111320524188	0.0988207261447	0.096365581733	0.114466725964	0.139562951496	0.105940002913
a1	0.117830118074	0.108906290748	0.105491200694	0.110567528063	0.103485240715	0.102093250578	0.112453168655	0.132211360499	0.106961838971
a31	0.115769199358	0.109428315249	0.106938820231	0.110405054354	0.105720775572	0.104806763526	0.111810959552	0.1273722235	0.107747864324
</S>	0.114501574679	0.109512472625	0.107673145115	0.110323099677	0.106774457786	0.106075401763	0.111359629776	0.12552467675	0.108255532162
