 	guardate	che	il	ladro	che	il	ladro	è	entrato	da	qui	che	ci	sono	i	segni	</S>
a31	0.073515313	0.066402103	0.0662084075	0.068809185	0.0670707785	0.0677358435	0.072343126	0.08378595	0.0190942615	0.036811095	0.0338285545	0.0623934665	0.055228755	0.0186012955	0.070864803	0.089610765	0.047696259
a11	0.086803011	0.0765807543333	0.0764593225	0.080068857	0.0704319028333	0.0712101758333	0.0734955223333	0.0700247333333	0.0152281958333	0.0395261773333	0.0302953438333	0.0627296421667	0.0446251096667	0.0159162291667	0.067517601	0.0861411516667	0.0329462273333
a37	0.096624029	0.0838261414444	0.0839313855	0.0890746393333	0.0681243276111	0.0695830186111	0.0716186157778	0.0584913177778	0.0152060569444	0.0407849581111	0.0279548036111	0.0594792967222	0.0389703758889	0.0169046130556	0.0629816136667	0.0892561672222	0.0271886304444
a28	0.101686435	0.0885496771481	0.0886884551667	0.0943799731111	0.069021407537	0.070827577537	0.0729594839259	0.0527293575926	0.0136806103148	0.0390639477037	0.024219403537	0.0584192365741	0.0338913342963	0.0154826210185	0.0614137758889	0.0926107374074	0.0223759641481
a31	0.109451921667	0.0967002023827	0.0958162903889	0.102812400704	0.0753274125123	0.0782563738457	0.0805692453086	0.0409299498642	0.0095763795716	0.0279624505679	0.0169818778457	0.0553496015247	0.0243751687654	0.0106431594728	0.056898779963	0.101176637469	0.0171721190494
a21	0.114287633889	0.0958865874609	0.094622533463	0.102335384901	0.0782323358374	0.0810588612819	0.0829746351029	0.0411112629547	0.00766844549053	0.0255594355226	0.0158120756152	0.0562809315082	0.0225055302551	0.00828091329093	0.057206891321	0.10058556249	0.0155909580165
a31	0.114420656296	0.0940818458203	0.0913316411543	0.0985215383003	0.0790423536125	0.084364487094	0.0845338863676	0.0403335933182	0.00699666209684	0.0248371245075	0.0151118812051	0.0562340548361	0.0211380274184	0.00742458309698	0.0602377917737	0.106881454163	0.0145084130055
a10	0.116263680432	0.0948728286068	0.0915610537181	0.0986428174334	0.0805067862042	0.086746555698	0.0863295454559	0.0391682741061	0.00537429713228	0.0212921855025	0.0129548974017	0.0568392692787	0.0186685408061	0.00562152136566	0.0616813755912	0.110645134721	0.0128312360018
a31	0.115955233477	0.0932957682023	0.0901559612394	0.0974468304778	0.0792064154014	0.086180850566	0.085011545152	0.0392702980354	0.00487825614409	0.0204606815008	0.0122446620339	0.0571755487596	0.0178920402687	0.00506829668855	0.0652138221971	0.118573661574	0.0119701428006
a3	0.115359404492	0.0926675347341	0.0894432537465	0.0959990768259	0.0799292051338	0.0872149621887	0.085667248384	0.0395728146785	0.0043692918147	0.0193532915003	0.0113697759113	0.0582393152532	0.0164969180896	0.00445187369618	0.067389109399	0.121067639191	0.0114093017335
a28	0.116646273497	0.0874569832447	0.0861424892488	0.0924760722753	0.0783584217113	0.0813380140629	0.0811731094613	0.0532216435595	0.00552141993823	0.0265265001668	0.0157276336371	0.0644033084177	0.0229264543632	0.00593607529873	0.0682703817997	0.0999548817303	0.0139203509112
