 	i	bambini	piccoli	li	vestono	i	genitori	</S>
a31	0.0507647785	0.01565289835	0.17972935	0.096936442	0.19741155	0.16960697	0.198522745	0.091375315
a20	0.0665034961667	0.00912259835	0.189362306667	0.0996633286667	0.19769737	0.166501743333	0.189952125	0.081197067
a31	0.0816047420556	0.00703351111667	0.192949182222	0.0892513362222	0.20335652	0.146745661111	0.211232405	0.067826673
a29	0.0879324540185	0.00571079080556	0.201083030741	0.0616537534074	0.232512943333	0.123693243704	0.241465988333	0.045947822
a31	0.0952703180062	0.00614967736852	0.22240097358	0.0472175448025	0.250391831111	0.103304011235	0.239974662778	0.0352909763333
a20	0.0987887880021	0.00875785145617	0.250870551193	0.0404814346008	0.25209018037	0.0833990270783	0.236299464259	0.0293127054444
a31	0.094609191334	0.0125922128187	0.276160717064	0.0393660728669	0.247508693457	0.0719413990261	0.228376644753	0.0294451018148
a18	0.0943332771113	0.0181750636062	0.289950965688	0.0442769609556	0.234489237819	0.0691500396754	0.216982078251	0.0326423886049
a20	0.0832612523704	0.0209195092021	0.283582775229	0.0451168129852	0.22785774594	0.0683385232251	0.232650389417	0.0382729762016
a31	0.0736579524568	0.0245372804007	0.285134465076	0.0464661666617	0.214194045313	0.0662071744084	0.243826039806	0.0459768557339
a28	0.0770795391523	0.0346298301336	0.299991588359	0.0553712578872	0.193598198438	0.0684233614695	0.217546376602	0.0533598252446
a31	0.0810546430508	0.0473495693779	0.300480189453	0.0671674706291	0.170772779479	0.0744982604898	0.192026298867	0.0666507717482
a11	0.0843749956836	0.056477339126	0.294120176484	0.0751640728764	0.15590501316	0.0791022368299	0.178681186289	0.0761749972494
a24	0.0823265565612	0.057167853042	0.278002318828	0.0758402622921	0.153737721053	0.07930754561	0.193901602096	0.0797161540831
a38	0.0644801948537	0.051387961014	0.241725846276	0.0755490874307	0.158125087018	0.0847226365367	0.226085960699	0.0979232380277
a31	0.0540929902846	0.0560668070047	0.214679088759	0.0890630091436	0.153546992339	0.0988816301789	0.217378720233	0.116290792676
a46	0.0607962360949	0.0691094223349	0.198080089586	0.109789754381	0.134358117446	0.110474853393	0.190590273411	0.126801290892
a20	0.0624857120316	0.0745010341116	0.176755946529	0.11673777946	0.127748582482	0.115361241131	0.19208252447	0.134327213631
a31	0.0616449706772	0.0862052747039	0.16448237551	0.121090873153	0.129950480827	0.121113407044	0.180684718157	0.134827917877
a46	0.0645109235591	0.095432971568	0.155103701837	0.129532544384	0.129234050276	0.128097179015	0.160918989386	0.137169659292
a31	0.066388527853	0.100236370523	0.144811220612	0.134337041461	0.129053596759	0.132188833005	0.153304566462	0.139679849764
a8	0.067350240951	0.107225656841	0.140791773537	0.13562585382	0.130578742253	0.133947444335	0.145712412154	0.138767863255
a31	0.068103525317	0.110420318947	0.137730764512	0.136238224607	0.131218797418	0.134753078112	0.142963877385	0.138571397752
</S>	0.0689511726585	0.112792534473	0.134360122256	0.136606747304	0.131610538709	0.135268159056	0.141828478692	0.138582228876
