 	noi	ti	amiamo	a	te	di	pocchi	giorni	e	non	ti	possiamo	dimenticare	mai	di	questo	che	trocammo	bene	a	te	</S>
a31	0.01177186965	0.0389284625	0.011395452	0.048584599	0.0505820495	0.06728071	0.040307485	0.0204939805	0.049644625	0.0490305825	0.0499599465	0.054467479	0.061453662	0.0297551425	0.0476965	0.052785026	0.049962653	0.0529855245	0.0546770745	0.0512586475	0.058611353	0.0483671725
a11	0.00800549298333	0.0386548835	0.00634124013333	0.0434716826667	0.0448035555	0.0576965153333	0.0362033056667	0.0209770271667	0.0538848166667	0.0538340938333	0.0587747755	0.0559547563333	0.055022454	0.0268429525	0.05089979	0.0637267786667	0.054557205	0.0583627165	0.0586275005	0.0533972475	0.0559034143333	0.0440578115
a23	0.00737717599444	0.0410055645	0.00483031104444	0.0421470912222	0.0428937548333	0.0527843904444	0.0358785602222	0.0231649180556	0.0546424182222	0.0557160272778	0.0662298218333	0.0547255084444	0.0485372426667	0.0248855655	0.0530045026667	0.0723218328889	0.0551991156667	0.0613771121667	0.0607907801667	0.0510500841667	0.0518349337778	0.0396032901667
a46	0.00619107156481	0.0413057371667	0.00350630548148	0.0426877427407	0.0430104039444	0.0525872811481	0.0359063210741	0.0232153396852	0.0553248694074	0.0560041004259	0.0657391649444	0.0555132334815	0.0498102678889	0.0213380625	0.0524747735556	0.0754312542963	0.0558882812222	0.0611889053889	0.0606012223889	0.0526042307222	0.0529227735926	0.0367486673889
a8	0.0045155034216	0.0401834463889	0.00246689942716	0.0421022909136	0.0420688013148	0.054655925716	0.034130939358	0.0203723978951	0.0571043411358	0.0563409024753	0.0616848143148	0.0589965578272	0.055481566963	0.0176027495	0.0504806205185	0.0728624967654	0.0579176560741	0.0612932181296	0.0611652797963	0.0573544929074	0.0578818311975	0.0333372751296
a31	0.0030934496072	0.0357619147963	0.00181036180905	0.0358123723045	0.0359146211049	0.0567753642387	0.0266918154527	0.014733328965	0.0607319327119	0.0588417431584	0.0618391831049	0.0653021692757	0.0606224359877	0.0130592148333	0.0487843185062	0.0713014809218	0.0621539576914	0.0658560810432	0.0661320332654	0.0636088209691	0.0646644070658	0.0265090043765
a20	0.00348905966907	0.0362927525988	0.00191519836968	0.0366596907682	0.0366071227016	0.0565002010796	0.0282767108176	0.0175618673217	0.0602097292373	0.0582865677195	0.0606201167016	0.0649028190919	0.0603944503292	0.0136257576111	0.0480663165021	0.0697014069739	0.0616430472305	0.0650434670144	0.0653602067551	0.063449296323	0.0644631036886	0.0269311267922
a31	0.00358402455636	0.0354454981996	0.00196159875656	0.0350366059227	0.0349760402339	0.0537879470265	0.0282992792725	0.0184829914406	0.0592403314124	0.0586857842398	0.0631878845672	0.064358232364	0.0600203067764	0.013409886537	0.048993750834	0.0750044723246	0.0615636037435	0.0650907856715	0.0652754079184	0.062780983441	0.0637985458962	0.0270160595974
a39	0.00312978105212	0.0329954460665	0.00172916468552	0.0330599476409	0.0330799094113	0.0535115373422	0.0259157717575	0.0156969651469	0.0597827688041	0.0595622737466	0.0650906735224	0.0653605941213	0.0608233432588	0.0119249665123	0.049490594278	0.0791617507749	0.0625281502478	0.0663488052238	0.0665008173061	0.0636493798137	0.0647292179654	0.0259281605325
a10	0.00399885241737	0.0381200600222	0.00193182396184	0.0419096972136	0.0410168438038	0.0542885667807	0.0337431505858	0.020969855049	0.0572232946014	0.0560901785822	0.0609195218408	0.0608209447071	0.0576136944196	0.0143003191708	0.0479394770927	0.076148476925	0.0588091090826	0.0619708917413	0.0620044024354	0.0596212276046	0.0603064819885	0.0302531021775
