 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
a20	0.039555078	0.026527881	0.0481239365	0.0484335165	0.05295141	0.0590694985	0.0345477845	0.052374365	0.0306184415	0.0453852675	0.0406340075	0.0468008335	0.040208283	0.0513206795	0.042229415	0.0511229075	0.03993361	0.04453703	0.044989087	0.0521877075	0.063413665	0.0450355535
a31	0.0364986463333	0.023160711	0.0419114628333	0.0411708185	0.06067255	0.0587726215	0.0224558383333	0.056546999	0.0225416581667	0.0504690791667	0.0414061291667	0.0551323245	0.0385402296667	0.0657963711667	0.0406065983333	0.0620049375	0.0378806423333	0.0479268106667	0.0504005456667	0.0579897328333	0.058572885	0.0295423921667
a11	0.0366601094444	0.0176542943333	0.0406933849444	0.0378863968333	0.0662508153333	0.0579883301667	0.0150640156111	0.057319797	0.0165197560556	0.0538436897222	0.0424367290556	0.0614503108333	0.0376784978889	0.0764229403889	0.0398301961111	0.0681022908333	0.0366383097778	0.0499197708889	0.0545271152222	0.0588064996111	0.055073353	0.0192334070556
a5	0.0466899588148	0.0219979974444	0.0502289399815	0.0450850199444	0.0674973437778	0.0545476110556	0.016440873537	0.053519733	0.0174572486852	0.0528872682407	0.0407872120185	0.0603495829444	0.0369114586296	0.0740643867963	0.0394172843704	0.0656732136111	0.0342832432593	0.0480334952963	0.0534531417407	0.0532664678704	0.049850045	0.0175584843519
a37	0.0514200496049	0.0247214664815	0.0544096199938	0.0479753083148	0.0683971745926	0.0532115870185	0.016816313179	0.051950616	0.0174163218951	0.0525252827469	0.0401372993395	0.0602066366481	0.0359723228765	0.0729497389321	0.0385346111235	0.0652599258704	0.0329829070864	0.0471061700988	0.0531573559136	0.0509999886235	0.0473143603333	0.0165349454506
a31	0.0413226242016	0.0183208101605	0.0439696829979	0.0387551461049	0.0702902895309	0.0579282123395	0.012424751993	0.0568979796667	0.0135741801984	0.0536660235823	0.0422691594465	0.064560091216	0.0332720702922	0.0803383929774	0.0359571997078	0.0726669532901	0.0337654850288	0.0498165956996	0.0562601506379	0.0603008275412	0.0497700527778	0.0138733201502
a37	0.0350377257339	0.0149555533868	0.0385818933326	0.035325307035	0.0698306658436	0.0609418574465	0.0100483185977	0.0600927632222	0.0118233562995	0.0539202871941	0.0431651921488	0.0647466537387	0.0336461437641	0.0822816009925	0.0365538812359	0.0743613110967	0.0353597673429	0.0513521055665	0.0567013978793	0.0654242515137	0.0531704889259	0.0126794577167
a18	0.0415697112446	0.0200942217956	0.0466084581109	0.0443888346783	0.0666066716145	0.0586802831488	0.0135728345326	0.0576955410741	0.0155030570998	0.051719332398	0.0405623373829	0.0578903565796	0.037498667588	0.0740638003308	0.0408031317453	0.0660411813656	0.0363015834476	0.0490314525222	0.0518513949598	0.0599433478379	0.0549168729753	0.0146569082389
a24	0.0450003730815	0.0256264992652	0.0499682887036	0.0485970415594	0.0629270355382	0.0570991703829	0.0172036218442	0.0561929026914	0.0187755833666	0.0504468641327	0.0392663491276	0.0541617108599	0.039149571196	0.0675658614436	0.0426668792484	0.0611806981219	0.0366043211492	0.0480880401741	0.0495343696533	0.0573605242793	0.0551793149918	0.0174049717463
a34	0.0368706326938	0.0209833875884	0.0407946465679	0.0399011845198	0.0639026885127	0.062299175461	0.0139364204147	0.0606088145638	0.0153143646222	0.0517341900442	0.0419640763759	0.05760708362	0.0363600820653	0.0692256918145	0.0405146664161	0.0671651160406	0.0376720793831	0.051300565058	0.0529944308844	0.0664763347598	0.0569902136639	0.0153841457821
a46	0.0279748975646	0.0116448623628	0.031283955856	0.0307585655066	0.0689302695042	0.069548978487	0.00745330927157	0.0665734528546	0.00903478537407	0.0533260580147	0.0456378394586	0.06037112954	0.0355052336884	0.0704212506048	0.0398777088054	0.0740941053469	0.040369877461	0.054039661686	0.0558213036281	0.0761588249199	0.061320857888	0.00985307129403
a38	0.0307793275215	0.0103469341209	0.033913621952	0.0337445495022	0.0719280365014	0.0709934661623	0.00617840142386	0.0667000542849	0.00786572862469	0.0522815310049	0.0461574698195	0.05641490818	0.0391645592295	0.0636030968683	0.0431093342685	0.071391088449	0.042812282487	0.0523599288953	0.053139306876	0.0748371699733	0.0647106526293	0.00756856013134
a8	0.0288907178405	0.00836425210697	0.030192884984	0.0298406498341	0.0751765321671	0.0729908687208	0.00530420987462	0.065912848095	0.0068652143749	0.0522963536683	0.0484296672732	0.05725703106	0.0385985754098	0.0622265772894	0.0441114017562	0.0719518028163	0.0447095734957	0.0538682419651	0.054674652292	0.0780184663244	0.0640500485431	0.00626944091045
a31	0.0196192879468	0.00523891626899	0.018900171328	0.018463900278	0.0687785460557	0.0699931662403	0.00399413555821	0.0623601546983	0.00511738679163	0.0518873465561	0.0502449257577	0.0728109866867	0.0314144344699	0.0745656407631	0.0378972915854	0.0830877929388	0.0424021604986	0.060370899655	0.0666846374307	0.0936070267748	0.0568483138477	0.00571286420348
a15	0.0190694249823	0.00513846838966	0.0180134734427	0.0177612420927	0.0659853620186	0.0683115604134	0.00395353928607	0.0613183468994	0.00497387926388	0.0511399205187	0.0497952322526	0.0757584102289	0.03130263849	0.076397626921	0.0367907978618	0.0852036796463	0.0416223188329	0.060807453885	0.0686071198102	0.0964222289249	0.0559516762826	0.00567557206783
a31	0.0191753366608	0.00520862392989	0.0179133351476	0.0176823196976	0.0633372510062	0.0663186718045	0.00387535709536	0.0607508156331	0.00478553475463	0.0512075441729	0.0504389490842	0.078069606743	0.0305895271633	0.077275022307	0.0353427059539	0.0839174965488	0.0402261642776	0.061377085295	0.0714251206034	0.101682756308	0.0539123610942	0.00548842178928
a0	0.0210222225536	0.0063847626433	0.0207372780492	0.0207129238992	0.0612928660021	0.0647118439348	0.00422545613179	0.060584327211	0.00511685601821	0.0508238460576	0.0494588930281	0.078033563581	0.0301485433878	0.0775035941023	0.0345005366513	0.0828773241829	0.0389226040925	0.060649733765	0.0713555288678	0.101705618769	0.0535244376981	0.00570723846309
a23	0.0300039835179	0.00911489721443	0.0310696283497	0.0311441846331	0.0701024386674	0.0694083846449	0.00539713437726	0.063641912737	0.0067343484394	0.0507408766859	0.047683865676	0.0612892158603	0.0380223287959	0.0638227063674	0.0421722788838	0.0731107167276	0.0430285480308	0.054057107255	0.0577259349559	0.083066522923	0.0626782692327	0.00598468045436
a31	0.0254332111726	0.00786330507148	0.0254703334499	0.025259306211	0.0652049928891	0.0666715148816	0.00464342182575	0.0615336559123	0.00575763994647	0.0503014638953	0.0483348892253	0.0711973286201	0.0327428872653	0.0747178004558	0.0369149102946	0.0797597455759	0.0402782913436	0.0568296847517	0.0644087549853	0.092503707641	0.0583093897442	0.00586374205145
a0	0.0232748270575	0.00718978635716	0.0233388294833	0.0232282700703	0.063445810963	0.0657777582939	0.00442457840858	0.0614006586374	0.00538913201549	0.0503469229651	0.0482728467418	0.07484503354	0.0306395644218	0.0792291388186	0.0351503214315	0.0827081885253	0.0390413024479	0.0578904532506	0.0667693729951	0.0957236058803	0.0560985199147	0.00581508025048
a31	0.0227951761858	0.00705745411905	0.0228182514944	0.0227465470234	0.0623908479877	0.064833866098	0.00441123056953	0.0605585302125	0.00529781070516	0.050118603655	0.0487117275806	0.0769609485133	0.0295766971406	0.0778865032729	0.0345694641438	0.0814163361751	0.0382578874826	0.0585622710835	0.0701726239984	0.10103306196	0.0541621849716	0.00566198098349
a20	0.0204346815619	0.00601360660635	0.0201477401648	0.0200620203411	0.0626350669959	0.065305545366	0.00406856342318	0.0607333140708	0.00496233493505	0.0505365272183	0.0496470948602	0.0784986388378	0.0290715487135	0.0780778654243	0.0344689537146	0.081812496725	0.0384690204942	0.0595821353612	0.0721845529995	0.104211023987	0.0535689666572	0.00550828322783
a31	0.0197042586873	0.00561936653545	0.0193126972216	0.0191913057804	0.063406644332	0.0659029967887	0.00396308470773	0.0607991640236	0.00485685221168	0.0505919490728	0.0501711696201	0.0783322876126	0.0287831909045	0.0764500058081	0.0347661889049	0.0808767202417	0.0386128148314	0.0600521167871	0.0737430576665	0.106646754662	0.0528802165524	0.00533714117594
a33	0.0149528573958	0.00433988294515	0.0136366295739	0.0132348859268	0.063088585444	0.0652900605962	0.00346440090258	0.0587531273412	0.00429536383723	0.0503796340243	0.05186625654	0.0835686312042	0.0261883423015	0.0801542332694	0.0336158013016	0.0844320884139	0.0380771082771	0.0642660655957	0.0792914775555	0.114033361554	0.0478418878508	0.00522934282531
a31	0.0132609224653	0.00386381621505	0.0116530760246	0.0111386166423	0.0625802294813	0.0650192918654	0.00327622543419	0.0582261181137	0.00408992864574	0.0509987756748	0.0536494955133	0.0846416304014	0.0255679801005	0.0791129910898	0.0335217124339	0.084094181138	0.0382670170924	0.0667675418652	0.0819234808518	0.117245737185	0.0459467792836	0.00515450070844
a8	0.0120002998218	0.00370527750502	0.0103961586749	0.0099008882141	0.0596996588271	0.0638992456218	0.00304027934473	0.0581698200379	0.00375131438191	0.0511963012249	0.0544507628378	0.0865148468005	0.0246489270335	0.0801056683633	0.0322351251446	0.0853351003793	0.0376582283641	0.0684353906217	0.0842039736173	0.121035962395	0.0445544184279	0.00506237256948
a31	0.0116748239406	0.00359790810167	0.0102477670583	0.0097760374047	0.0588281949424	0.0647402668739	0.00283693958158	0.060456966346	0.00354220519397	0.0528006944083	0.0558632072793	0.0838196122668	0.0253223866778	0.0791622741211	0.0327536930482	0.0852580267931	0.0388109071214	0.0691556635406	0.0817069345391	0.118312710798	0.0463135811426	0.00501918352316
a24	0.0165839236469	0.00465419843389	0.0169946136861	0.0165750944682	0.0612594036475	0.0669270392913	0.00333728546053	0.0636701014487	0.00429738756466	0.0536152401361	0.0540572487598	0.0765188814223	0.0270067468926	0.0741639880404	0.0344816293494	0.080561148931	0.0397407470405	0.0646225531802	0.0746132738464	0.108104620266	0.0527744707142	0.00544039400772
