 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
a31	0.028942585	0.0279335085	0.07860884	0.0361021695	0.063227068	0.050454561	0.049509577	0.03858113	0.0789120625	0.0791719375	0.0468470425	0.0484279505	0.0480148665	0.070107442	0.0808916725	0.10683805	0.067429525
a8	0.0263297606667	0.0318872795	0.084114215	0.0183380613667	0.067538154	0.0526332	0.0535317836667	0.0436099583333	0.0940646575	0.0922720078333	0.0506091398333	0.0428900185	0.0394529278333	0.0715436573333	0.0781837441667	0.103886316667	0.049115086
a31	0.0234082618889	0.0336395971667	0.0825579133333	0.0103900548889	0.064372562	0.049730296	0.0518877095556	0.0438092211111	0.1039108225	0.0972440299444	0.0507640932778	0.0346286735	0.0297486592778	0.0817739491111	0.0851066613889	0.115861592222	0.0411658876667
a41	0.0248534716296	0.0353833273889	0.0860197924444	0.00872165252963	0.0675932333333	0.0518541146667	0.0527262958519	0.0449360103704	0.1071455375	0.0938087619815	0.0510941187593	0.0348129651667	0.0282918164259	0.0813109847037	0.082080520463	0.113931810741	0.0354355975556
a10	0.0303670228765	0.0373562991296	0.0925670988148	0.0108723981765	0.0751540811111	0.0587475562222	0.0586269129506	0.0494832581235	0.104013864167	0.0874885289938	0.0542693369198	0.0414486750556	0.032520320142	0.0694909859012	0.0695817854877	0.097182930247	0.0308289171852
a20	0.0349412542922	0.0393187890432	0.0907161749383	0.0135004017255	0.075920169037	0.0630070820741	0.0649654656502	0.0552347960412	0.095962876389	0.0822289479979	0.0598626113066	0.0485659096852	0.035501842714	0.0616282079671	0.0622995771626	0.0865101300823	0.0298357017284
a31	0.0289702450974	0.0378608020144	0.0938988449794	0.0112670077085	0.0687205650123	0.0555648940247	0.0659017732167	0.0563970706804	0.10773762213	0.093925907666	0.0603166221022	0.0394585195617	0.0283225765713	0.0644858693224	0.0567555023875	0.101298666694	0.0291174915761
a37	0.0249635630325	0.0376221486715	0.0955741196598	0.00877561703617	0.0660895550041	0.0521270990082	0.0665434677389	0.0563729492268	0.112996022043	0.102397614222	0.0601370707007	0.0338108915206	0.0231548878571	0.0669948647741	0.0555574014625	0.109453032231	0.0274296915254
a31	0.0234438340108	0.0386045175572	0.0943753032199	0.00793768534539	0.0627627990014	0.0500528026694	0.067506775913	0.0576916887423	0.108347365348	0.101136514741	0.0602725802336	0.0311645971735	0.020413407519	0.0722621199247	0.0572351121542	0.120410774077	0.0263821045085
a18	0.0216931926703	0.0387818528524	0.0949163760733	0.00720385644846	0.0603713170005	0.0472495878898	0.066386231971	0.0572955442474	0.109857540449	0.10414263158	0.0586668900779	0.0269093590578	0.017823501073	0.0761478013082	0.0594153617181	0.127389246359	0.0257496978362
