 	devo	comprare	il	pane	ogni	giorno	</S>
a31	0.071737535	0.041792334	0.15012537	0.126623495	0.259621415	0.286831245	0.063268599
a0	0.0794861313333	0.0317937896667	0.157606796667	0.121999625	0.277493891667	0.287971821667	0.0436479413333
a31	0.0831841984444	0.0249929435556	0.145402645556	0.0991823666667	0.295595947222	0.319968670556	0.0316732261111
a13	0.0797500178148	0.0164979608519	0.118021451852	0.0518038195556	0.318742642407	0.393599766852	0.021584338037
a31	0.0775310826049	0.0132891626173	0.0994227006173	0.0321756988519	0.321247190802	0.434806728951	0.0215274310123
a8	0.086569952535	0.0184976512058	0.0944229918724	0.0307915679506	0.294665950267	0.441132462984	0.0339194403374
a31	0.0998534341783	0.0247949050686	0.0929872122908	0.0339703033169	0.268826436756	0.433701654328	0.0458660691125
a13	0.104014118059	0.0251797583562	0.0884570057636	0.0337776667723	0.267158578919	0.434851384776	0.0465614677042
a31	0.096123859353	0.0246590357854	0.0812147702545	0.0352069545908	0.27085119964	0.443264714925	0.0486794225681
a17	0.093129911451	0.0264405415951	0.0782624034182	0.0378792011969	0.267319493213	0.443833604975	0.0531348025227
a31	0.091257008817	0.029526323865	0.0763252111394	0.043258124399	0.263951101071	0.436200771658	0.0594814345076
a13	0.0912492682723	0.0331647612883	0.0764301170465	0.0484986947997	0.258523217024	0.425209293886	0.0669246301692
a31	0.0912524400908	0.0368771214294	0.0766335536822	0.0543359782666	0.254367445675	0.413104297962	0.0734291500564
a28	0.0923330640303	0.0410545628098	0.0778229742274	0.0599643044222	0.248013255225	0.399289845987	0.0815219966855
a10	0.0800845750101	0.0371209309366	0.0701705347425	0.0567763531407	0.266055185075	0.417436161996	0.0723563002285
a31	0.0717449500034	0.0364011996455	0.0682792345808	0.0601372210469	0.277398901692	0.416954987332	0.0690835114095
a30	0.0829096433345	0.0436834072152	0.0763345861936	0.066535540349	0.256526120564	0.391424022444	0.0825866271365
a31	0.0866653211115	0.0504683824051	0.0796613400645	0.075115811783	0.244870540188	0.368729127481	0.0944894457122
a20	0.0843150437038	0.057541589135	0.0808223646882	0.0854621755943	0.234858700063	0.348750972494	0.108249140571
a28	0.0751585632346	0.060795098045	0.0797781715627	0.0896620918648	0.236817850021	0.349934684165	0.10785354219
a31	0.0708408664115	0.0666029426817	0.0831459471876	0.0982824606216	0.24050007334	0.333718731388	0.106908999063
a35	0.0728789604705	0.0698038508939	0.0839741610625	0.104468196874	0.230792264447	0.321078583796	0.117004004688
a31	0.0727150701568	0.075348010298	0.0870807943542	0.110207975625	0.223720368149	0.307817534599	0.123110254896
a46	0.0747477883856	0.0826960400993	0.0917096667847	0.119437055208	0.21215936605	0.2856922582	0.133557818299
a31	0.0746574061285	0.0864743016998	0.0930732455949	0.126285591736	0.20174402535	0.2757452794	0.1420201361
a10	0.0732485553762	0.0856756688999	0.093666096865	0.125319503912	0.203682465117	0.279406703133	0.139000972033
a8	0.0744933517921	0.0901579563	0.0987328072883	0.122868087971	0.200377768372	0.280558997711	0.132811000678
a31	0.0770042659307	0.101126906767	0.107677495763	0.12772346599	0.190770956124	0.262353629237	0.133343266893
</S>	0.0771414659654	0.103369670384	0.109051967881	0.131466382995	0.188141533062	0.253681929619	0.137147033446
