 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
a31	0.021162893	0.0395724185	0.040112516	0.052025655	0.080535795	0.0847941725	0.07561937	0.0733532075	0.092378145	0.092496355	0.091800035	0.102991725	0.094404235	0.05875338
a15	0.0091624985	0.0431666861667	0.0409669103333	0.048082983	0.0802158996667	0.0886569125	0.06451297	0.0841950158333	0.108620798333	0.108955015	0.106925488333	0.106060858333	0.074772015	0.0357058863333
a20	0.0050455849	0.0428776203889	0.0404850597778	0.0463289666667	0.0756183678889	0.0846527775	0.05644614	0.0969459772778	0.121920746111	0.120166228333	0.114419496111	0.106098841111	0.0632102696667	0.0257838987778
a31	0.0032631969	0.044389720463	0.0404605662593	0.0447675322222	0.0698491926296	0.0812760158333	0.0508731333333	0.100531751093	0.130198568704	0.127782569444	0.121451098704	0.11032827537	0.0545267712222	0.0203015922593
a39	0.002894743	0.047782692821	0.0439228410864	0.0480238920741	0.0736486522099	0.0849991852778	0.0521089801111	0.0926996503643	0.124650781235	0.123609964815	0.119858491568	0.11120936179	0.0552942904074	0.0192964954198
a31	0.00278183933333	0.048796351607	0.0445026110288	0.0481824420247	0.0739667197366	0.0829283084259	0.050512869037	0.0901555867881	0.124293565412	0.124415069938	0.122185952523	0.114124310597	0.0549191854691	0.0182352311399
a15	0.00239973144444	0.0483059672023	0.0422769026763	0.0445335690082	0.0709531675789	0.081597841142	0.050302829679	0.0903404539294	0.125822578471	0.127906156646	0.127377500841	0.118707296866	0.0526654551564	0.01681055838
a31	0.00232642954815	0.0472928107341	0.0401287882254	0.0412922423361	0.068850879193	0.0807334553807	0.047521839893	0.0906131363098	0.12781437949	0.132180385549	0.133787023614	0.121668262289	0.0503103830521	0.0154799951267
a18	0.00222502808272	0.046503700578	0.0382032464085	0.0387432217787	0.065363499731	0.0781652804602	0.045724091631	0.0925329921033	0.130151276497	0.136092368516	0.139184897871	0.12454490743	0.047951093684	0.0146144143756
a8	0.00226800979424	0.047688035526	0.0379843708028	0.0394339305929	0.0684030199103	0.0837300974867	0.0525499772103	0.0879299473678	0.122431315499	0.130702856172	0.136088445957	0.125534252477	0.050597177228	0.0146585811252
a31	0.00235075099808	0.0453063251753	0.0338424369343	0.034344191531	0.0600910573034	0.0761271328289	0.0463985194034	0.0939934124559	0.130312775166	0.139940728724	0.147236258652	0.129175997492	0.0478622257427	0.0130182233751
a3	0.00234017546603	0.0449522037251	0.0349833533114	0.0351309168437	0.0618501147678	0.0767398592763	0.0454205751345	0.0942412374853	0.129775767055	0.139831327908	0.147898269551	0.126602135831	0.0467730452476	0.0134610077917
a31	0.00237568132201	0.044775716575	0.0343882891038	0.0340478079479	0.0606692639226	0.0756239577588	0.0419687710448	0.0968581924951	0.133206827685	0.142951040969	0.150765256517	0.12513730861	0.0440619584159	0.0131699109306
a39	0.00238421954067	0.044039595525	0.0326923443679	0.0321188616493	0.0576174319742	0.0727162155863	0.0393084353483	0.100362192498	0.135893030562	0.14658211699	0.155943252172	0.126404899537	0.0413385561386	0.0125988646435
a31	0.00250580054689	0.0430526718417	0.0306496341226	0.0300201895498	0.0542481233247	0.0695904835288	0.0373985857828	0.104437329166	0.138290524854	0.150049698997	0.162620614057	0.125896329846	0.0391550263795	0.0120850098812
a17	0.00258956084896	0.0420057662806	0.0285382973742	0.0278360438499	0.0510707004416	0.0668513845096	0.0348722435943	0.108638039722	0.140487423618	0.153209092999	0.168939128019	0.126773336615	0.0367216607932	0.0114673259604
a13	0.00248363328299	0.0453107157602	0.0347823547914	0.0358419786166	0.0667247334805	0.0809579448365	0.0454301865314	0.097207886574	0.123880216539	0.136817237666	0.151451632673	0.124280142205	0.0411195689311	0.0137117669868
a20	0.002598405861	0.0480424682534	0.0410451122638	0.0436397392055	0.0816220328268	0.0917854449455	0.0516279908438	0.087128768858	0.113416118846	0.124597579222	0.134892067558	0.118938484068	0.0451455083104	0.0155202786623
