 	la	sorella	mia	si	non	è	venuta	ancora	ancora	qui	</S>
a31	0.049605332	0.035364291	0.049797356	0.057793319	0.124814163	0.0559306805	0.1256944625	0.126171825	0.144920705	0.1541305	0.075777379
a14	0.0653140156667	0.0395218166667	0.05262037	0.0650675896667	0.126226667667	0.0428858278333	0.145491980833	0.135708871667	0.140111348333	0.130426918333	0.056624588
a11	0.0765239002222	0.0410685488889	0.058848164	0.0703360998889	0.126932915889	0.0384568922778	0.151806783611	0.142172823889	0.138649426111	0.111208461111	0.0439959443333
a31	0.0733317800741	0.0387797556296	0.048351032	0.0628427932963	0.117103071963	0.0247687352926	0.178179911204	0.15898449463	0.151667362037	0.113817537037	0.0321735161111
a46	0.062882475358	0.0345912895432	0.0319556793333	0.0508636024321	0.106110127321	0.0134486076309	0.217453570401	0.16779988821	0.161683470679	0.126938149012	0.026273189037
a33	0.050294729786	0.0298363755144	0.0239033727778	0.0433885408107	0.114121835774	0.0111195885436	0.230997553467	0.163656502737	0.170738876893	0.138659989671	0.023282708679
a23	0.043882608262	0.0260851551715	0.0212582129259	0.0401017412702	0.129267911925	0.0120433791812	0.222588097822	0.160959840912	0.177903615631	0.144369836557	0.0215396622263
a31	0.038415959754	0.0228650320572	0.017632706642	0.0342535317567	0.118932043975	0.0100136816937	0.252115622607	0.168198353637	0.188246328544	0.131049255519	0.0182774955754
a21	0.0333615445847	0.0192856923524	0.012747519214	0.0257447119189	0.100169727992	0.00623344596457	0.295461897536	0.177691924546	0.198076512848	0.116448850506	0.0147781593585
a24	0.0362545415282	0.0186887154508	0.0124214044047	0.0255042946396	0.109468915997	0.00570157808819	0.298392705845	0.171760918182	0.191428557616	0.115616618835	0.0147617284528
a46	0.0354742365094	0.0176663228169	0.0132496971349	0.0255040098799	0.123729971999	0.00740103586273	0.282755185282	0.163148876061	0.188710749205	0.126692632945	0.0156672674843
a20	0.0351614548365	0.0179077536056	0.0154269757116	0.0279064012933	0.135613587333	0.00924620112091	0.262373901761	0.154817298687	0.186538263068	0.139337917648	0.0156702358281
a31	0.0293099186122	0.0149489173685	0.0133172701372	0.0229952950978	0.116093379111	0.00815385070697	0.295756590587	0.162574586229	0.201831031023	0.119892109216	0.0151270086094
a7	0.0197515292041	0.0109510502895	0.00916082627907	0.0139425536993	0.083167033037	0.00612863756899	0.351988773529	0.178290108743	0.221936663674	0.0906260397387	0.0140567395365
a10	0.0184940704014	0.0100005797632	0.00818773175969	0.0116440745664	0.083625647679	0.00583452518966	0.366048857843	0.181122892914	0.217739854558	0.0835887999129	0.0137129615122
a31	0.0160281354671	0.00860357958773	0.0074172449199	0.00989247062213	0.076613335893	0.00605168452989	0.373338709281	0.182935324305	0.226488758186	0.0789430283043	0.0136877291707
a0	0.0125871931557	0.00798560686258	0.00705610683997	0.00852518597404	0.054848033631	0.00604661687663	0.398417616427	0.189080654768	0.238412009395	0.0638148994348	0.0132260783902
a31	0.0115726307186	0.00847722728753	0.00759035647999	0.00859848065801	0.0441456595437	0.00676639452554	0.412119695476	0.190369601589	0.247427259798	0.0504654741449	0.0124672361301
a37	0.0114646572395	0.00922164309584	0.00855403316	0.00927275521934	0.0359922955146	0.00831621384185	0.436102948492	0.182111123863	0.245823299933	0.040886098715	0.01225491871
a20	0.0107890477465	0.00896220123195	0.00867347088667	0.00906391123978	0.0287750765049	0.00911708928062	0.467219389497	0.175588651288	0.227294783311	0.0401383185717	0.0143780529033
a37	0.0096460699155	0.00784784127732	0.00793933812889	0.00812226357993	0.028702667835	0.00909314809354	0.462229186499	0.176778270429	0.22291063777	0.0488506105239	0.0178799766344
a13	0.00932125330517	0.00703925819244	0.00765317970963	0.00768903529331	0.0379030042783	0.00953462003118	0.430598328833	0.179019493476	0.231108025923	0.058782593508	0.0213512145448
a39	0.00982359743506	0.00666581293081	0.00790271423654	0.00782393019777	0.0516127097594	0.0103835893437	0.397148516278	0.180331187825	0.240393248641	0.0645098291693	0.0234048701816
a17	0.010610350145	0.00688253441027	0.00882110741218	0.00855942739926	0.0603445665865	0.0116965164479	0.377812678759	0.178828872608	0.24642193288	0.0649386977231	0.0250833103939
a28	0.0118296163817	0.00786347947009	0.0105579529707	0.00998642579975	0.0627219655288	0.013967593816	0.367325816253	0.173504997536	0.24867538096	0.064884229241	0.0286825311313
a31	0.0125989807939	0.01126105949	0.0146268548236	0.0135741575999	0.0515192908429	0.018349240272	0.401027322084	0.155613865845	0.223760826987	0.0630850050803	0.0345833503771
a0	0.0133336582646	0.0146721831633	0.0181610192745	0.0167057298666	0.0361413426143	0.022957634424	0.449295934028	0.133939336948	0.193408915662	0.0612628703601	0.040121307459
a13	0.0137410157549	0.0159956837211	0.0196069604248	0.0179892899555	0.0313255928714	0.0251608851413	0.462861851343	0.124597970649	0.179602655221	0.06329067012	0.0458274204863
a31	0.016662054585	0.022415675907	0.0269446434749	0.0250826016518	0.0355262529571	0.0315071197138	0.424781783781	0.126411566883	0.178970155074	0.0621089807067	0.0495891901621
a37	0.025821386195	0.0359639716357	0.0433981454916	0.0403368055506	0.0495410109857	0.0496998592379	0.319201424594	0.124851545628	0.181298528358	0.0695181575689	0.0603691797207
a8	0.0320261637317	0.0444432722119	0.0520796231639	0.0489395485169	0.0573572376619	0.058252679746	0.246692038198	0.131178481876	0.185950529453	0.0754360091896	0.0676444299069
</S>	0.0323670783658	0.045168571106	0.0506914005819	0.0485066242584	0.0559135698309	0.054450014873	0.239449059099	0.142780935938	0.194407439726	0.0718426245948	0.0644226769534
