 	i	bambini	piccoli	vengono	vestiti	dal	padre	e	dalla	madre	</S>
a31	0.0404661185	0.0156911945	0.14067406	0.0242953465	0.087771167	0.0523269345	0.12129853	0.145179125	0.14583235	0.16029095	0.0661741935
a28	0.0509423878333	0.00926169316667	0.1432169	0.0158448855	0.0979491203333	0.0535021578333	0.154575993333	0.140087771667	0.14387951	0.14398368	0.0467558711667
a37	0.0585110392778	0.00623880115556	0.150788993333	0.0115440579667	0.102717546778	0.0532249409444	0.174257141111	0.134689943889	0.144926676667	0.12743624	0.0356646220556
a31	0.0575314717593	0.00430695558519	0.140078267778	0.00789013745557	0.0906692495927	0.0408301909815	0.199403517037	0.143318897963	0.159197355556	0.130700063333	0.0260739043519
a17	0.0528161425864	0.0032757746284	0.129662642593	0.00576143781852	0.0740370771976	0.0264878373272	0.225982649012	0.151537009321	0.167649138519	0.142181474444	0.020608783784
a31	0.0490854525288	0.0030541591428	0.124822370864	0.00520967150617	0.0653239990659	0.0207617484424	0.240785499671	0.152436129774	0.17365221284	0.148024114815	0.016844617928
a28	0.0433844798429	0.0031347610476	0.113259293621	0.00496817726872	0.054243829022	0.0160279058141	0.25342281989	0.156809083258	0.180633970947	0.160369318272	0.013746341976
a17	0.040741289281	0.00312926008253	0.120600667874	0.00468033662291	0.0561833370073	0.0156407572714	0.24939410663	0.155491974419	0.167994170316	0.172357946091	0.0137861426587
a20	0.043792566427	0.00299287272751	0.140481982625	0.0045808368743	0.0731488736691	0.0206336384238	0.230893378877	0.147227444806	0.152000666772	0.169201248697	0.0150465178862
a31	0.0417425624757	0.0030921938425	0.139340390875	0.00470306962477	0.070959321223	0.0202292069746	0.243557769626	0.144475461602	0.153223198924	0.163918659566	0.0147581892954
a37	0.0356838724919	0.0033584267475	0.125920183625	0.00466246674159	0.0531673450743	0.0145238139915	0.270704956542	0.146986227201	0.161202189641	0.170334993189	0.0134555340985
a31	0.032364670164	0.0044053653825	0.122142431208	0.0054900489472	0.0465889663581	0.0133200099972	0.294767652181	0.137282070734	0.169123466547	0.16232689773	0.0121884356995
a18	0.0289110290547	0.0053714950275	0.113901387069	0.00628567614907	0.0419968171194	0.0128509511657	0.323340337394	0.126317090245	0.174057975516	0.155518329243	0.0114489168998
a8	0.0265531753516	0.0063587283425	0.10329069569	0.00722387671636	0.0427589563731	0.0137856517219	0.345174565798	0.121452541748	0.160385441839	0.158378156414	0.0146382029666
a31	0.0253454937839	0.00835930611417	0.104441461897	0.00918668257212	0.0465269921244	0.0148322654073	0.366291755266	0.110217287249	0.159594153946	0.138913090138	0.0162915333222
a24	0.0243847742613	0.00899119087139	0.106954283966	0.00969147752404	0.0452311290415	0.0144598926358	0.393115745089	0.0993068324163	0.164483431315	0.119317793046	0.0140634711074
a37	0.0216830024204	0.00868588429046	0.101432034655	0.00925342684135	0.0408535743472	0.0131856145453	0.428203061696	0.0966535941388	0.151517463772	0.113343022682	0.0151893123691
a31	0.0210519414735	0.0112672179302	0.108388921552	0.0120805929471	0.0435418554491	0.0149243761818	0.435331667232	0.0896709913796	0.141557291257	0.103780600894	0.0184045164564
a30	0.0256860268245	0.0172359369767	0.118747762184	0.0181909923157	0.0550046751497	0.0205660787273	0.409890142411	0.0807276504599	0.142859300419	0.088908850298	0.0221825381521
a24	0.0288383519415	0.0217886866589	0.118026372395	0.0228390904386	0.0598684183832	0.0241696249091	0.391779224137	0.0793436934866	0.143982666806	0.0821920000993	0.0271718287174
a46	0.0276472553138	0.025119704553	0.116821930798	0.0278262041462	0.0546724547944	0.0261473786364	0.341307824712	0.0931424391622	0.150095795602	0.0980401666998	0.0391788179058
a31	0.0321770691046	0.0347543245177	0.125451483599	0.0402171030487	0.0562911735981	0.0341358168788	0.254127688237	0.0998628823874	0.157581661867	0.1108844689	0.0545163143019
a8	0.0412719497015	0.0482697411726	0.136511297866	0.0564523396829	0.063708767866	0.0459425179596	0.186895232746	0.0913513754625	0.156109690622	0.1068794843	0.0666076081006
a31	0.0486632532338	0.0597335020575	0.139990025955	0.0703378218943	0.0677686339553	0.0558296626532	0.141165517582	0.0883154201542	0.142795560207	0.1066437061	0.0787569027002
a3	0.0556183164113	0.0692208540192	0.134789546652	0.0815132106314	0.0695791246518	0.0642096442177	0.113835302527	0.0867773370514	0.126065316736	0.109234294033	0.0891570509001
a39	0.0550564541371	0.0735594380064	0.118157621884	0.0847553682105	0.0673346202173	0.0679793794059	0.093517497509	0.0937440710171	0.139658575579	0.113230610011	0.0930063736334
a31	0.0520958830457	0.0774616760021	0.112241718961	0.0866478457368	0.0675734600724	0.0713939391353	0.081451170503	0.098658110339	0.14697860186	0.111816230004	0.0936813978778
a28	0.0543137026819	0.0835918486674	0.113919372987	0.0932953169123	0.0707219700241	0.0766618343784	0.0723187181677	0.096794250113	0.130981558953	0.109257820001	0.0981436242926
a31	0.056323895894	0.0877368028891	0.112371656329	0.0978952156374	0.0722142433414	0.0802618981261	0.0661931810559	0.0965778717043	0.119163464651	0.109346433334	0.101915326431
a17	0.057483050298	0.0902239942964	0.111300417443	0.0999507452125	0.0737814191138	0.0827546993754	0.0634200766853	0.0968297722348	0.112173918217	0.108749402778	0.10333249881
</S>	0.057845115149	0.0909862421482	0.109579753722	0.100652377606	0.0738857665569	0.0834756496877	0.0617727603427	0.0970469661174	0.111978274109	0.108846063889	0.103931024405
