 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
a23	0.0345854535	0.030974024	0.03234289	0.064512195	0.027738013	0.063294812	0.065030193	0.0360830365	0.061330949	0.057366556	0.061134368	0.0679653825	0.06168211	0.06304967	0.0641635275	0.065531135	0.085674228	0.057541515
a31	0.0295988845	0.0327420766667	0.034155093	0.0666507716667	0.0157536217667	0.0610799273333	0.0536694853333	0.0239076721667	0.0689408663333	0.0581172206667	0.0690536213333	0.0729134041667	0.07054115	0.072509998	0.0726427891667	0.0730211716667	0.0841985593333	0.040503715
a5	0.0243792618333	0.0264249815556	0.027937547	0.0687427458889	0.0089085526889	0.0606314741111	0.0470661354444	0.0173363923889	0.0746029501111	0.0563760155556	0.0729561104444	0.0774061280556	0.0755991266667	0.080381476	0.0790513263889	0.0797069105556	0.0927021664444	0.0297907103333
a7	0.0272091282778	0.0258937285185	0.027869139	0.0709878406296	0.0081758678963	0.0639957697037	0.0495918374815	0.0172318547963	0.0741514797037	0.0528860541852	0.0703725768148	0.0759178160185	0.0745650688889	0.081102982	0.0789090821296	0.0798357055185	0.0949911354815	0.0263129641111
a37	0.0297248700926	0.0275857558395	0.0296665956667	0.0725710435432	0.0083155546321	0.0656966582346	0.0498709288272	0.0168533655988	0.0730387815679	0.0495059070617	0.0687831622716	0.0749108220062	0.0742322262963	0.0810034123333	0.0788646207099	0.0797385605062	0.0957698351605	0.023867886037
a7	0.0330687243642	0.0310998292798	0.0328074168889	0.0719021078477	0.0101313898774	0.0665345810782	0.0531061296091	0.0181726691996	0.0714039385226	0.0502427456872	0.0679143640905	0.0729835993354	0.0726237420988	0.0781749511111	0.07638876357	0.0770831918354	0.0915608063868	0.0248009773457
a20	0.0348007797881	0.0335624590933	0.0350607582963	0.0717613806159	0.0109998022925	0.0672843903594	0.055039813203	0.0188477067332	0.0702831041742	0.0507804752291	0.0676489113635	0.0718623984451	0.0718998640329	0.076198129037	0.0748886178567	0.0753471256118	0.0883086834623	0.0254255367819
a31	0.0271227069294	0.0296112420311	0.0317466017654	0.0836109782053	0.00788090626417	0.0611066991198	0.0438971587343	0.0146793935777	0.0706883847247	0.0455962104097	0.0681906157878	0.0756628094817	0.0752048646776	0.0813300930123	0.0818255646189	0.0830720185373	0.0963699294874	0.022403780594
a17	0.0222446203098	0.0271048160104	0.0299689305885	0.0907150327351	0.00478287092139	0.0595644287066	0.0373934032448	0.0105456011926	0.0706179982416	0.0421083328032	0.0684356372626	0.0778832798272	0.0781736082259	0.0847492010041	0.086656996873	0.0877225228458	0.102181769829	0.019150950198
a29	0.0278639974366	0.0307080216701	0.0334667121962	0.0835482809117	0.0050231370738	0.0663170295689	0.0446369040816	0.0112213617309	0.0697285760805	0.0438577066011	0.0679652490875	0.0752923399424	0.077202732742	0.0815134253347	0.0827613356243	0.0826088309486	0.0973078162763	0.018976574066
