 	devo	comprare	il	pane	ogni	giorno	</S>
a31	0.071737535	0.041792334	0.15012537	0.126623495	0.259621415	0.286831245	0.063268599
a35	0.0795250233333	0.031783923	0.157562916667	0.121166031667	0.277810558333	0.288140561667	0.0440109773333
a20	0.0718921044444	0.0228072136667	0.142306107222	0.103400261889	0.298024999444	0.328420857222	0.0331484554444
a31	0.0663366248148	0.0138983605556	0.114727734074	0.0587485996297	0.314163639815	0.407075162407	0.0250498661481
a20	0.0672975049383	0.0121924345185	0.0888536846913	0.0340692222099	0.316983733272	0.457375220802	0.0232281823827
a31	0.0722935283128	0.0151810091728	0.0768534448971	0.0292655027366	0.306244224424	0.469915856934	0.0302464504609
a20	0.0832713394376	0.0266059750576	0.078211908299	0.0394395522455	0.279694258141	0.442495302311	0.0502816591536
a13	0.0771847488125	0.0341735210192	0.0710722850997	0.0510371740818	0.26731078938	0.43494804077	0.0642734313845
a24	0.0578736019375	0.0322219983397	0.0579739713666	0.0570904353606	0.279221903127	0.452331686923	0.0632864034615
a46	0.0536856523125	0.0434988027799	0.0632778944555	0.0697121111202	0.275792157709	0.424947142308	0.0690862391538
</S>	0.0569977436563	0.05573057639	0.0725021072277	0.0792650475601	0.263358863855	0.395410091154	0.0767355895769
